time_s,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
15.48,0.694,-1.2099,9.6263,0.003,-0.0573,0.0175
15.5,0.7889,-0.859,9.9303,0.0075,0.0075,0.0256
15.52,0.6346,-1.0045,9.7071,-0.0044,-0.0207,0.0229
15.54,1.0935,-0.8546,10.065,0.0552,-0.0004,0.0333
15.56,0.794,-0.9242,9.8475,0.1136,-0.0031,0.0495
15.58,0.9744,-0.9476,9.9004,0.2987,0.1029,0.0941
15.6,0.9638,-0.8919,9.7499,0.3138,0.1984,-0.0128
15.62,0.8265,-1.0585,9.1797,0.0386,0.0302,-0.1543
15.64,0.4191,-1.0121,9.0516,-0.3769,-0.3085,-0.3753
15.66,0.1282,-0.8784,9.0912,-0.8991,-0.4698,-0.5028
15.68,-0.1114,-0.6652,9.6893,-1.0721,-0.1919,-0.4894
15.7,-0.1457,-0.7453,11.1138,-0.656,0.3744,-0.2863
15.72,1.2365,-0.2902,13.1523,0.0304,0.6,0.0185
15.74,1.6994,-0.6557,11.1263,0.7763,0.317,0.3372
15.76,1.9955,-0.7548,9.3995,1.0512,-0.2375,0.5123
15.78,0.905,-0.8902,8.8204,0.8131,-0.4625,0.5083
15.8,0.9317,-1.0166,9.1764,0.3786,-0.2387,0.3177
15.82,0.7325,-1.0414,9.5262,-0.0647,0.066,0.1639
15.84,0.5936,-0.8818,9.3871,-0.2642,0.1815,0.0368
15.86,0.4345,-0.987,9.3939,-0.2797,0.083,-0.0852
15.88,0.568,-1.3462,9.9531,-0.1553,-0.0296,-0.0506
15.9,0.8423,-0.885,10.121,-0.036,-0.0789,-0.045
15.92,0.7194,-0.8759,10.078,0.0316,-0.073,0.0039
15.94,0.436,-0.9098,9.6573,-0.0008,-0.0161,0.0001
15.96,0.7488,-1.1598,10.182,0.0216,0.0103,-0.0108
15.98,0.7681,-1.091,9.4934,-0.0276,-0.0498,-0.0237
16.0,0.7757,-1.1733,9.6522,-0.0321,-0.0513,-0.0565
16.02,0.6704,-1.1213,9.7718,-0.0059,-0.0389,-0.0271
16.04,0.9477,-1.005,9.8034,0.1276,-0.0166,-0.0626
16.06,0.6222,-0.9496,9.7088,0.2536,0.1078,-0.049
16.08,0.6177,-0.9728,9.3496,0.2712,0.1321,-0.0448
16.1,0.8336,-0.8929,9.2753,0.0811,0.0431,0.1066
16.12,0.6397,-0.9843,9.094,-0.2768,-0.2051,0.2724
16.14,0.2177,-0.8792,8.9778,-0.7106,-0.376,0.4128
16.16,-0.3165,-1.1029,9.1205,-0.8839,-0.2773,0.4222
16.18,-0.144,-0.9922,11.1413,-0.7241,0.1921,0.2934
16.2,0.3523,-1.281,11.8201,-0.1284,0.528,0.0434
16.22,1.6348,-1.15,11.8658,0.5424,0.3312,-0.2356
16.24,1.5869,-0.9077,9.7251,0.8726,-0.0923,-0.3782
16.26,1.2251,-0.8967,9.0446,0.7667,-0.3698,-0.4285
16.28,0.9753,-0.9267,9.1349,0.4226,-0.2752,-0.3071
16.3,0.9242,-0.7818,9.3465,0.0526,0.0287,-0.1329
16.32,0.4638,-0.838,9.2773,-0.2178,0.172,0.0204
16.34,0.5704,-0.7252,9.5109,-0.2071,0.097,0.0579
16.36,0.1606,-1.0015,9.3291,-0.1667,0.023,0.0629
16.38,0.6725,-0.8827,9.7843,-0.0639,-0.0201,0.0675
16.4,0.934,-0.88,9.5411,-0.0113,-0.0385,0.0253
16.42,0.5694,-0.9355,9.6132,0.0124,0.0023,-0.0023
16.44,0.448,-1.0094,9.3785,-0.0293,-0.0052,0.0439
16.46,0.7667,-0.7188,9.6512,-0.0074,-0.0002,-0.0102
16.48,0.8309,-0.6012,9.8671,0.0127,-0.0123,0.0515
16.5,0.9024,-1.0824,9.7373,0.1059,-0.0079,0.0696
16.52,1.0638,-0.9033,9.5822,0.2644,0.0532,0.0801
16.54,0.7619,-0.8836,9.4879,0.3062,0.187,0.0713
16.56,0.5485,-1.0894,8.8667,0.1357,0.1157,-0.1011
16.58,0.3018,-1.009,8.7591,-0.2083,-0.1585,-0.2662
16.6,0.308,-1.1567,8.6294,-0.7236,-0.4667,-0.4436
16.62,-0.3893,-0.6693,9.0722,-1.019,-0.323,-0.4843
16.64,-0.3676,-0.5273,10.7904,-0.8192,0.1682,-0.3547
16.66,0.1361,-0.6959,11.998,-0.2506,0.6028,-0.0893
16.68,1.832,-0.3412,12.6308,0.5222,0.4777,0.2407
16.7,1.4656,-0.817,9.7886,0.9866,-0.0145,0.4321
16.72,1.0757,-1.0973,8.8316,0.9159,-0.4367,0.5463
16.74,0.7226,-1.0915,8.8826,0.5489,-0.3945,0.3698
16.76,0.7086,-0.9235,9.0226,0.0852,-0.0203,0.2304
16.78,0.3741,-1.0009,9.1796,-0.2712,0.1469,0.0355
16.8,0.6204,-0.9276,9.3956,-0.2837,0.1588,-0.0627
16.82,0.4571,-0.9883,9.3794,-0.1904,-0.0226,-0.0747
16.84,0.5557,-1.267,9.636,-0.0789,-0.0503,-0.0622
16.86,0.8278,-1.0565,9.7667,-0.0271,-0.0453,-0.0229
16.88,0.9026,-0.6313,10.0459,0.001,0.0258,-0.0354
16.9,0.8,-1.0458,9.8183,-0.0382,-0.0617,-0.0105
16.92,0.5848,-1.2084,9.7541,0.0387,-0.0432,-0.0795
16.94,0.8541,-0.9017,9.815,0.1396,0.005,-0.0536
16.96,0.8424,-0.6624,9.4362,0.224,0.1152,-0.0856
16.98,0.7313,-0.944,9.0353,0.1852,0.1449,-0.0039
17.0,0.9005,-0.9417,9.0909,0.0715,0.0225,0.1406
17.02,0.8017,-0.7432,9.7293,-0.308,-0.2163,0.3216
17.04,-0.0423,-1.0471,9.0352,-0.7452,-0.4429,0.4322
17.06,-0.3685,-0.9885,9.6368,-0.9314,-0.2218,0.4108
17.08,-0.2758,-1.2477,11.5159,-0.6321,0.3316,0.2915
17.1,0.8379,-1.1662,12.5558,0.027,0.5432,0.0135
17.12,1.1934,-1.1036,10.9584,0.648,0.2833,-0.3302
17.14,1.8479,-1.1958,9.7913,0.9221,-0.1728,-0.4241
17.16,1.125,-1.0085,9.0082,0.7991,-0.4017,-0.4448
17.18,0.9173,-0.6343,9.3173,0.3151,-0.2944,-0.283
17.2,0.623,-1.0116,9.3752,-0.0771,0.0353,-0.1675
17.22,0.6346,-0.8224,9.6491,-0.2099,0.1733,0.0079
17.24,0.4882,-0.8117,9.4851,-0.2568,0.1252,0.0401
17.26,0.6218,-0.7477,9.8769,-0.1007,0.0402,0.0874
17.28,0.8267,-0.8054,9.9166,-0.0063,-0.0509,0.0588
17.3,0.7471,-0.9138,9.7337,-0.0244,-0.0343,0.0433
17.32,0.8602,-0.869,9.7361,-0.0162,0.007,0.0589
17.34,0.5704,-0.8917,9.737,-0.0046,-0.0261,0.0223
17.36,0.9169,-0.8448,10.2197,-0.0195,-0.0254,0.0402
17.38,0.7845,-0.8996,9.7863,0.0327,-0.0341,0.0672
17.4,0.9,-0.9909,9.8164,0.1676,0.0217,0.0811
17.42,0.9389,-1.0764,9.3618,0.2773,0.093,0.0404
17.44,0.9881,-0.8331,9.326,0.255,0.2061,-0.0115
17.46,0.5854,-1.298,8.9376,-0.0115,-0.0361,-0.2011
17.48,0.4491,-0.9526,8.8328,-0.4495,-0.3009,-0.3751
17.5,0.3185,-0.7108,9.038,-0.9749,-0.4869,-0.5308
17.52,-0.3727,-0.8562,9.495,-1.121,-0.1523,-0.4992
17.54,0.0771,-0.4673,11.8388,-0.7144,0.4256,-0.2537
17.56,1.068,-0.6218,12.6166,0.1325,0.6652,0.0355
17.58,1.7885,-0.4453,10.742,0.8367,0.2834,0.3526
17.6,1.8061,-0.7104,9.2823,1.1279,-0.253,0.5426
17.62,1.2563,-0.8533,8.5894,0.8204,-0.5086,0.4946
17.64,0.8434,-1.1954,9.1995,0.3294,-0.218,0.3554
17.66,0.3535,-1.0992,8.9831,-0.1666,0.0376,0.1186
17.68,0.5314,-0.9834,9.1759,-0.3132,0.2005,-0.0176
17.7,0.3523,-0.9185,9.2239,-0.2778,0.1183,-0.0686
17.72,0.6224,-1.0236,9.9464,-0.0983,-0.0215,-0.0812
17.74,0.5085,-0.8776,9.9966,-0.0147,-0.0277,-0.019
17.76,0.6434,-0.6576,9.8552,0.0578,0.0132,-0.015
17.78,0.6293,-0.6991,9.8868,0.0097,0.0099,-0.0155
17.8,0.617,-0.8852,9.5963,-0.0295,-0.0036,0.0123
17.82,0.5169,-1.1568,9.5435,-0.0036,-0.0392,-0.0432
17.84,0.5948,-0.986,9.7079,0.068,-0.0212,-0.0676
17.86,0.7437,-0.839,9.5792,0.1777,0.0616,-0.0553
17.88,0.7339,-0.8712,9.1302,0.239,0.1473,-0.0137
17.9,0.6533,-0.8533,9.224,0.1479,0.0966,0.0371
17.92,0.5256,-0.9074,9.0411,-0.2142,-0.1371,0.1903
17.94,0.5078,-0.9602,9.1012,-0.5643,-0.3491,0.4013
17.96,0.1626,-1.1832,9.2044,-0.8907,-0.2957,0.4545
17.98,-0.346,-1.2845,9.8834,-0.8382,0.0726,0.3719
18.0,0.6278,-1.2697,12.1899,-0.2662,0.4929,0.0987
18.02,0.721,-1.3192,11.0853,0.4164,0.4332,-0.215
18.04,1.726,-1.1715,10.212,0.8632,-0.0142,-0.3468
18.06,1.2237,-0.9288,8.9613,0.8345,-0.3447,-0.4487
18.08,0.6866,-1.0272,9.1474,0.4943,-0.3539,-0.3379
18.1,0.7852,-0.8266,9.0101,0.0697,-0.0523,-0.1883
18.12,0.5242,-0.986,9.0399,-0.2036,0.1394,-0.0676
18.14,0.185,-1.0972,9.3397,-0.2801,0.1091,0.0181
18.16,0.5295,-0.8759,9.5779,-0.1469,0.0335,0.0664
18.18,0.5485,-1.128,9.8422,-0.0642,-0.0311,0.0599
18.2,0.4953,-0.9619,9.8634,-0.0041,-0.0044,0.0269
18.22,0.8302,-0.8166,10.1041,0.043,-0.0259,0.0475
18.24,0.7637,-1.0528,9.846,-0.0198,-0.0065,0.0188
18.26,0.7339,-0.8806,10.1128,0.0359,-0.0137,0.0478
18.28,0.7854,-0.9033,10.2815,0.0869,0.0221,0.0673
18.3,1.2607,-0.759,9.8764,0.1548,0.0149,0.082
18.32,0.8056,-1.0967,9.5634,0.281,0.1433,0.0407
18.34,0.8516,-0.8563,9.2384,0.1897,0.1281,-0.0195
18.36,0.7886,-0.831,9.3962,-0.0299,0.0038,-0.1428
18.38,0.5952,-0.9604,9.118,-0.4456,-0.2952,-0.3658
18.4,0.0554,-0.7213,9.1702,-0.8162,-0.3972,-0.462
18.42,-0.309,-0.5294,10.0385,-0.9106,-0.0333,-0.4179
18.44,0.0129,-0.7373,11.3584,-0.5233,0.4009,-0.2463
18.46,1.0601,-0.3541,12.5067,0.1695,0.5299,0.1078
18.48,1.3821,-0.6489,10.4478,0.7897,0.1867,0.3629
18.5,1.4503,-0.6301,9.5337,0.9002,-0.2801,0.4671
18.52,0.9301,-0.902,9.0675,0.7011,-0.4129,0.3972
18.54,0.5219,-1.1388,9.2213,0.2557,-0.1775,0.253
18.56,0.7256,-0.99,9.0425,-0.1634,0.0549,0.0925
18.58,0.7134,-1.0625,9.5609,-0.2349,0.1826,0.0096
18.6,0.329,-0.7957,9.4045,-0.24,0.0319,-0.1071
18.62,0.5746,-0.9802,9.9777,-0.0843,-0.0266,-0.0534
18.64,0.8252,-0.6557,9.9492,-0.0126,-0.0759,-0.0268
18.66,0.7724,-0.8083,9.7904,-0.0186,-0.0211,-0.0081
18.68,0.7178,-0.8296,10.0933,-0.0265,0.0507,0.0086
18.7,0.4811,-0.8874,9.6467,-0.0253,-0.0177,0.0083
18.72,0.8497,-0.8319,10.2246,0.0297,-0.0287,-0.0388
18.74,0.8507,-0.6577,10.2144,0.0811,-0.009,-0.0528
18.76,1.0321,-0.6547,9.8202,0.1794,0.0314,-0.0402
18.78,0.9731,-0.7501,9.695,0.2716,0.1374,-0.0865
18.8,0.7223,-0.7447,9.4962,0.1972,0.1574,0.0349
18.82,0.4002,-0.4563,9.3231,-0.0438,0.0009,0.2142
18.84,0.4466,-0.672,9.2843,-0.472,-0.2958,0.3385
18.86,-0.0549,-1.134,8.9525,-0.8658,-0.3659,0.4286
18.88,-0.3529,-1.0923,9.7832,-0.8759,-0.006,0.4283
18.9,0.1058,-1.2057,11.4605,-0.4751,0.412,0.1951
18.92,1.2021,-1.3132,12.1029,0.2101,0.5497,-0.1273
18.94,1.271,-1.3065,10.1291,0.7808,0.1316,-0.3683
18.96,1.3622,-1.033,9.1612,0.9242,-0.3134,-0.4697
18.98,0.9446,-1.1151,8.7567,0.6344,-0.4244,-0.412
19.0,0.9949,-0.6546,9.5323,0.2293,-0.0872,-0.2391
19.02,0.5641,-0.8678,8.6568,-0.2029,0.107,-0.0912
19.04,0.5168,-0.8215,9.6166,-0.2709,0.1644,0.0232
19.06,0.3124,-0.8445,9.433,-0.1994,0.087,0.0243
19.08,0.458,-0.7351,9.8203,-0.0937,-0.0081,0.0483
19.1,0.7994,-0.8609,9.8412,-0.0125,-0.0589,0.0728
19.12,0.7941,-0.8091,9.8241,0.0295,-0.0065,0.0061
19.14,0.7048,-0.7843,9.8333,0.0718,0.0286,-0.0214
19.16,0.8182,-1.2327,9.5122,-0.0266,0.0106,0.0188
19.18,0.6442,-0.7875,9.9157,0.0255,0.0417,0.0476
19.2,0.6252,-0.9423,9.76,0.0147,-0.0125,0.0025
19.22,0.9393,-0.8436,9.708,0.0788,-0.0095,0.0429
19.24,0.6605,-0.948,9.3691,0.1199,0.0148,0.0549
19.26,1.1066,-1.074,9.5551,0.2487,0.153,0.0514
19.28,0.9589,-0.9473,9.1535,0.2043,0.1709,-0.0073
19.3,0.6792,-0.8894,9.0139,-0.0883,-0.0598,-0.2068
19.32,0.4963,-0.9457,9.0356,-0.5376,-0.3237,-0.3456
19.34,0.0595,-0.7591,8.8394,-0.9389,-0.3895,-0.469
19.36,-0.3035,-0.6512,9.9448,-0.9363,-0.0612,-0.4576
19.38,-0.135,-0.6424,11.5026,-0.4995,0.4393,-0.2175
19.4,1.0025,-0.6343,12.1376,0.2429,0.5503,0.1124
19.42,1.8249,-0.4551,10.8357,0.8571,0.1561,0.3691
19.44,1.4981,-0.5557,9.3594,0.9773,-0.3015,0.4894
19.46,1.1966,-0.7194,9.1986,0.6989,-0.3799,0.4155
19.48,0.5622,-1.109,9.0405,0.2267,-0.1334,0.2722
19.5,0.4807,-1.0311,9.1661,-0.1486,0.0897,0.1078
19.52,0.2506,-1.1268,9.134,-0.3066,0.1416,-0.0526
19.54,0.5943,-0.9018,9.6514,-0.2308,0.0532,-0.0631
19.56,0.6732,-1.1775,9.8846,-0.0863,0.0082,-0.0341
19.58,0.6932,-1.0584,9.7734,-0.0728,-0.038,-0.0193
19.6,0.809,-0.9673,9.767,-0.015,0.0023,0.0008
19.62,0.944,-0.8714,9.8288,0.046,-0.0379,-0.0226
19.64,0.7804,-0.8697,9.872,0.0351,0.008,-0.0247
19.66,0.6616,-0.6952,9.7849,0.0401,-0.0055,-0.041
19.68,0.8989,-0.9775,9.6871,0.1088,0.0415,-0.0607
19.7,0.8009,-0.5908,9.5054,0.2107,0.1234,-0.0471
19.72,0.7246,-0.7614,9.2788,0.1586,0.0969,0.006
19.74,0.7768,-0.6093,9.3519,-0.0843,-0.0686,0.1524
19.76,0.5709,-0.6766,9.1136,-0.4718,-0.3159,0.3149
19.78,0.2887,-0.9056,9.2713,-0.8075,-0.2811,0.4523
19.8,-0.3311,-1.0662,9.999,-0.8306,-0.0025,0.3408
19.82,0.7936,-1.0965,12.5238,-0.376,0.4253,0.1436
19.84,0.8987,-1.2961,11.4106,0.2087,0.4549,-0.1349
19.86,1.7388,-1.034,10.7478,0.7695,0.1063,-0.3273
19.88,1.2871,-0.9372,9.2451,0.8714,-0.2897,-0.4182
19.9,1.0055,-0.9654,8.7421,0.5828,-0.3366,-0.4057
19.92,0.7501,-0.9534,9.0184,0.1021,-0.1112,-0.2504
19.94,0.5975,-0.7272,9.3393,-0.1797,0.0699,-0.0727
19.96,0.5577,-0.9437,9.4322,-0.2369,0.1365,0.0144
19.98,0.6214,-0.9245,9.9542,-0.1525,0.0698,0.0836
20.0,0.977,-0.8027,9.967,-0.0561,-0.0204,0.0461
20.02,0.6413,-1.0665,9.9222,-0.0286,-0.016,0.0409
20.04,0.7746,-0.7387,9.8727,0.0101,0.0385,0.0071
20.06,0.7389,-1.1119,9.7863,-0.0129,0.0397,-0.0078
20.08,0.5383,-0.7956,9.8098,0.0213,0.0062,0.0064
20.1,0.8992,-0.8807,9.9798,0.0041,-0.0101,0.0305
20.12,0.5909,-0.7602,9.7775,0.0828,0.0031,0.0884
20.14,0.9992,-0.8323,9.8152,0.2103,0.0816,0.0573
20.16,0.7688,-1.0498,9.6282,0.23,0.1753,0.0449
20.18,0.8276,-0.8721,9.3462,0.0982,0.0612,-0.0898
20.2,0.6238,-0.9047,9.3427,-0.2678,-0.162,-0.2352
20.22,0.4902,-0.8015,9.3994,-0.6566,-0.3414,-0.3977
20.24,0.2638,-0.8496,9.5013,-0.8889,-0.2621,-0.437
20.26,0.1655,-0.7945,10.1146,-0.6879,0.2258,-0.323
20.28,0.8899,-0.5971,11.7224,-0.1872,0.5263,-0.0652
20.3,0.7442,-0.8135,10.1373,0.4689,0.3637,0.1965
20.32,1.1114,-0.7546,9.5375,0.8381,-0.0571,0.3628
20.34,0.9086,-0.879,9.0489,0.7774,-0.3576,0.4266
20.36,0.6607,-0.8984,9.1618,0.4012,-0.2694,0.2811
20.38,0.6135,-0.8457,9.5028,0.0143,0.006,0.16
20.4,0.4618,-0.8657,9.2684,-0.1897,0.1573,0.0366
20.42,0.6778,-0.9078,9.32,-0.2533,0.1051,-0.071
20.44,0.491,-0.9724,9.7539,-0.139,0.0213,-0.0632
20.46,0.6086,-0.8814,9.6901,-0.0557,-0.0438,-0.0385
20.48,0.5756,-0.8806,9.8895,-0.0228,-0.0088,-0.029
20.5,0.5661,-0.9375,9.585,0.0088,0.0081,-0.0096
20.52,0.6867,-0.899,9.651,-0.011,-0.0008,-0.0162
20.54,0.4712,-0.9953,9.5005,-0.0785,-0.0749,-0.04
20.56,0.746,-0.9129,9.7701,0.003,0.0167,0.0339
20.58,0.7789,-0.5863,9.7593,0.013,-0.0276,-0.0318
20.6,0.6679,-0.825,9.7089,0.102,-0.0138,-0.1044
20.62,0.5282,-1.0776,9.2935,0.2477,0.08,-0.1118
20.64,0.8131,-0.8,9.185,0.2773,0.17,-0.0233
20.66,0.3427,-0.7533,9.0547,0.1181,0.0819,0.0889
20.68,0.5544,-0.7501,8.9268,-0.292,-0.1999,0.3126
20.7,0.1912,-0.9826,8.9276,-0.8155,-0.4835,0.4451
20.72,-0.4351,-1.0014,9.0277,-1.0985,-0.312,0.5217
20.74,-0.1303,-0.9551,10.87,-0.838,0.2392,0.3673
20.76,0.1356,-1.2955,12.1263,-0.1823,0.6457,0.0566
20.78,1.9463,-0.7666,12.2891,0.5857,0.4688,-0.2527
20.8,1.7707,-0.8941,9.6882,1.0169,-0.1039,-0.4594
20.82,1.4794,-0.975,8.9031,0.9709,-0.4403,-0.5167
20.84,0.9012,-0.6675,8.9126,0.4914,-0.3363,-0.3702
20.86,0.5362,-0.9081,8.9799,-0.0373,-0.0147,-0.21
20.88,0.5666,-0.6474,9.5164,-0.2643,0.2025,-0.0228
20.9,0.5356,-0.6068,9.5641,-0.242,0.1276,0.0724
20.92,0.5224,-1.0497,9.5039,-0.1856,0.0218,0.0846
20.94,0.7819,-0.8319,10.005,-0.05,-0.0465,0.0621
20.96,1.007,-0.7638,10.2445,-0.026,-0.0129,0.0391
20.98,0.5491,-0.9346,9.5884,-0.0186,-0.0535,0.0026
21.0,0.6533,-0.8495,9.7093,0.0158,-0.0602,0.0336
21.02,0.8454,-0.7169,9.9114,0.0877,-0.0308,0.0285
21.04,0.906,-0.9729,9.6628,0.2159,0.1026,0.081
21.06,0.9936,-0.9894,9.9139,0.2867,0.2002,0.0371
21.08,0.6242,-0.9832,9.2179,0.1678,0.129,-0.0967
21.1,0.7979,-0.6358,9.5608,-0.1669,-0.0869,-0.2608
21.12,0.5131,-0.8283,9.3821,-0.6651,-0.3911,-0.4515
21.14,0.1675,-0.5085,9.1024,-1.0322,-0.3245,-0.5057
21.16,-0.4784,-0.7562,9.895,-0.9738,0.1093,-0.447
21.18,0.5983,-0.5001,12.5278,-0.3647,0.5692,-0.1775
21.2,1.3481,-0.4904,11.9535,0.3778,0.5528,0.2048
21.22,1.7851,-0.582,10.3158,0.9826,0.0603,0.4484
21.24,1.7002,-0.545,9.7476,0.9711,-0.3229,0.4881
21.26,1.0412,-0.5662,9.2858,0.6125,-0.3338,0.398
21.28,0.9516,-0.9391,9.4412,0.1387,-0.0769,0.2306
21.3,0.4922,-1.1354,9.2527,-0.2301,0.1441,0.0854
21.32,0.184,-0.8751,8.8414,-0.2925,0.1356,-0.0484
21.34,0.6377,-0.9186,9.7828,-0.1717,0.043,-0.0415
21.36,0.6692,-0.7872,9.73,-0.1158,-0.0293,-0.0798
21.38,0.8523,-0.7379,10.2183,-0.0363,0.001,0.0109
21.4,0.6653,-1.0537,9.8581,-0.0384,-0.0319,0.01
21.42,0.6797,-0.9222,9.8157,-0.0153,-0.0145,-0.0237
21.44,0.6165,-0.974,9.6494,-0.0057,-0.0533,-0.0468
21.46,0.7107,-0.6214,9.8379,0.0651,0.0197,-0.0537
21.48,0.8272,-0.5759,10.2033,0.1971,0.0913,-0.056
21.5,1.0523,-0.7744,9.4028,0.1955,0.148,0.0081
21.52,0.5705,-0.8378,9.5469,0.0531,0.0732,0.0627
21.54,0.7246,-0.5822,9.4721,-0.2089,-0.1155,0.2458
21.56,0.2127,-0.9821,8.9747,-0.5961,-0.3545,0.3675
21.58,0.082,-0.9299,9.5038,-0.7612,-0.1857,0.3642
21.6,0.2236,-0.8064,11.2013,-0.5792,0.2211,0.2512
21.62,0.2138,-1.054,11.419,-0.0983,0.4598,0.0205
21.64,1.4759,-1.0446,11.2853,0.4654,0.3096,-0.2313
21.66,1.4985,-1.1117,9.4036,0.7525,-0.1016,-0.3528
21.68,0.9827,-0.8629,9.165,0.6911,-0.3125,-0.3348
21.7,0.7953,-1.0261,9.0894,0.3499,-0.2413,-0.2734
21.72,0.3942,-0.9108,8.7696,-0.0656,0.0115,-0.1721
21.74,0.7084,-0.6269,9.3692,-0.1674,0.1208,0.0167
21.76,0.3485,-1.1046,9.4336,-0.1812,0.1198,0.0548
21.78,0.5944,-1.133,9.7639,-0.1536,0.0328,0.0249
21.8,0.3552,-0.8576,9.7854,-0.0296,-0.0189,0.0261
21.82,0.7085,-0.8203,9.7702,-0.0085,-0.0172,0.0136
21.84,0.8976,-0.7332,9.9353,-0.0066,0.0223,0.0067
21.86,0.8672,-0.9099,9.6033,-0.0326,0.0297,0.0209
21.88,0.5856,-0.9268,9.556,-0.0055,-0.0489,0.0406
21.9,0.6708,-0.9243,9.8579,0.04,-0.0381,0.0601
21.92,0.9964,-0.934,9.8494,0.1454,0.035,0.0881
21.94,1.0009,-0.8373,9.2774,0.2796,0.0918,0.0703
21.96,0.8002,-0.8029,9.4168,0.312,0.1928,-0.0066
21.98,0.9038,-1.1485,8.8048,0.0698,0.0725,-0.1439
22.0,0.6977,-1.0243,8.9769,-0.3613,-0.2206,-0.3131
22.02,0.089,-0.9209,9.0139,-0.7931,-0.4422,-0.4966
22.04,-0.217,-0.9105,8.8182,-1.0797,-0.2449,-0.5088
22.06,-0.3365,-0.479,11.216,-0.8144,0.293,-0.3602
22.08,0.4921,-0.6195,12.4968,-0.0602,0.6398,-0.0503
22.1,1.7803,-0.5961,11.6928,0.6759,0.4174,0.2809
22.12,1.9319,-0.5977,9.506,1.0458,-0.1464,0.5141
22.14,1.1356,-1.0493,8.6049,0.905,-0.4967,0.486
22.16,0.7318,-0.9883,8.8208,0.3993,-0.3154,0.3585
22.18,0.7071,-0.9938,9.0698,-0.0217,0.0586,0.1634
22.2,0.4218,-1.2275,9.2099,-0.3299,0.1615,0.0114
22.22,0.5048,-0.9474,9.4283,-0.2975,0.1369,-0.0682
22.24,0.7771,-0.8318,9.7803,-0.1594,0.038,-0.059
22.26,0.7255,-0.9567,9.7311,-0.0709,-0.0121,-0.0457
22.28,0.722,-0.9131,9.9758,-0.0183,-0.0115,-0.0437
22.3,0.958,-0.7262,10.0365,0.0224,0.0274,-0.0263
22.32,0.7323,-0.8567,10.109,0.0121,-0.0469,-0.0097
22.34,0.8034,-0.8632,10.0718,0.0801,-0.0048,-0.0238
22.36,1.1064,-0.9152,9.7693,0.1265,0.0278,-0.0754
22.38,1.0288,-0.6488,9.6626,0.235,0.1001,-0.0374
22.4,0.6475,-0.9203,9.288,0.2237,0.1899,-0.0011
22.42,0.7181,-0.8098,9.1574,0.0205,0.0214,0.1672
22.44,0.7879,-0.5733,9.1611,-0.4123,-0.2753,0.3403
22.46,0.0487,-0.7294,9.0695,-0.8971,-0.4065,0.4779
22.48,-0.3935,-1.2612,9.7892,-0.9859,-0.139,0.4561
22.5,-0.0198,-1.2143,11.6655,-0.6617,0.3782,0.2795
22.52,0.8832,-1.2222,12.5495,0.0537,0.5645,-0.0781
22.54,1.6323,-1.3533,10.6583,0.695,0.2722,-0.2961
22.56,1.9912,-0.9458,9.6939,1.0532,-0.2218,-0.4538
22.58,1.1197,-0.8567,8.9334,0.7054,-0.4441,-0.4605
22.6,0.6255,-0.9717,8.9443,0.2646,-0.2435,-0.3012
22.62,0.5729,-0.791,9.0766,-0.104,0.0621,-0.1264
22.64,0.8156,-0.746,9.951,-0.2615,0.2017,0.0363
22.66,0.352,-0.7952,9.3609,-0.2492,0.0579,0.0587
22.68,0.5637,-0.9259,9.6642,-0.11,0.0038,0.0443
22.7,0.4119,-1.0136,9.9815,-0.0684,-0.04,0.0103
22.72,0.7057,-0.7213,9.937,-0.0042,-0.0205,-0.001
22.74,0.6651,-1.0358,9.7557,-0.0285,-0.0606,0.0085
22.76,0.6482,-1.0108,9.8282,-0.0122,-0.0582,0.0444
22.78,0.7519,-0.8836,9.7727,0.089,-0.0017,0.0436
22.8,0.9189,-0.9299,9.5448,0.1804,0.0815,0.057
22.82,1.1901,-0.8674,9.871,0.3262,0.1872,0.0516
22.84,0.7275,-1.0875,9.0127,0.1374,0.1607,-0.1175
22.86,0.6231,-0.7124,9.2055,-0.221,-0.1296,-0.2496
22.88,0.1418,-1.0886,8.9787,-0.7224,-0.4617,-0.4055
22.9,-0.2596,-0.665,8.8761,-1.0477,-0.3512,-0.5081
22.92,-0.2119,-0.3908,10.8105,-0.939,0.1169,-0.4416
22.94,-0.1638,-0.5465,12.4427,-0.3,0.6063,-0.0864
22.96,1.4325,-0.4335,12.7207,0.4809,0.512,0.2118
22.98,1.7318,-0.6929,9.7367,0.9757,-0.0002,0.4292
23.0,1.2654,-0.9909,8.794,0.9854,-0.4265,0.5333
23.02,0.8917,-1.1117,8.7504,0.5776,-0.3752,0.4188
23.04,0.5319,-0.9801,9.0592,0.124,-0.0611,0.2218
23.06,0.5714,-1.0927,8.8423,-0.2532,0.1469,0.0532
23.08,0.4103,-1.2291,9.4257,-0.3008,0.1318,-0.076
23.1,0.5674,-0.8872,9.5222,-0.174,0.0267,-0.0542
23.12,0.2717,-0.9418,9.852,-0.0465,-0.0099,-0.0291
23.14,0.5278,-0.8529,10.0868,-0.0287,-0.0388,-0.0261
23.16,0.654,-1.0646,9.6899,-0.0566,-0.0007,-0.0536
23.18,0.8265,-0.834,10.0769,0.0074,0.0314,0.0449
23.2,0.7644,-0.868,9.7148,-0.0158,-0.0037,-0.0396
23.22,0.9339,-0.9185,9.6008,0.0211,-0.032,-0.0318
