time_s,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
15.52,-0.89,0.0766,11.0725,-0.3445,0.2698,-0.0733
15.54,0.3876,0.055,12.6415,-0.1106,0.4469,-0.0605
15.56,0.6836,-0.0995,12.3271,0.1503,0.4035,0.0525
15.58,1.673,-0.0129,11.1608,0.3576,0.2424,0.084
15.6,1.4107,-0.0544,9.9676,0.5037,-0.0539,0.1198
15.62,1.0199,0.0546,9.2041,0.4975,-0.2928,0.1318
15.64,0.6125,-0.1945,8.9484,0.4154,-0.3653,0.1401
15.66,0.456,-0.094,9.322,0.2978,-0.291,0.0847
15.68,0.347,-0.2423,8.8853,0.0887,-0.1572,0.078
15.7,0.6043,-0.1251,9.0155,0.0033,0.0129,-0.0152
15.72,-0.0562,-0.0654,9.2395,-0.0916,0.0859,0.0102
15.74,0.0557,-0.438,9.6577,-0.0998,0.1069,0.0443
15.76,0.0007,-0.3701,9.6718,-0.1271,0.1094,0.0102
15.78,0.1833,-0.2378,9.8159,-0.1224,0.0365,0.0061
15.8,0.0103,-0.5468,9.8042,-0.063,-0.0361,-0.0108
15.82,0.1787,-0.5357,9.6952,-0.0143,-0.0801,-0.0455
15.84,0.2227,-0.4862,9.9472,-0.0167,-0.0335,-0.0293
15.86,0.3749,-0.3279,10.121,0.023,-0.0101,-0.001
15.88,0.3259,-0.5959,9.5091,-0.0409,-0.0517,-0.0524
15.9,0.4991,-0.1665,9.7763,0.0258,0.0237,0.0025
15.92,0.0548,-0.1742,9.6963,0.0386,0.027,0.0257
15.94,0.1114,-0.2405,9.8548,-0.0046,0.0019,0.0102
15.96,0.3575,-0.1373,9.8168,0.0569,-0.006,0.0041
15.98,0.2773,-0.231,9.8336,-0.0135,-0.0337,-0.0419
16.0,0.4046,-0.402,9.7013,0.0163,-0.0003,-0.0133
16.02,0.3193,-0.169,9.4849,0.0609,0.0058,-0.0439
16.04,0.3195,-0.2876,9.5371,0.109,0.0313,-0.0297
16.06,0.2721,-0.2726,9.5591,0.1163,0.1143,-0.0316
16.08,0.3513,-0.2414,9.7788,0.1062,0.151,0.0465
16.1,0.4177,0.1539,9.4057,0.11,0.0626,0.0093
16.12,-0.0556,0.0643,9.5052,0.0184,-0.0022,0.0377
16.14,-0.3502,-0.0627,9.004,-0.1498,-0.1952,0.0311
16.16,0.2927,-0.1931,8.8927,-0.2449,-0.3679,0.0432
16.18,-0.2682,-0.1758,8.8005,-0.3868,-0.3526,0.0948
16.2,-0.6877,-0.5556,8.9703,-0.4786,-0.2669,0.1147
16.22,-0.5622,-0.6196,9.9583,-0.4344,-0.0141,0.0947
16.24,-0.164,-0.0912,11.4545,-0.2766,0.2256,0.0977
16.26,-0.5428,-0.4768,12.1752,-0.1736,0.3974,0.0626
16.28,0.2859,-0.0316,12.1371,0.1631,0.3982,-0.0421
16.3,1.0641,-0.7895,11.2214,0.2867,0.2821,-0.0369
16.32,1.6991,-0.4388,10.2033,0.4326,0.084,-0.1093
16.34,1.3093,-0.1077,9.4256,0.4943,-0.1731,-0.1068
16.36,0.9334,-0.5393,9.0873,0.4222,-0.3099,-0.1374
16.38,0.7367,0.0387,9.0301,0.3196,-0.2488,-0.1108
16.4,0.2707,-0.203,8.7866,0.145,-0.1829,-0.076
16.42,0.2135,-0.0633,9.0597,0.0488,-0.0392,-0.0184
16.44,0.4323,-0.1851,9.1525,-0.0802,0.0831,-0.0279
16.46,0.2074,-0.1047,9.4806,-0.1244,0.1293,-0.0213
16.48,0.4495,0.1043,9.7285,-0.137,0.1026,-0.0182
16.5,-0.2163,-0.1532,9.6728,-0.0775,0.052,0.0138
16.52,0.1031,-0.2202,9.8726,-0.0626,0.0016,0.0155
16.54,0.1962,-0.2403,9.9171,-0.0555,-0.0304,0.0395
16.56,0.336,-0.1511,9.7112,-0.0009,-0.0319,0.0072
16.58,0.2684,-0.1224,9.9126,-0.0283,-0.0063,-0.006
16.6,0.2774,-0.046,10.0593,-0.0127,-0.0362,-0.0222
16.62,0.4177,-0.3849,9.6654,-0.0053,-0.0312,0.0171
16.64,0.301,-0.2244,9.7945,-0.0074,0.0025,0.0557
16.66,0.2454,0.0176,10.0469,0.0082,-0.0465,-0.0116
16.68,0.3527,-0.2325,9.5667,0.0003,-0.063,-0.0278
16.7,0.468,-0.0618,9.9322,0.014,-0.0117,0.0226
16.72,0.5424,-0.2802,9.555,0.1055,0.0281,0.0632
16.74,0.3939,-0.0377,9.538,0.082,0.0609,0.0165
16.76,0.7781,-0.0656,10.0906,0.136,0.1588,-0.0374
16.78,0.4676,-0.5517,9.2831,0.069,0.0713,-0.0206
16.8,0.2974,-0.4479,8.9337,-0.019,0.0046,-0.012
16.82,0.4504,0.1666,9.7586,-0.0761,-0.1149,-0.0894
16.84,-0.0524,-0.5838,8.4586,-0.2748,-0.2783,-0.106
16.86,0.3016,0.3169,9.527,-0.3063,-0.2446,-0.1089
16.88,-0.4488,-0.0289,9.1034,-0.486,-0.2485,-0.0759
16.9,-0.6587,0.3693,10.1337,-0.4894,-0.0598,-0.1563
16.92,-0.2671,0.0473,11.0755,-0.3621,0.1481,-0.0935
16.94,-0.374,-0.1739,11.3768,-0.2199,0.3494,-0.0543
16.96,0.3919,0.2858,11.9783,0.0678,0.392,-0.0235
16.98,1.5121,0.2058,11.9245,0.278,0.3112,0.0864
17.0,1.5078,0.2389,10.807,0.4446,0.0609,0.1115
17.02,0.9019,-0.2333,9.2715,0.4116,-0.1361,0.1385
17.04,0.9076,-0.1261,8.8569,0.4324,-0.3157,0.1263
17.06,0.9194,0.2918,9.3863,0.3292,-0.3317,0.1096
17.08,0.7838,0.1543,9.5201,0.2321,-0.1712,0.0443
17.1,0.7599,0.0702,9.8768,0.0537,-0.0197,0.0735
17.12,0.4242,-0.0502,9.5792,-0.0519,0.0771,0.0223
17.14,0.3246,0.0179,9.7381,-0.1356,0.0996,0.0201
17.16,0.2638,-0.0253,9.8075,-0.1046,0.1159,-0.0202
17.18,-0.4312,-0.568,9.1692,-0.2072,-0.0097,-0.045
17.2,0.402,-0.0825,9.9371,-0.0619,0.0008,-0.0464
17.22,0.5062,0.2637,10.4432,0.0028,-0.0049,-0.0491
17.24,0.5846,-0.1126,10.0679,-0.0053,-0.0487,-0.0343
17.26,0.6389,0.127,10.0651,0.01,-0.008,-0.0051
17.28,0.527,0.1741,9.8241,-0.0064,-0.0452,-0.0243
17.3,0.4495,0.1291,9.9036,0.0196,0.0006,-0.0276
17.32,0.5607,0.1058,9.938,-0.0096,-0.0031,0.0293
17.34,0.628,-0.0291,10.0402,-0.0035,0.0065,-0.017
17.36,0.0237,-0.037,9.8573,0.0151,-0.0015,-0.0087
17.38,0.41,-0.2362,9.5768,-0.0232,-0.0113,-0.035
17.4,0.4813,-0.0763,10.1375,-0.0111,-0.0498,0.0055
17.42,0.2574,-0.1108,9.9859,-0.0165,0.0099,0.0279
17.44,0.3344,-0.2611,10.1526,-0.0198,-0.0286,0.0112
17.46,0.5936,0.1734,10.1022,0.0021,-0.0105,0.0357
17.48,0.4,0.0451,9.7902,0.027,-0.0746,-0.0324
17.5,0.6706,-0.2176,10.0777,0.1171,-0.0091,-0.0194
17.52,0.6755,0.1318,10.0652,0.1006,0.0545,-0.0154
17.54,0.7088,-0.1488,9.5384,0.1125,0.0943,-0.0104
17.56,0.9611,-0.1099,9.1066,0.1159,0.1393,0.0193
17.58,0.4171,-0.0638,9.6479,0.1055,0.1301,0.0333
17.6,0.5125,0.182,9.2241,-0.0,0.0157,0.0701
17.62,0.5164,0.2244,9.3964,-0.0373,-0.0678,0.0831
17.64,0.0414,-0.3192,9.1044,-0.2793,-0.2983,0.0907
17.66,-0.2882,-0.2488,8.8572,-0.4815,-0.3777,0.1323
17.68,-0.3872,-0.0658,9.2819,-0.5742,-0.2981,0.1726
17.7,-0.53,-0.1034,9.8939,-0.5626,-0.142,0.1394
17.72,-0.6248,0.1091,11.1587,-0.4829,0.1903,0.0977
17.74,-0.4846,-0.8285,11.9291,-0.2644,0.4418,0.0402
17.76,0.6174,-0.3381,13.1095,0.044,0.4998,0.0078
17.78,0.7259,-0.4772,11.8739,0.2424,0.3995,-0.0857
17.8,1.7755,-0.3923,10.9551,0.4797,0.1617,-0.1466
17.82,1.4065,-0.0696,9.9805,0.6449,-0.1081,-0.1389
17.84,1.0333,-0.3373,9.1327,0.5347,-0.3342,-0.1904
17.86,0.8503,-0.4484,8.9734,0.4136,-0.3676,-0.1596
17.88,0.3351,-0.299,8.9735,0.2431,-0.2724,-0.1051
17.9,0.4884,-0.0796,9.1489,0.0801,-0.059,-0.0785
17.92,0.2225,0.0312,9.4528,-0.0552,0.0555,-0.0548
17.94,0.5971,-0.0514,9.8073,-0.1351,0.1449,0.0536
17.96,-0.042,0.1349,9.713,-0.1107,0.1121,0.0214
17.98,0.0811,-0.4898,9.6386,-0.1519,0.0839,0.043
18.0,-0.1586,-0.1149,9.5653,-0.1348,0.0525,0.0065
18.02,0.293,-0.3608,9.8939,-0.0295,-0.0096,0.0002
18.04,0.2651,0.0717,10.0656,0.0424,-0.0462,-0.0106
18.06,0.2772,-0.0556,9.7076,0.0052,0.0068,0.0329
18.08,0.301,-0.1198,9.8259,-0.0443,-0.0241,0.026
18.1,0.5151,-0.13,9.6441,-0.0055,-0.0005,-0.0001
18.12,0.289,-0.2024,9.7668,-0.0294,-0.0171,0.022
18.14,0.1719,-0.4049,9.7659,-0.0223,-0.0302,-0.0534
18.16,0.1805,-0.204,9.5936,-0.0038,-0.0096,-0.0349
18.18,0.5103,-0.4344,9.6241,-0.0172,-0.0072,0.0168
18.2,0.1969,-0.3533,9.4044,0.0074,0.0197,-0.0103
18.22,0.1252,-0.3873,9.7388,0.0187,-0.0366,0.0169
18.24,0.2708,-0.1737,9.9095,-0.0534,-0.031,0.0049
18.26,0.499,0.0143,9.7479,0.0229,-0.0424,-0.0254
18.28,0.7609,0.0798,9.8775,0.0493,-0.0279,0.0873
18.3,0.6521,-0.1577,9.6665,0.0578,-0.0201,-0.0127
18.32,0.3708,-0.35,9.4278,0.0943,0.0841,-0.0297
18.34,0.3541,-0.4199,9.5337,0.1622,0.104,0.0117
18.36,0.514,-0.0838,9.4467,0.1713,0.1756,0.0399
18.38,0.3979,-0.3888,9.517,0.098,0.1192,-0.0528
18.4,0.4997,-0.0114,9.5316,0.0428,-0.0242,0.0116
18.42,0.2678,-0.2463,8.8066,-0.161,-0.211,-0.0821
18.44,-0.2351,-0.3964,9.0449,-0.3082,-0.3373,-0.0805
18.46,-0.0578,-0.3915,8.8513,-0.4441,-0.3475,-0.1333
18.48,-1.1036,-0.4636,8.6876,-0.6232,-0.319,-0.1332
18.5,-0.8208,-0.0538,9.981,-0.5114,-0.0041,-0.1208
18.52,-0.7494,0.0718,11.3537,-0.3261,0.2755,-0.1106
18.54,-0.2218,-0.2485,12.2452,-0.1193,0.4626,-0.0027
18.56,0.494,0.3485,11.891,0.1464,0.4603,0.0912
18.58,1.006,-0.1311,10.8362,0.3568,0.2367,0.034
18.6,1.3564,0.1984,9.7626,0.4916,-0.0268,0.1015
18.62,1.1701,-0.0494,9.0349,0.4818,-0.2615,0.1203
18.64,0.7056,-0.1614,8.8235,0.4539,-0.3901,0.1446
18.66,0.8156,-0.3275,8.8104,0.3258,-0.3296,0.0784
18.68,0.3858,-0.0466,9.1976,0.1704,-0.1906,0.1111
18.7,0.3123,-0.3286,9.3684,0.0215,-0.038,0.0763
18.72,0.5788,-0.232,9.4245,-0.0325,0.1622,0.0094
18.74,0.0484,-0.3276,9.1379,-0.1678,0.1358,0.0312
18.76,0.3184,-0.3348,9.6018,-0.1063,0.0944,0.0061
18.78,0.0855,-0.3843,9.739,-0.1184,0.0277,0.0178
18.8,0.0461,-0.2632,9.7795,-0.0765,-0.0014,-0.0408
18.82,-0.0142,-0.2878,10.2413,-0.0132,-0.0481,-0.0127
18.84,0.3839,-0.2027,10.1791,0.0167,0.0104,-0.0134
18.86,0.5282,0.0296,10.24,0.0317,-0.0313,-0.0014
18.88,0.3334,-0.2757,9.8461,-0.0273,-0.0404,-0.0023
18.9,0.3434,-0.2188,9.6453,0.1026,0.0707,-0.0074
18.92,0.4613,-0.3682,9.6031,0.1251,0.0908,-0.0254
18.94,0.7378,-0.3097,9.4285,0.1718,0.1621,-0.0161
18.96,0.3991,-0.0236,9.3144,0.149,0.1479,0.022
18.98,0.355,-0.0141,9.4416,0.0706,0.0691,0.0138
19.0,0.1969,0.1992,9.0457,-0.0568,-0.0876,0.047
19.02,-0.0449,-0.1949,8.8747,-0.3018,-0.2051,0.104
19.04,0.0129,-0.1138,9.1634,-0.3631,-0.3451,0.0888
19.06,-0.4089,-0.0262,9.363,-0.442,-0.307,0.1244
19.08,-0.5135,-0.4976,9.6273,-0.5752,-0.1379,0.1228
19.1,-0.4496,-0.2909,10.792,-0.4475,0.1356,0.1284
19.12,-0.4524,-0.0182,11.7427,-0.3009,0.349,0.0524
19.14,0.2922,-0.4235,12.4112,-0.0415,0.4625,-0.0156
19.16,0.9955,-0.3361,11.9241,0.208,0.3977,-0.0401
19.18,1.4057,-0.5224,10.7506,0.3963,0.1712,-0.1036
19.2,1.5039,-0.5985,9.9105,0.4953,-0.0903,-0.1051
19.22,0.9546,-0.222,9.09,0.5074,-0.3243,-0.0883
19.24,0.6876,-0.1355,9.0018,0.402,-0.3773,-0.1311
19.26,0.6891,0.1207,9.2605,0.2711,-0.2831,-0.1135
19.28,0.6488,-0.0174,9.1469,0.1076,-0.103,-0.0927
19.3,0.0754,-0.1699,9.2107,-0.0505,-0.0056,-0.0306
19.32,0.2356,0.0646,9.3276,-0.138,0.1017,-0.0401
19.34,0.1502,-0.0275,9.6325,-0.1579,0.1422,-0.0006
19.36,0.019,0.1044,9.8832,-0.086,0.1016,0.0595
19.38,0.1364,0.186,9.8941,-0.1043,0.0126,0.0027
19.4,-0.0403,0.107,9.8565,-0.0571,-0.0074,0.0064
19.42,0.4819,0.1711,10.1779,-0.038,-0.043,0.0075
19.44,0.0939,-0.1516,10.0395,0.0664,-0.0678,-0.0212
19.46,0.5561,-0.0444,9.9038,0.0007,-0.0052,-0.0113
19.48,0.3851,-0.2403,9.9621,-0.0284,0.0038,-0.0274
19.5,0.2971,-0.0081,9.6867,-0.0277,-0.0147,0.0308
19.52,0.2076,-0.1969,9.7991,-0.0095,0.0099,-0.033
19.54,0.3231,-0.3229,9.667,-0.0699,0.0085,-0.0548
19.56,0.5442,-0.0344,10.3116,-0.0134,0.0039,0.0208
19.58,0.634,-0.179,10.2118,0.0315,-0.0215,0.0268
19.6,0.5821,-0.0923,9.9505,0.038,-0.0446,-0.0129
19.62,0.6393,-0.0957,10.5278,0.0807,0.0322,0.006
19.64,0.5997,-0.0051,9.8725,0.0999,0.0536,0.0324
19.66,0.8289,0.0019,9.8631,0.1762,0.1276,-0.0086
19.68,0.6729,-0.0994,9.7289,0.1373,0.1755,0.0191
19.7,0.4436,-0.392,9.2321,0.0504,0.0672,-0.0505
19.72,0.2516,-0.3235,9.2986,0.0031,0.0408,-0.0412
19.74,0.0792,-0.0604,9.3213,-0.1244,-0.133,-0.0886
19.76,0.2675,-0.4446,9.1304,-0.3063,-0.2915,-0.1328
19.78,0.0503,-0.2263,9.4258,-0.4023,-0.3372,-0.1227
19.8,-0.356,0.1379,9.4805,-0.5104,-0.2666,-0.1225
19.82,-0.6044,0.1187,10.1755,-0.5077,-0.033,-0.1095
19.84,-0.3715,0.0922,10.9755,-0.3754,0.2141,-0.1061
19.86,-0.1025,0.0124,12.0553,-0.1792,0.4533,-0.0277
19.88,0.2188,-0.1035,12.4066,0.0549,0.5009,0.0316
19.9,1.0791,0.0876,11.4921,0.2909,0.2841,0.0489
19.92,1.2852,0.1649,10.4109,0.4746,0.0717,0.1594
19.94,1.29,-0.0016,9.6373,0.5535,-0.141,0.099
19.96,0.7406,-0.3082,8.8226,0.4164,-0.3511,0.1054
19.98,0.7965,-0.1783,9.3149,0.3617,-0.2947,0.1243
20.0,0.3704,-0.3593,9.0747,0.1329,-0.249,0.0764
20.02,0.1968,-0.3964,9.137,0.0082,-0.0587,0.0406
20.04,0.1997,-0.2132,9.3412,-0.0898,0.1082,0.0004
20.06,0.2984,-0.1074,9.5307,-0.134,0.1083,0.0273
20.08,0.3342,-0.3469,9.5265,-0.1711,0.1026,-0.0432
20.1,0.2704,-0.2997,9.4951,-0.1013,0.0904,-0.0146
20.12,0.3017,-0.2433,9.8055,-0.0999,0.033,-0.0208
20.14,0.2678,-0.3032,9.7092,-0.0389,-0.0214,-0.0094
20.16,0.7463,0.0674,9.674,-0.0265,-0.0503,0.0051
20.18,0.4181,-0.0619,10.2118,0.0216,-0.0205,0.0518
20.2,0.3424,-0.1962,10.0704,0.008,0.0357,-0.0233
20.22,0.0057,-0.3393,9.8089,-0.0374,-0.0111,-0.0632
20.24,0.5478,-0.1086,10.2615,0.038,-0.0448,0.011
20.26,0.2695,-0.598,9.6941,-0.0076,-0.0044,0.0255
20.28,0.6364,-0.0511,9.7953,0.0447,0.0204,0.0042
20.3,0.8297,0.136,9.8825,0.141,0.0119,-0.0532
20.32,0.3271,-0.3678,9.3518,0.0954,0.0655,-0.0115
20.34,0.3645,-0.1305,9.5691,0.1583,0.1118,0.0272
20.36,0.031,-0.3274,9.1438,0.092,0.122,0.0358
20.38,0.3188,-0.0214,9.3863,0.0966,0.09,0.0804
20.4,0.3261,-0.023,8.7738,-0.1165,-0.1396,0.0639
20.42,0.3187,-0.0271,9.0293,-0.2595,-0.2915,0.0654
20.44,-0.1125,-0.2137,9.2412,-0.377,-0.3328,0.0877
20.46,-0.3846,-0.1414,9.1293,-0.4641,-0.3168,0.1194
20.48,-0.8726,-0.3594,9.6484,-0.5353,-0.0686,0.1204
20.5,-0.5814,-0.4797,10.6953,-0.4065,0.2024,0.1075
20.52,-0.5093,-0.7362,11.5683,-0.2853,0.3946,0.0065
20.54,0.5785,-0.378,12.3987,-0.0061,0.5154,0.0246
20.56,0.8067,-0.377,11.6225,0.3032,0.3906,-0.0408
20.58,1.0447,-0.494,10.413,0.4231,0.1184,-0.1136
20.6,0.9394,-0.3323,9.533,0.5196,-0.1706,-0.1766
20.62,0.8828,-0.5181,9.0014,0.5119,-0.3355,-0.1236
20.64,0.2332,-0.1217,8.8318,0.3665,-0.3159,-0.1586
20.66,0.3772,-0.1835,8.8644,0.2011,-0.2339,-0.1333
20.68,0.3273,0.111,9.1589,0.0639,-0.0384,-0.0478
20.7,-0.1427,-0.1462,9.2348,-0.0724,0.0552,-0.0403
20.72,-0.1082,-0.4496,9.0153,-0.177,0.1081,-0.0407
20.74,0.2457,0.0618,9.5584,-0.1405,0.1714,0.032
20.76,0.2655,0.0492,9.5224,-0.0827,0.1581,0.0643
20.78,0.073,-0.1403,9.6281,-0.0809,0.0348,0.0224
20.8,0.007,-0.3971,9.8637,-0.081,-0.0265,0.0369
20.82,0.0989,-0.1153,10.1896,-0.0293,-0.0196,0.0369
20.84,0.3983,-0.0313,9.8711,0.0162,-0.0368,-0.002
20.86,0.0553,-0.2412,9.7559,-0.0038,-0.0127,0.0014
20.88,0.5312,-0.2335,9.8473,0.0288,-0.0065,0.0056
20.9,0.1116,-0.4748,9.6191,0.022,0.0187,-0.0162
20.92,0.3852,-0.5295,9.9174,0.0645,0.1187,0.0414
20.94,0.3716,-0.3558,9.2828,0.0986,0.0917,0.016
20.96,0.1643,-0.6139,9.397,0.1812,0.168,0.007
20.98,-0.1432,-0.4086,9.3936,0.0848,0.0896,-0.0194
21.0,0.4006,-0.2985,9.5514,0.0701,0.0726,-0.0142
21.02,0.2232,-0.1711,9.0422,-0.0968,-0.105,-0.0584
21.04,0.2146,-0.4435,8.8461,-0.2241,-0.2381,-0.0908
21.06,-0.4183,-0.0707,9.1645,-0.4122,-0.3565,-0.1272
21.08,-0.77,-0.6749,8.9682,-0.5458,-0.3077,-0.1606
21.1,-0.5506,-0.028,9.595,-0.5276,-0.0771,-0.1041
21.12,-0.7154,-0.1715,10.6405,-0.439,0.1737,-0.1034
21.14,-0.0897,0.014,12.1223,-0.1651,0.4583,-0.0755
21.16,0.2359,0.0202,11.9715,-0.0049,0.4507,-0.0206
21.18,1.0695,0.1024,11.9235,0.2548,0.408,0.0958
21.2,1.4448,0.0973,10.5036,0.4567,0.1136,0.1009
21.22,1.0045,0.0216,9.5473,0.5383,-0.1551,0.1682
21.24,0.6498,-0.263,8.6846,0.4185,-0.3863,0.1743
21.26,0.4309,-0.3358,9.01,0.3626,-0.3502,0.1244
21.28,0.5333,-0.1814,9.0825,0.2525,-0.2039,0.0806
21.3,0.4112,-0.1471,9.5565,0.0707,0.0289,0.0638
21.32,-0.1135,-0.7219,8.7823,-0.0854,0.0399,0.0345
21.34,0.0929,-0.4659,9.5901,-0.0949,0.1336,-0.0001
21.36,0.1624,-0.4764,9.4023,-0.1968,0.1716,-0.0025
21.38,-0.0201,-0.2589,9.5332,-0.1626,0.0985,0.0215
21.4,0.588,-0.1798,9.9124,-0.0728,0.0601,-0.0167
21.42,0.3216,-0.0013,10.1632,-0.0511,0.0152,-0.0191
21.44,0.3802,0.3319,10.0603,0.0079,-0.0166,0.0179
21.46,0.5468,-0.2062,10.0519,-0.0197,-0.0242,-0.0215
21.48,0.1811,-0.3024,9.6488,-0.0021,-0.0149,0.0573
21.5,0.2598,-0.1254,9.8796,-0.0195,-0.0043,-0.0174
21.52,0.2456,-0.2398,9.987,0.0111,-0.0053,0.0058
21.54,0.1365,-0.1153,9.8982,0.0087,0.0026,0.0281
21.56,-0.068,-0.2907,9.5603,-0.0277,0.0255,-0.0426
21.58,0.432,-0.1538,9.8268,-0.0162,-0.0048,-0.0113
21.6,0.3886,-0.2144,10.0026,0.0291,0.0207,-0.0014
21.62,0.496,-0.0385,9.8388,-0.0034,0.0067,0.0029
21.64,0.4304,0.0397,10.0733,-0.0115,-0.0298,-0.0049
21.66,0.1108,-0.2864,9.4948,-0.043,-0.0565,-0.0437
21.68,0.5567,0.0706,10.1362,0.001,0.0032,0.0218
21.7,0.5447,-0.2077,10.3753,0.0094,0.0255,0.0438
21.72,0.3425,-0.1419,9.9786,0.0242,0.0183,0.0013
21.74,0.9419,-0.0269,9.9048,0.0726,0.0689,-0.0222
21.76,0.3629,0.0042,9.6528,0.1354,0.1249,-0.027
21.78,0.1714,-0.0308,9.4288,0.1307,0.1204,0.0039
21.8,0.4413,-0.1967,9.6288,0.0704,0.1239,0.0281
21.82,0.3291,-0.1169,9.0991,0.0087,0.0594,0.0521
21.84,0.1113,-0.2532,9.1183,-0.1517,-0.1554,0.1011
21.86,0.2927,-0.0094,9.0422,-0.3045,-0.2659,0.0476
21.88,-0.0542,-0.0819,9.387,-0.3723,-0.3722,0.1175
21.9,-0.353,-0.3036,9.2713,-0.5131,-0.2655,0.1103
21.92,-0.5362,-0.0565,9.9191,-0.4694,-0.0251,0.1118
21.94,0.1219,0.1626,11.3069,-0.3593,0.2156,0.1091
21.96,-0.2891,-0.6024,11.5738,-0.1936,0.3941,0.0275
21.98,0.6781,-0.137,12.1849,0.0731,0.53,-0.0195
22.0,0.9434,-0.2037,11.4931,0.2877,0.3333,-0.0538
22.02,1.4148,-0.3958,10.5667,0.4449,0.0709,-0.089
22.04,1.3217,-0.2291,9.728,0.4829,-0.1933,-0.1462
22.06,0.976,-0.1709,9.248,0.4371,-0.3189,-0.1483
22.08,0.6494,-0.3443,9.3048,0.294,-0.3119,-0.1076
22.1,0.395,0.1502,9.3131,0.1802,-0.1742,-0.094
22.12,0.2432,0.0034,9.4013,0.0309,-0.0206,-0.0439
22.14,0.3854,0.18,9.7091,-0.0943,0.0987,0.0296
22.16,0.1969,-0.026,9.5127,-0.1148,0.1808,-0.0197
22.18,0.2642,-0.2495,9.6458,-0.1703,0.1388,0.0102
22.2,0.4706,0.0843,10.1311,-0.103,0.094,0.0359
22.22,0.4516,-0.0706,9.9627,-0.1147,0.0483,-0.0055
22.24,0.0356,-0.3136,9.8527,-0.06,0.0045,-0.0013
22.26,0.2165,-0.4663,10.021,-0.0172,-0.0591,0.0318
22.28,0.2251,-0.2787,10.2685,0.0053,0.0129,0.0521
22.3,0.302,-0.2879,9.837,-0.0152,-0.0075,-0.0544
22.32,0.6427,0.0146,10.0873,0.0419,0.0127,-0.0102
22.34,0.5493,0.0765,9.8574,0.0345,0.0559,-0.0095
22.36,0.4993,-0.1249,9.702,-0.0149,-0.0028,-0.0167
22.38,0.2451,-0.2751,9.6269,-0.0747,-0.0212,-0.053
22.4,0.6167,-0.3361,9.9622,-0.02,0.0454,0.0052
22.42,0.4355,-0.0911,9.8923,-0.044,-0.0321,-0.0002
22.44,0.7257,0.2091,10.4233,0.0531,0.0182,0.045
22.46,0.7123,0.1342,10.1211,0.0992,-0.0074,0.0357
22.48,0.282,-0.2894,9.8286,0.0822,0.0313,0.0002
22.5,0.7081,0.0013,9.8977,0.1263,0.1062,0.0208
22.52,0.2624,0.0718,9.4746,0.1846,0.1237,0.0147
22.54,0.2846,-0.1962,9.5279,0.1549,0.1843,-0.0151
22.56,0.4828,-0.5813,9.3582,0.0846,0.1386,0.0013
22.58,0.3197,0.0526,9.2341,-0.0053,0.0094,-0.0594
22.6,0.1323,-0.1645,8.9672,-0.2228,-0.1993,-0.0971
22.62,0.0979,-0.384,8.82,-0.3218,-0.3617,-0.1507
22.64,-0.4948,-0.2945,8.7623,-0.5284,-0.4701,-0.1413
22.66,-0.4484,-0.0439,9.026,-0.5704,-0.3118,-0.1764
22.68,-0.6987,-0.1027,9.9637,-0.569,-0.0002,-0.1184
22.7,-0.6472,-0.1731,11.0839,-0.3588,0.3266,-0.1147
22.72,-0.1918,-0.1649,12.5226,-0.1293,0.5359,-0.02
22.74,0.3628,-0.1213,12.0794,0.1295,0.5483,0.0715
22.76,0.935,0.2742,11.3879,0.351,0.3269,0.0655
22.78,1.1113,-0.0383,10.071,0.5326,0.0594,0.1565
22.8,1.1272,-0.0477,9.2743,0.6019,-0.2219,0.1458
22.82,0.7367,-0.2073,8.8619,0.5007,-0.3791,0.1124
22.84,0.4458,-0.5962,8.9253,0.3738,-0.3445,0.1516
22.86,0.605,-0.2474,8.8515,0.1453,-0.2193,0.0713
22.88,0.3978,-0.4223,9.1926,0.0269,0.0194,0.0896
22.9,-0.141,-0.5193,9.0737,-0.1611,0.0512,0.0259
22.92,0.0338,-0.4017,9.6366,-0.1601,0.156,0.0101
22.94,0.0156,-0.1989,9.4933,-0.1673,0.1444,-0.0135
22.96,0.3528,-0.2029,9.8711,-0.0665,0.0826,-0.0133
22.98,0.0637,-0.3642,9.7033,-0.1273,0.037,-0.0699
23.0,-0.251,-0.2713,9.7701,-0.1005,-0.0345,-0.0202
23.02,0.0724,-0.4061,9.7301,-0.0281,-0.0483,-0.0549
23.04,0.0575,-0.2601,9.8963,-0.0268,0.0004,-0.0023
23.06,0.2424,0.0912,9.9607,0.0369,0.0468,0.017
23.08,0.0024,-0.316,9.7852,-0.0094,0.0603,0.0084
23.1,0.3352,-0.3858,9.5093,0.015,0.0132,0.0199
23.12,0.3498,-0.1052,9.8617,0.0123,0.0381,-0.0313
23.14,-0.0443,-0.3712,9.5001,-0.0607,-0.004,-0.0381
23.16,0.4048,-0.169,9.8357,-0.0044,0.0119,0.0101
23.18,0.288,-0.2673,9.8652,0.0151,0.022,-0.0211
23.2,0.2316,-0.1157,10.1815,0.0124,0.0281,0.0019
23.22,0.2231,-0.4868,9.8818,0.0522,-0.0335,-0.004
23.24,0.0533,-0.6278,9.5014,0.0194,-0.0537,-0.0476
23.26,0.2773,-0.2449,9.2347,0.1136,0.0493,0.0057
23.28,0.3872,-0.1388,9.3685,0.1157,0.0892,-0.024
