time_s,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
15.48,1.5223,-0.5145,9.1623,0.6268,-0.1747,0.2752
15.5,0.62,-0.7275,8.6043,0.48,-0.2569,0.2312
15.52,0.8051,-0.9852,9.1697,0.3031,-0.1383,0.2219
15.54,0.7165,-1.0544,9.1327,0.0516,-0.0062,0.1728
15.56,0.2357,-0.9386,9.2021,-0.1294,0.0963,0.0427
15.58,0.4375,-0.9261,9.4189,-0.1348,0.0644,0.0227
15.6,-0.0149,-0.8007,9.5113,-0.1772,0.0277,-0.0374
15.62,0.3161,-0.6918,9.7305,-0.0834,0.0032,-0.0388
15.64,0.274,-0.8048,9.9524,-0.0566,-0.0518,-0.0065
15.66,0.5838,-0.8995,9.8817,-0.0277,0.0067,-0.0015
15.68,0.3494,-1.0717,9.4306,-0.0378,-0.0617,-0.0354
15.7,0.6631,-0.5253,9.9708,0.0092,-0.0172,-0.0159
15.72,0.4697,-1.0373,9.4419,-0.0266,-0.0342,-0.0266
15.74,0.6493,-0.7756,9.7549,0.0331,-0.0125,0.0197
15.76,0.5285,-0.7443,9.7661,-0.0296,-0.0083,0.0153
15.78,0.8938,-0.6853,10.1623,0.0443,0.0084,0.0202
15.8,0.6543,-0.8385,10.0191,0.0513,-0.005,-0.0151
15.82,0.7645,-0.9136,9.8512,0.0619,0.0169,-0.0267
15.84,0.6423,-0.3587,9.7462,0.1449,0.0418,-0.0448
15.86,0.4526,-0.7788,9.2466,0.1186,0.0439,-0.0405
15.88,0.9197,-0.1493,9.5697,0.0967,0.0729,-0.0058
15.9,0.649,-0.3743,9.4187,-0.0131,0.0039,0.1252
15.92,0.5119,-0.5835,9.3174,-0.2216,-0.1592,0.1534
15.94,0.4641,-0.4381,9.2214,-0.4141,-0.2067,0.2611
15.96,-0.1045,-0.7229,9.7672,-0.5307,-0.1108,0.251
15.98,-0.3231,-1.0203,10.1829,-0.55,0.007,0.2115
16.0,0.017,-1.3325,11.6652,-0.2765,0.2229,0.1566
16.02,0.682,-0.7739,12.6146,0.0372,0.3262,-0.0223
16.04,1.299,-0.8325,11.7853,0.4038,0.1948,-0.1286
16.06,1.2791,-1.0216,9.7602,0.5055,-0.0362,-0.2086
16.08,1.2737,-0.6816,9.271,0.5665,-0.2003,-0.2593
16.1,0.8634,-0.691,9.3627,0.4092,-0.2077,-0.205
16.12,0.7457,-0.6645,9.2582,0.1833,-0.1019,-0.1557
16.14,0.2636,-0.7066,9.1687,-0.0125,-0.0078,-0.0757
16.16,0.7186,-0.4162,9.6127,-0.1081,0.0943,0.0234
16.18,0.3957,-0.7968,9.3669,-0.1594,0.0457,0.0346
16.2,0.7508,-0.54,10.0314,-0.0885,0.0175,0.0532
16.22,0.7432,-0.6846,9.9037,-0.0553,-0.0167,0.049
16.24,0.5555,-0.7535,10.1693,-0.0396,0.0272,0.0413
16.26,0.7118,-0.4162,10.2869,-0.0231,0.0005,0.0237
16.28,0.6873,-0.4425,10.158,0.0401,0.0184,0.035
16.3,0.7214,-0.9349,10.1098,0.0727,-0.0099,0.0353
16.32,0.6467,-0.5241,9.6412,0.0731,0.0011,0.0743
16.34,0.8027,-0.8274,9.4847,0.1453,0.0539,0.009
16.36,0.6453,-0.9292,9.3051,0.1685,0.0867,0.0107
16.38,0.498,-0.9246,9.1744,0.1087,0.0928,-0.0428
16.4,0.6304,-0.5305,9.3469,-0.0377,-0.0166,-0.09
16.42,0.3312,-0.7275,8.9771,-0.3293,-0.1764,-0.217
16.44,0.015,-0.6319,9.0765,-0.5568,-0.2525,-0.2528
16.46,-0.5531,-0.5971,9.2977,-0.687,-0.1783,-0.3055
16.48,-0.2777,-0.4457,10.7639,-0.5017,0.0875,-0.1838
16.5,-0.1977,-0.3837,12.2155,-0.2135,0.2583,-0.0994
16.52,1.1067,0.0233,12.8262,0.1956,0.3456,0.012
16.54,1.2771,-0.4717,10.8178,0.4855,0.1173,0.1769
16.56,1.4053,-0.6503,9.3936,0.6204,-0.0813,0.25
16.58,1.1518,-0.7613,9.027,0.5716,-0.2476,0.2863
16.6,1.0681,-0.8647,9.1708,0.3395,-0.225,0.2163
16.62,0.6699,-0.7639,9.2709,0.1176,-0.0616,0.153
16.64,0.5977,-1.0773,9.2154,-0.0944,0.0907,0.0466
16.66,0.5173,-0.9631,9.498,-0.1784,0.0935,-0.0301
16.68,0.2418,-0.7185,9.5825,-0.1861,0.0661,-0.061
16.7,0.5361,-0.5664,9.669,-0.127,0.0702,-0.0629
16.72,0.474,-0.9235,9.887,-0.0372,0.0187,-0.0387
16.74,0.4687,-0.8071,10.019,-0.0295,-0.0328,-0.0136
16.76,0.7962,-0.6928,10.1559,0.0285,0.0146,-0.001
16.78,0.4653,-0.8428,9.7807,-0.0014,-0.0156,0.0107
16.8,0.1385,-0.8526,9.747,-0.0428,-0.0267,-0.0151
16.82,0.8121,-0.7501,9.8607,-0.043,-0.0201,0.0198
16.84,0.5201,-0.7985,9.9934,0.0317,0.0035,0.0208
16.86,0.8403,-0.8656,10.2087,0.0587,0.0089,-0.0175
16.88,0.8018,-0.6052,9.97,0.1037,-0.0293,-0.0513
16.9,0.7896,-0.744,9.8216,0.0989,0.0513,-0.0362
16.92,0.6553,-0.5682,9.3555,0.2137,0.0494,0.0141
16.94,0.5102,-0.6661,9.0316,0.1554,0.0448,-0.0237
16.96,0.5806,-0.3724,9.0921,0.0805,0.0373,0.0741
16.98,0.4823,-0.7062,9.0749,-0.1785,-0.1404,0.182
17.0,0.0026,-0.8099,8.8148,-0.5001,-0.264,0.2443
17.02,-0.299,-0.8288,8.9827,-0.6906,-0.2615,0.2884
17.04,-0.5526,-1.1844,9.85,-0.6574,-0.0438,0.2754
17.06,-0.391,-1.0075,11.7317,-0.4638,0.1882,0.1741
17.08,0.0971,-1.51,12.6605,-0.0419,0.3511,-0.0466
17.1,1.4797,-0.9455,12.0677,0.3022,0.2479,-0.1207
17.12,1.1766,-1.2894,10.0224,0.637,0.0159,-0.2659
17.14,1.6728,-0.791,9.2945,0.6914,-0.1714,-0.2778
17.16,0.8626,-0.7456,8.9278,0.5264,-0.2462,-0.2522
17.18,0.7498,-0.9524,8.9815,0.2391,-0.1178,-0.1998
17.2,0.1196,-0.6988,8.9723,-0.0024,-0.014,-0.0991
17.22,0.6455,-0.6009,9.3997,-0.1052,0.1303,-0.0412
17.24,0.4981,-0.5136,9.2359,-0.1918,0.076,0.0189
17.26,0.6422,-0.7188,9.7367,-0.1228,0.0329,0.0623
17.28,0.4031,-0.7213,10.1363,-0.0611,0.0282,0.0385
17.3,0.3167,-0.7333,9.9029,-0.0191,0.0116,0.0176
17.32,0.1291,-0.6245,9.8494,0.0086,-0.0354,0.0063
17.34,0.2082,-0.7727,9.8168,-0.0045,-0.0254,-0.0117
17.36,0.4551,-0.821,9.656,-0.0472,-0.0087,-0.0128
17.38,0.4145,-0.7217,9.6545,-0.0018,-0.0246,-0.026
17.4,0.412,-0.8995,9.6659,-0.0054,-0.0461,0.0281
17.42,0.5856,-0.7379,9.8521,0.0587,-0.0211,0.0149
17.44,0.6827,-0.9278,9.7245,0.1112,0.0176,0.0391
17.46,0.5915,-1.1381,9.5453,0.102,0.0363,-0.0082
17.48,0.7084,-0.9749,9.2881,0.1895,0.0953,0.015
17.5,0.3808,-0.9067,9.1725,0.0753,0.0851,-0.0081
17.52,0.2919,-1.2255,8.8272,-0.0545,-0.0556,-0.1148
17.54,0.2158,-1.0461,8.9442,-0.2865,-0.1835,-0.2046
17.56,0.0295,-0.9709,8.9307,-0.5157,-0.2137,-0.2532
17.58,-0.42,-0.7371,9.2461,-0.6107,-0.1434,-0.2801
17.6,-0.4551,-0.7094,10.3439,-0.5408,0.1048,-0.1827
17.62,-0.0963,-0.3817,11.9667,-0.2311,0.262,-0.0659
17.64,0.6659,-0.2307,12.4238,0.1759,0.2832,0.0754
17.66,1.049,-0.7347,10.5448,0.4662,0.1439,0.1892
17.68,1.4378,-0.5949,9.6545,0.634,-0.0927,0.2573
17.7,1.1103,-0.5114,9.1057,0.5666,-0.2297,0.2627
17.72,0.508,-1.1354,8.7911,0.3443,-0.2435,0.221
17.74,0.3733,-0.9108,9.1056,0.1087,-0.066,0.133
17.76,0.5247,-0.7118,9.1065,-0.0548,0.0446,0.0816
17.78,0.6063,-0.6764,9.6933,-0.0964,0.1602,0.0036
17.8,0.4259,-0.6395,9.8936,-0.1434,0.0857,-0.054
17.82,0.3314,-0.6837,9.8944,-0.0897,0.0141,-0.0412
17.84,0.2165,-0.6119,9.6842,-0.0849,0.0126,-0.0607
17.86,0.3295,-1.2387,9.6791,-0.0458,-0.0571,-0.024
17.88,0.7679,-0.9668,10.1646,0.0257,0.0395,-0.0017
17.9,0.2723,-0.9369,9.5386,-0.0358,-0.0295,-0.0274
17.92,0.2658,-0.8994,9.5553,-0.0534,-0.042,-0.0301
17.94,0.4616,-0.6714,9.7675,-0.0237,-0.0343,-0.0124
17.96,0.3463,-0.7714,9.8986,-0.0305,-0.0119,-0.0247
17.98,0.2526,-0.9006,9.6901,-0.0456,-0.0449,-0.0523
18.0,0.6483,-0.9284,9.738,0.0604,0.0077,-0.0512
18.02,0.561,-0.6623,9.6717,0.1553,0.0254,-0.0383
18.04,0.4107,-0.6641,9.3832,0.1319,0.082,-0.0159
18.06,0.5678,-0.7904,9.3715,0.1097,0.0807,0.0788
18.08,0.3238,-0.9897,9.1129,-0.0357,-0.0687,0.0927
18.1,0.4247,-0.7235,9.1748,-0.2531,-0.1468,0.1407
18.12,-0.0392,-0.7266,9.0366,-0.4928,-0.2357,0.2351
18.14,-0.0245,-0.8812,9.4094,-0.54,-0.1423,0.2375
18.16,-0.1961,-1.0761,10.5022,-0.518,0.0633,0.2063
18.18,-0.0154,-0.9792,11.9881,-0.2758,0.2324,0.112
18.2,0.4941,-1.2844,12.0717,0.0532,0.3006,-0.0167
18.22,1.47,-1.0702,11.4878,0.4002,0.1721,-0.1823
18.24,1.2885,-1.1961,9.6312,0.5887,-0.0793,-0.239
18.26,1.1531,-0.8469,9.0505,0.5914,-0.2026,-0.2487
18.28,0.5761,-0.8065,9.071,0.327,-0.2214,-0.2289
18.3,0.9206,-0.6449,9.5045,0.1692,-0.0673,-0.1446
18.32,0.4262,-0.5267,9.2013,-0.0852,0.0245,-0.0672
18.34,0.412,-0.3287,9.5983,-0.1243,0.0905,-0.0475
18.36,0.4026,-0.6336,9.6249,-0.1612,0.0392,-0.0231
18.38,0.601,-0.5276,10.1341,-0.0887,0.0394,0.0532
18.4,0.3463,-0.7449,9.9007,-0.0504,0.0007,0.0198
18.42,0.5459,-0.7016,10.0829,-0.0226,-0.0143,-0.0276
18.44,0.3676,-0.6802,9.8887,0.001,0.0089,-0.0048
18.46,0.3709,-0.849,9.7691,-0.0361,-0.0018,-0.0391
18.48,0.5929,-0.7109,9.7965,-0.0012,0.0173,0.0478
18.5,0.4104,-0.9686,9.8676,-0.0439,-0.0289,-0.0159
18.52,0.921,-0.635,10.2641,0.0131,-0.0266,0.024
18.54,0.5947,-0.6467,10.1348,0.082,0.0163,0.0484
18.56,0.8344,-0.8747,9.6901,0.128,0.0457,0.0274
18.58,0.623,-0.7969,9.5142,0.1508,0.0959,0.0037
18.6,0.6996,-0.6599,9.6653,0.1491,0.0995,0.0098
18.62,0.6739,-0.684,9.3192,0.0539,0.0351,-0.0686
18.64,0.5997,-0.6499,9.3917,-0.1726,-0.1199,-0.1696
18.66,0.4496,-0.6355,8.9379,-0.3996,-0.1895,-0.2267
18.68,0.0357,-0.6866,9.2816,-0.5265,-0.1777,-0.2259
18.7,-0.3187,-0.5144,9.918,-0.567,-0.0415,-0.2271
18.72,-0.1689,-0.6975,11.3944,-0.3778,0.1952,-0.1124
18.74,0.6613,-0.2643,12.2932,-0.028,0.2983,-0.0276
18.76,1.6659,0.0497,11.9853,0.348,0.2138,0.1199
18.78,1.3132,-0.4859,10.0216,0.5156,0.0177,0.2106
18.8,1.3228,-0.5843,9.3779,0.5645,-0.1641,0.2351
18.82,0.7694,-0.7683,9.1198,0.3812,-0.2392,0.2127
18.84,0.7762,-0.9005,9.2195,0.1995,-0.106,0.1567
18.86,0.5226,-0.9286,9.4041,-0.0249,-0.016,0.1302
18.88,0.5199,-1.046,9.4681,-0.152,0.0929,0.0205
18.9,0.5947,-0.7389,9.8456,-0.1023,0.1143,-0.0045
18.92,0.465,-0.7754,9.6441,-0.1634,0.002,-0.0525
18.94,0.488,-0.9748,9.9481,-0.1017,0.0044,-0.056
18.96,0.3523,-0.8886,9.7484,-0.0816,-0.0171,-0.0523
18.98,0.6234,-0.6893,10.0876,0.0502,0.0265,0.0115
19.0,0.5784,-0.8147,10.0081,-0.0193,-0.0379,-0.0542
19.02,0.7133,-0.7888,9.9213,0.0193,0.0147,0.0155
19.04,0.3987,-0.7942,9.9326,-0.0121,-0.0667,-0.0354
19.06,0.6995,-0.4663,9.9263,0.0629,-0.0228,-0.0515
19.08,0.6264,-0.7649,9.5301,0.1163,0.0405,-0.0244
19.1,0.6109,-0.7214,9.3986,0.1542,0.0716,-0.0258
19.12,0.7711,-0.3807,9.3061,0.155,0.0735,0.035
19.14,0.6359,-0.6368,9.3031,0.0491,0.0203,0.1368
19.16,0.7035,-0.6912,9.2738,-0.2029,-0.1135,0.1892
19.18,0.3749,-0.6114,8.931,-0.5071,-0.2514,0.2083
19.2,-0.3201,-0.824,9.0812,-0.6816,-0.2204,0.2768
19.22,-0.3705,-1.2229,9.9858,-0.6588,-0.0084,0.2639
19.24,0.3234,-0.8864,12.3027,-0.3758,0.2545,0.183
19.26,0.4706,-1.2924,12.7085,0.0162,0.3907,0.0262
19.28,1.3876,-1.2257,11.8501,0.4163,0.2407,-0.1706
19.3,1.3783,-0.9592,10.0292,0.6774,-0.0466,-0.2357
19.32,1.4282,-0.7103,9.1803,0.7006,-0.1845,-0.2727
19.34,0.9265,-0.5327,8.9951,0.5029,-0.2448,-0.2469
19.36,0.6756,-0.7127,9.101,0.2162,-0.1069,-0.1685
19.38,0.5265,-0.6483,9.1393,-0.0645,0.0046,-0.0811
19.4,0.5006,-0.6625,9.5069,-0.1267,0.1208,0.0272
19.42,0.5045,-0.6801,9.4547,-0.2113,0.0887,0.0621
19.44,0.3544,-0.5077,9.7603,-0.1412,0.0168,0.0774
19.46,0.4502,-0.963,9.8288,-0.0587,-0.0202,0.0581
19.48,0.4702,-0.7309,9.7578,-0.0518,-0.0375,-0.0063
19.5,0.543,-0.872,9.6101,-0.0325,-0.031,0.0294
19.52,0.4378,-0.8629,9.7998,0.0007,-0.0358,-0.0127
19.54,0.6149,-0.6134,9.8909,-0.018,-0.0239,0.0189
19.56,0.334,-0.9226,9.6269,-0.0427,-0.0466,0.0118
19.58,0.7591,-0.6997,9.8854,-0.0048,0.0199,0.0081
19.6,0.5992,-0.9694,9.7963,0.0073,0.0048,0.0371
19.62,0.4447,-0.5894,9.8478,0.0831,0.0103,0.0234
19.64,0.5471,-0.8207,9.6539,0.1464,0.0799,0.082
19.66,0.6682,-0.7848,9.4319,0.1574,0.0896,0.0245
19.68,0.5427,-0.927,9.3666,0.1898,0.0858,-0.0021
19.7,0.6363,-0.7089,9.2354,0.0229,0.004,-0.1053
19.72,0.4603,-0.8115,9.1086,-0.1618,-0.0906,-0.1236
19.74,0.2104,-0.7852,8.662,-0.486,-0.2358,-0.2634
19.76,0.0704,-0.5904,8.9574,-0.6177,-0.2037,-0.277
19.78,-0.2964,-0.4508,9.8691,-0.5848,-0.011,-0.2047
19.8,-0.533,-0.7618,11.2038,-0.403,0.2037,-0.176
19.82,0.5264,-0.2581,12.5278,-0.0185,0.3137,0.0268
19.84,0.8904,-0.6091,11.6422,0.3393,0.224,0.1194
19.86,1.3079,-0.475,10.0913,0.605,0.0206,0.2519
19.88,0.9976,-0.7821,9.0762,0.5965,-0.2039,0.2683
19.9,0.8826,-0.813,8.8322,0.4827,-0.2528,0.248
19.92,0.7956,-0.8526,8.9804,0.1714,-0.0805,0.2031
19.94,0.3831,-1.1242,9.12,-0.0021,0.0189,0.0564
19.96,0.2513,-0.9834,9.2458,-0.1345,0.0816,0.0268
19.98,0.0858,-1.2266,9.2769,-0.2006,0.0898,-0.0304
20.0,0.2101,-0.9244,9.2704,-0.1676,0.045,-0.0602
20.02,0.426,-1.1112,9.553,-0.0855,-0.0195,-0.0428
20.04,0.5229,-0.9365,10.0366,-0.0362,0.0443,0.0002
20.06,0.6261,-0.7799,9.877,0.0023,-0.0183,-0.0115
20.08,0.2722,-1.0972,9.8568,-0.0131,-0.0286,-0.0262
20.1,0.4256,-0.7813,9.5513,0.0005,-0.0336,-0.0131
20.12,0.4753,-0.812,9.7707,0.0419,-0.0036,-0.0312
20.14,0.5166,-0.5925,9.4724,0.0836,0.0331,0.0118
20.16,0.4093,-1.0886,9.2522,0.1053,0.064,-0.0296
20.18,0.7185,-0.6925,9.3707,0.1961,0.1244,0.0242
20.2,0.8356,-0.5306,9.2433,0.0966,0.0582,0.0682
20.22,0.5467,-0.5033,9.169,-0.061,-0.02,0.1178
20.24,0.2022,-0.8901,8.9099,-0.2836,-0.1708,0.1721
20.26,0.0267,-0.8299,9.1065,-0.4835,-0.2265,0.213
20.28,-0.4061,-0.9975,9.3125,-0.5534,-0.1142,0.2794
20.3,-0.2786,-1.1643,10.4284,-0.4888,0.0914,0.1917
20.32,0.2104,-1.1537,12.0725,-0.2481,0.2658,0.0819
20.34,0.7013,-1.2006,12.0072,0.1759,0.2731,-0.1071
20.36,1.4635,-0.7663,10.7268,0.4703,0.0818,-0.1867
20.38,1.3416,-1.2436,9.3566,0.5572,-0.1006,-0.2607
20.4,0.8823,-0.667,9.2359,0.5155,-0.1723,-0.2486
20.42,0.792,-0.6968,9.2214,0.3247,-0.1622,-0.2183
20.44,0.4392,-0.8326,9.033,0.0991,-0.0549,-0.1307
20.46,0.5074,-0.4683,9.2745,-0.1145,0.0148,-0.0335
20.48,0.322,-0.5994,9.5284,-0.1699,0.0543,0.0071
20.5,0.5355,-0.8216,9.4764,-0.1486,0.0622,0.0207
20.52,0.4396,-0.576,9.7219,-0.1012,0.005,0.0379
20.54,0.6037,-0.7779,9.921,-0.0446,0.0188,-0.0006
20.56,0.9395,-0.8325,9.9522,0.0224,-0.0024,0.0246
20.58,0.6224,-0.7449,9.7799,-0.0045,-0.0341,-0.0307
20.6,0.6344,-0.7512,10.0538,0.0058,0.0135,0.0135
20.62,0.7095,-0.5651,9.828,0.0144,0.0125,-0.0239
20.64,0.3519,-0.8602,9.7721,-0.0249,-0.0484,-0.0128
20.66,0.8446,-0.6032,9.848,0.0009,-0.0558,0.0373
20.68,0.5543,-0.9859,9.921,-0.0214,-0.0135,0.0044
20.7,0.6197,-0.8402,9.8578,0.0294,0.0045,0.0081
20.72,0.7034,-0.5965,9.8189,0.0614,0.014,0.0336
20.74,0.6547,-1.0371,9.817,0.1253,0.053,0.0459
20.76,0.6635,-0.7774,9.3502,0.153,0.1019,0.0332
20.78,0.7672,-0.7849,9.4612,0.1451,0.1031,-0.0178
20.8,0.7467,-1.0446,9.2551,0.0318,0.0215,-0.1103
20.82,0.2631,-0.8285,9.055,-0.2199,-0.1446,-0.1654
20.84,0.0527,-0.8734,8.8338,-0.5317,-0.2372,-0.2695
20.86,0.0637,-0.6632,9.3052,-0.62,-0.1697,-0.297
20.88,-0.4917,-0.6824,10.0307,-0.5788,0.009,-0.2349
20.9,0.3094,-0.3472,12.0309,-0.2976,0.262,-0.1138
20.92,0.4802,-0.6349,12.1751,0.0717,0.3448,0.0153
20.94,1.7981,-0.444,11.775,0.4354,0.2119,0.1411
20.96,1.3769,-0.5329,9.9034,0.5749,-0.0433,0.2123
20.98,1.2536,-0.5868,9.4024,0.603,-0.2218,0.2933
21.0,0.7491,-0.7223,9.2246,0.4351,-0.2005,0.2314
21.02,0.6651,-0.9266,9.269,0.1331,-0.1226,0.1261
21.04,0.6993,-0.8984,9.1722,-0.0543,0.0265,0.0511
21.06,0.4553,-0.9578,9.4903,-0.176,0.0576,0.0353
21.08,0.6915,-0.7338,9.8601,-0.1512,0.1027,-0.0205
21.1,0.5895,-0.7387,9.879,-0.1088,0.0499,-0.0256
21.12,0.3414,-0.6944,9.9285,-0.0548,-0.0173,-0.0026
21.14,0.5427,-0.8558,10.1067,-0.0588,-0.0376,-0.0188
21.16,0.7553,-0.7719,9.8733,0.0058,-0.0017,0.0244
21.18,0.8362,-0.6582,10.0816,-0.0295,-0.0058,0.0263
21.2,0.359,-0.7479,9.5799,-0.0362,-0.017,0.0087
21.22,0.8442,-0.4804,10.2454,0.0414,0.0049,0.0176
21.24,0.4139,-0.857,9.7949,0.0018,-0.0267,-0.0188
21.26,0.4842,-0.5869,10.1318,0.0415,0.0299,0.0299
21.28,0.8815,-0.5432,10.065,0.0498,0.004,-0.0286
21.3,0.6279,-1.0968,9.7689,0.0297,-0.0199,-0.0337
21.32,0.8397,-0.4036,9.8653,0.0823,0.0293,-0.0407
21.34,0.8378,-0.7842,9.6166,0.1213,0.0458,-0.036
21.36,0.5902,-0.4581,9.4916,0.1036,0.0842,0.0298
21.38,0.5169,-0.829,9.3408,-0.0283,-0.0104,0.0861
21.4,0.3779,-0.8073,9.4782,-0.1905,-0.1192,0.1266
21.42,0.2794,-0.6509,9.0991,-0.4085,-0.1814,0.2055
21.44,0.2435,-0.8844,9.349,-0.5226,-0.1418,0.2325
21.46,-0.0713,-0.8146,10.0951,-0.5436,0.0506,0.1592
21.48,0.1922,-0.8272,11.6872,-0.2928,0.2174,0.1191
21.5,0.4017,-1.0634,12.1884,0.0378,0.3125,-0.01
21.52,1.0776,-1.0033,11.3933,0.3528,0.173,-0.1189
21.54,1.3502,-0.928,10.0347,0.4956,-0.0337,-0.2306
21.56,1.1476,-0.6768,9.2596,0.5619,-0.1856,-0.2223
21.58,1.0444,-0.7229,9.0286,0.3767,-0.1765,-0.2041
21.6,0.718,-0.8432,9.0746,0.1165,-0.1236,-0.1446
21.62,0.4221,-0.81,9.151,-0.0334,0.0324,-0.0678
21.64,0.512,-0.4685,9.5712,-0.1258,0.0599,-0.0085
21.66,0.5153,-0.4959,9.8013,-0.1425,0.0837,0.0409
21.68,0.6072,-0.8363,9.4493,-0.1535,0.0541,0.0185
21.7,0.3439,-0.5329,9.7934,-0.0627,-0.0177,0.035
21.72,0.6262,-0.8418,9.9253,-0.024,-0.017,0.0237
21.74,0.3557,-0.8105,9.6218,-0.0477,-0.0226,0.0149
21.76,0.1766,-0.7579,9.8566,-0.0319,-0.0359,-0.0049
21.78,0.6582,-1.0973,9.8107,0.0208,-0.0149,0.0338
21.8,0.6782,-0.7231,9.8522,0.0036,0.0083,0.013
21.82,0.7398,-0.7343,9.8431,0.0926,0.0005,0.0963
21.84,0.4839,-0.9334,9.7117,0.1199,-0.0108,0.0534
21.86,0.6162,-0.8278,9.4928,0.1734,0.1057,0.0625
21.88,0.5006,-0.8212,9.2029,0.1405,0.0923,0.0125
21.9,0.4882,-1.1796,9.2634,0.0712,0.0217,-0.0392
21.92,0.5519,-0.9876,8.9704,-0.1477,-0.0765,-0.1576
21.94,0.0181,-0.8661,8.7528,-0.4214,-0.2133,-0.2647
21.96,-0.0755,-0.7424,8.7287,-0.6258,-0.2428,-0.3054
21.98,-0.3616,-0.7138,9.7076,-0.6167,-0.0501,-0.2721
22.0,-0.4228,-0.6831,10.7389,-0.4815,0.1682,-0.1822
22.02,0.6066,-0.276,12.7563,-0.1424,0.3136,-0.0114
22.04,0.6559,-0.4064,11.7026,0.2596,0.2772,0.0782
22.06,1.4301,-0.8355,10.3318,0.5564,0.0568,0.2141
22.08,1.3303,-0.6861,9.2566,0.6417,-0.1546,0.2552
22.1,0.5779,-0.884,8.7965,0.4912,-0.257,0.2331
22.12,0.4946,-1.178,8.7231,0.2405,-0.1348,0.1683
22.14,0.5766,-0.8497,9.0858,0.0506,0.0152,0.0932
22.16,0.4651,-0.8917,9.2643,-0.1139,0.0922,0.0542
22.18,0.1814,-1.0434,9.2555,-0.1504,0.0802,-0.0187
22.2,0.4407,-0.9461,9.4489,-0.1356,0.0239,-0.0205
22.22,0.2248,-0.7765,9.5432,-0.0484,0.0151,-0.0263
22.24,0.5027,-0.8481,9.7989,-0.033,0.0036,-0.0163
22.26,0.5522,-0.5451,9.9559,0.0188,0.0249,-0.0057
22.28,0.391,-0.9367,9.8895,0.045,-0.0166,0.0066
22.3,0.2785,-0.9086,9.4513,-0.0606,0.001,-0.0169
22.32,0.4554,-0.703,9.6842,0.0201,0.004,0.004
22.34,0.6311,-0.6961,9.9184,0.0127,0.0321,-0.0138
22.36,0.3553,-0.8351,9.6301,0.008,-0.0214,-0.0364
22.38,0.4026,-0.9012,9.6565,0.0146,-0.0041,-0.0385
22.4,0.5147,-0.8473,9.5024,0.0884,-0.0073,-0.0703
22.42,0.4254,-0.5868,9.6211,0.1492,0.0428,-0.0176
22.44,0.6845,-0.7401,9.2849,0.1558,0.099,-0.0123
22.46,0.4239,-0.7029,8.8664,0.1174,0.0753,0.0459
22.48,0.4129,-0.9496,8.9718,-0.0346,-0.0283,0.0696
22.5,0.2971,-0.7824,9.0349,-0.2687,-0.1447,0.1906
22.52,0.0053,-0.9108,8.6566,-0.4829,-0.2415,0.28
22.54,-0.422,-0.9783,9.2006,-0.6489,-0.1644,0.2797
22.56,-0.0813,-0.9529,10.2636,-0.5514,0.0474,0.2202
22.58,-0.2994,-1.3325,12.0382,-0.2615,0.272,0.0922
22.6,0.8641,-1.1528,12.5654,0.0908,0.3293,-0.021
22.62,1.1584,-1.2806,11.0411,0.4247,0.1912,-0.1676
22.64,1.4092,-1.0756,9.759,0.6024,-0.0744,-0.2332
22.66,1.3343,-0.7365,9.1704,0.5663,-0.1791,-0.2402
22.68,0.8544,-0.7104,8.9382,0.3916,-0.1903,-0.2175
22.7,0.4917,-0.8376,9.0263,0.169,-0.1027,-0.1632
22.72,0.3067,-1.0162,8.9632,-0.1164,0.0135,-0.0667
22.74,0.3378,-0.8101,8.9829,-0.2064,0.0493,-0.0291
22.76,0.405,-0.9208,9.4829,-0.1836,0.068,-0.0035
22.78,0.3617,-0.8427,9.6678,-0.1511,0.0178,-0.0005
22.8,0.4343,-0.9557,9.9389,-0.0455,0.0175,0.027
22.82,0.6197,-0.851,9.9441,-0.0343,0.0363,0.0104
22.84,0.5989,-0.6716,9.9138,-0.0146,-0.0275,0.0065
22.86,0.5661,-0.93,9.8261,0.0281,0.0097,0.0171
22.88,0.5694,-0.7479,9.86,0.0013,0.0331,0.0151
22.9,0.5184,-0.6063,9.892,0.043,0.0252,0.0204
22.92,0.621,-0.7519,9.6549,-0.015,-0.0279,0.0108
22.94,0.5111,-0.8453,9.9195,-0.0009,0.0035,-0.0246
22.96,0.3916,-0.7854,9.8101,-0.0085,-0.0099,-0.0006
22.98,0.4182,-0.7238,9.6903,0.0583,0.0069,0.0288
23.0,0.7846,-0.9379,9.559,0.0803,0.0055,0.0473
23.02,0.6273,-0.9603,9.543,0.1059,0.0622,0.0267
23.04,0.5872,-1.1239,9.5456,0.1087,0.055,-0.0434
23.06,0.6833,-0.8524,9.2736,-0.0508,-0.0803,-0.0945
23.08,0.6384,-0.7993,9.3738,-0.1993,-0.1554,-0.1218
23.1,0.2035,-0.6299,8.9324,-0.4243,-0.2015,-0.1875
23.12,-0.101,-0.649,9.5106,-0.4827,-0.1279,-0.1759
23.14,-0.3321,-0.6447,10.5836,-0.4228,0.0717,-0.1439
23.16,0.0325,-0.5849,11.4435,-0.1717,0.2422,-0.0711
23.18,0.9993,-0.2029,11.7689,0.0874,0.2094,0.0348
23.2,1.2714,-0.7829,10.9784,0.3864,0.1368,0.1337
