time_s,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
15.56,0.8623,-0.1776,9.9705,0.0164,-0.0938,0.0372
15.58,0.1418,-0.203,9.8651,-0.0243,-0.0635,0.0082
15.6,0.4831,0.2108,10.1161,0.0955,-0.0226,0.0123
15.62,0.3963,-0.0704,10.0427,0.1955,0.0195,0.0412
15.64,0.8751,-0.0087,9.7676,0.3017,0.1186,0.0536
15.66,0.047,-0.3121,9.5239,0.2748,0.1614,0.0021
15.68,0.262,-0.5604,9.0595,0.2389,0.1142,-0.0325
15.7,0.2128,-0.4112,9.1216,-0.0442,-0.0214,-0.0764
15.72,0.2822,-0.2946,8.9886,-0.3473,-0.2218,-0.1744
15.74,-0.4899,-0.1628,8.6207,-0.7427,-0.4668,-0.1835
15.76,-0.8332,-0.203,9.282,-0.9681,-0.3019,-0.1829
15.78,-1.0383,-0.0809,10.6121,-0.8622,0.0881,-0.1807
15.8,-1.1334,0.2981,12.7211,-0.4712,0.4372,-0.116
15.82,0.9945,0.4705,14.0651,0.1516,0.5781,0.0331
15.84,1.4106,0.0223,11.4871,0.7393,0.2842,0.176
15.86,1.5341,-0.1916,9.1925,0.9715,-0.1645,0.2328
15.88,1.206,-0.1035,8.5595,0.9477,-0.4094,0.2217
15.9,0.5248,-0.0947,8.9328,0.6591,-0.3569,0.2093
15.92,0.0095,-0.6059,8.5704,0.2398,-0.2001,0.1274
15.94,0.3134,-0.2953,8.857,-0.1213,0.0303,0.0644
15.96,0.158,-0.1673,9.2774,-0.2301,0.1698,0.0196
15.98,0.0671,-0.3327,9.8088,-0.2312,0.1345,-0.0446
16.0,0.0222,-0.0533,9.5944,-0.1741,0.0617,-0.0445
16.02,0.0757,-0.5902,9.6375,-0.1438,-0.0211,-0.042
16.04,0.1482,-0.192,9.6786,-0.063,-0.0677,-0.0517
16.06,-0.0054,-0.1531,9.7321,-0.0114,-0.0502,0.0022
16.08,0.4675,-0.1335,9.6143,0.0003,-0.0386,-0.0572
16.1,0.0132,0.0103,9.9178,0.0429,0.0043,-0.0228
16.12,0.1437,-0.1,9.9288,0.0802,-0.057,-0.0091
16.14,0.511,-0.2505,9.4762,0.1573,-0.0053,-0.0345
16.16,0.4846,-0.1714,9.3718,0.1956,0.026,-0.0269
16.18,0.5271,0.0079,9.139,0.2703,0.1596,-0.0056
16.2,0.4228,0.2129,9.1836,0.2013,0.1389,0.0771
16.22,0.2861,-0.1707,8.9646,-0.0663,-0.0681,0.1033
16.24,-0.2035,-0.1794,8.6285,-0.3903,-0.2693,0.123
16.26,-0.1219,-0.1968,8.9194,-0.6663,-0.3776,0.2283
16.28,-0.8257,-0.7563,8.7287,-0.9522,-0.2728,0.1817
16.3,-1.3833,-0.887,10.2853,-0.8546,0.119,0.1145
16.32,-0.7708,-0.8855,12.3016,-0.4113,0.4344,0.0851
16.34,0.4013,-0.6795,12.9166,0.1036,0.4546,-0.0428
16.36,1.5485,-0.7642,11.2893,0.6843,0.2466,-0.1287
16.38,1.5858,-0.38,9.5244,0.8606,-0.1449,-0.2081
16.4,0.8151,-0.2002,8.7253,0.8544,-0.4146,-0.2254
16.42,0.3276,-0.422,8.3606,0.5322,-0.391,-0.1812
16.44,0.1817,-0.3062,8.7234,0.1913,-0.1591,-0.1343
16.46,0.0539,0.4328,9.1338,-0.0821,0.095,-0.0351
16.48,0.1044,0.093,9.3048,-0.2311,0.1305,-0.036
16.5,-0.2599,-0.2636,9.5234,-0.2196,0.1233,-0.0212
16.52,-0.0429,-0.2931,9.4141,-0.2005,-0.0452,0.0048
16.54,0.213,-0.213,9.9437,-0.0764,-0.0272,0.0681
16.56,0.4819,-0.0059,9.9744,-0.011,-0.0108,0.0317
16.58,0.3671,-0.1996,9.6314,0.0081,-0.0124,-0.0142
16.6,0.0773,-0.3342,9.4773,0.0046,-0.0519,-0.0457
16.62,0.1826,-0.1267,9.8637,0.0218,-0.0328,-0.0206
16.64,-0.0161,0.0287,10.1257,0.0157,-0.032,0.0292
16.66,0.1322,-0.2066,9.9717,0.0116,-0.0134,0.0252
16.68,0.2277,-0.1683,9.5451,0.0103,-0.0465,0.022
16.7,0.6679,0.0063,9.5091,0.141,0.0291,0.0597
16.72,0.8557,-0.2554,9.1845,0.1626,0.086,0.008
16.74,0.328,-0.4497,9.1679,0.1969,0.0811,-0.0076
16.76,0.6062,-0.267,9.2115,0.1095,0.0702,-0.0529
16.78,0.1725,-0.3826,9.0627,-0.1753,-0.121,-0.144
16.8,0.1135,-0.1663,8.7279,-0.4731,-0.293,-0.1694
16.82,-0.4531,0.249,8.9326,-0.7788,-0.3536,-0.1667
16.84,-0.839,-0.321,9.5685,-0.882,-0.1711,-0.1843
16.86,-0.3527,0.4047,11.5795,-0.6164,0.1904,-0.1391
16.88,-0.2238,0.1425,12.6627,-0.1783,0.4311,-0.05
16.9,0.6708,-0.0318,12.045,0.3175,0.4056,0.1038
16.92,1.8721,0.3381,10.47,0.6512,0.0828,0.1283
16.94,1.3823,-0.3874,8.9229,0.8308,-0.2669,0.1608
16.96,0.9371,-0.3274,9.0233,0.6671,-0.3588,0.1664
16.98,0.5122,-0.225,8.7664,0.328,-0.2467,0.1205
17.0,0.633,-0.4118,9.3051,0.045,-0.0309,0.1013
17.02,0.2344,-0.1124,9.6708,-0.1197,0.1544,0.0692
17.04,0.5196,0.0657,9.8155,-0.1766,0.1255,-0.0264
17.06,0.6268,-0.1083,9.7601,-0.1985,0.1165,-0.0502
17.08,0.0242,-0.2517,9.7384,-0.0892,0.015,0.0132
17.1,0.0987,-0.1646,9.7865,-0.0613,-0.0527,0.0005
17.12,0.226,-0.0051,9.9571,-0.0151,-0.0352,-0.0517
17.14,0.5603,-0.2645,9.9552,0.0149,-0.0097,0.0185
17.16,0.3194,0.0471,9.8728,0.0135,-0.0291,0.0118
17.18,0.6669,0.1569,10.2037,0.0517,-0.0043,0.0133
17.2,0.6014,-0.1455,10.2943,0.0273,-0.0223,-0.0084
17.22,0.5085,0.1837,9.9187,0.0512,-0.0157,-0.0514
17.24,0.5137,0.171,9.6204,0.0737,-0.0405,-0.0599
17.26,0.7965,0.1148,9.6982,0.1931,0.0775,-0.0199
17.28,0.0533,-0.2047,9.7935,0.1923,0.0946,-0.0207
17.3,0.6596,0.1752,9.3359,0.0933,0.0492,0.0404
17.32,0.514,0.1334,9.0012,-0.1502,-0.0887,0.0667
17.34,0.4838,-0.2748,9.5377,-0.3817,-0.2367,0.126
17.36,-0.4674,-0.0774,9.4794,-0.6205,-0.3191,0.1767
17.38,-0.4841,-0.3687,9.5354,-0.7839,-0.1419,0.1223
17.4,-0.2676,-0.1104,11.1498,-0.5912,0.1968,0.1188
17.42,-0.108,-0.5785,12.1761,-0.1541,0.4324,0.0847
17.44,0.9109,-0.2534,12.1522,0.268,0.3829,-0.0539
17.46,1.6405,-0.2566,10.8781,0.5827,0.1102,-0.1156
17.48,1.6494,-0.1428,9.5412,0.7544,-0.1669,-0.1365
17.5,1.0075,-0.0752,9.0865,0.5923,-0.3007,-0.1398
17.52,0.5097,0.002,9.2835,0.3014,-0.2378,-0.0818
17.54,0.5689,0.1555,9.7953,0.1207,-0.0248,-0.0901
17.56,0.2814,0.4733,9.3712,-0.1447,0.0904,-0.0183
17.58,0.3551,0.1105,9.5863,-0.1591,0.0849,-0.0269
17.6,0.1408,-0.1495,9.8716,-0.1678,0.047,-0.0031
17.62,0.368,-0.1484,9.7591,-0.1303,0.0151,0.01
17.64,0.4252,-0.0932,10.0595,-0.0443,-0.0174,-0.022
17.66,0.2501,0.0861,9.6519,-0.0806,-0.072,-0.0071
17.68,0.7396,0.2167,10.2944,0.0181,-0.0053,0.0048
17.7,0.3711,0.0288,10.1669,-0.0057,-0.0375,0.0382
17.72,0.5516,0.0018,10.1651,0.0487,-0.024,0.0221
17.74,0.4872,-0.2308,9.7643,0.1257,-0.0159,-0.0077
17.76,0.5402,-0.0999,9.5344,0.1736,0.0956,0.0131
17.78,0.8753,-0.1829,9.7094,0.302,0.1782,0.038
17.8,0.4639,-0.4149,9.2683,0.1741,0.1431,-0.0009
17.82,0.7101,-0.3598,9.0632,-0.0754,-0.0206,-0.1047
17.84,-0.2223,-0.5461,8.5841,-0.4359,-0.2404,-0.1167
17.86,-0.1595,-0.1567,8.9173,-0.6602,-0.3553,-0.2123
17.88,-0.6272,0.1718,8.9972,-0.9191,-0.3312,-0.2388
17.9,-1.155,0.1369,10.4927,-0.8254,0.0458,-0.1357
17.92,0.032,0.9125,13.2011,-0.3762,0.4334,-0.0847
17.94,0.3943,0.2423,12.7914,0.0909,0.5003,0.0412
17.96,1.7422,0.1513,11.9438,0.6299,0.289,0.1353
17.98,1.5593,0.0726,9.6221,0.8541,-0.1199,0.1864
18.0,1.0713,0.0475,8.8755,0.7923,-0.3288,0.1641
18.02,0.7294,0.0447,8.7534,0.5484,-0.3211,0.1581
18.04,0.271,-0.6041,8.7095,0.1589,-0.1728,0.1474
18.06,0.253,-0.0214,8.8941,-0.0744,0.0599,0.0296
18.08,-0.2823,-0.5939,9.2558,-0.2652,0.124,-0.0112
18.1,0.3671,-0.0655,9.7259,-0.2311,0.1721,0.0118
18.12,-0.0377,-0.3308,9.6227,-0.2105,0.0287,-0.0244
18.14,0.4804,0.0453,10.0483,-0.0501,0.041,-0.0156
18.16,0.2271,-0.1854,10.111,-0.0011,-0.009,-0.0134
18.18,0.7073,-0.1033,10.0961,0.0558,0.0272,-0.0015
18.2,0.2625,-0.5203,9.4441,0.0221,0.001,-0.0367
18.22,0.463,0.1503,10.1533,0.0285,0.0444,0.0171
18.24,0.3159,-0.2151,9.8677,-0.0451,0.0296,0.0247
18.26,0.5469,-0.4267,9.9401,-0.041,-0.0658,0.0118
18.28,0.3754,-0.1146,9.5371,0.0398,-0.0016,-0.0848
18.3,0.4983,-0.2302,9.6566,0.1218,0.0596,0.0053
18.32,0.524,0.1266,9.5434,0.1833,0.0452,-0.0363
18.34,0.2604,0.1597,9.0509,0.2613,0.1267,-0.0014
18.36,0.3408,-0.1732,9.0637,0.1617,0.1508,-0.0124
18.38,0.1504,0.1544,8.9474,-0.023,-0.0159,0.0848
18.4,0.1016,0.2834,9.0057,-0.2916,-0.2127,0.1522
18.42,-0.3885,-0.3639,8.5676,-0.7217,-0.3979,0.1766
18.44,-0.8207,-0.3809,9.1104,-0.9289,-0.3678,0.248
18.46,-0.9004,-0.4927,9.9558,-0.911,0.0353,0.1629
18.48,-0.7135,-0.4605,12.4135,-0.5148,0.4204,0.1457
18.5,0.3799,-0.6083,13.5513,0.0106,0.538,0.016
18.52,1.0217,-0.5655,11.8009,0.5365,0.3844,-0.0782
18.54,1.5861,-0.7015,9.9091,0.8939,-0.0366,-0.2016
18.56,1.5358,-0.4925,8.4047,0.9335,-0.3835,-0.2477
18.58,0.7093,0.1336,8.9089,0.6651,-0.3541,-0.2
18.6,0.273,0.174,8.7146,0.2653,-0.1808,-0.1411
18.62,0.2708,-0.0582,8.9802,0.0005,0.0239,-0.0418
18.64,0.2428,-0.0651,9.0802,-0.2221,0.1562,-0.0046
18.66,-0.135,-0.0414,9.1731,-0.3107,0.1204,-0.0015
18.68,0.157,-0.1126,9.6757,-0.2034,0.0469,0.0246
18.7,0.0831,-0.0828,9.7107,-0.1046,-0.0094,0.0304
18.72,-0.0472,0.0139,9.8576,-0.0354,-0.0243,0.0032
18.74,0.3575,-0.4713,9.7201,0.044,-0.0234,0.0055
18.76,0.4561,-0.3117,9.473,0.0209,0.0332,-0.0478
18.78,0.0435,-0.3033,9.078,-0.056,-0.0243,-0.0596
18.8,0.4896,0.1153,10.0475,0.0114,-0.0087,0.0101
18.82,0.3437,-0.1333,9.7724,-0.0341,-0.0165,0.0214
18.84,0.3465,-0.2263,9.9195,-0.0354,-0.0293,-0.0166
18.86,0.44,-0.1416,10.2117,0.0453,-0.0205,0.0307
18.88,0.301,-0.2754,9.6523,0.0485,-0.0301,0.0327
18.9,0.835,-0.0608,9.3244,0.2188,0.0984,0.0571
18.92,0.7014,-0.1875,9.8144,0.2081,0.1502,0.0116
18.94,0.4255,-0.0862,9.4381,0.1201,0.1408,0.0177
18.96,0.3052,0.3004,9.5122,-0.0222,0.0104,-0.0825
18.98,0.0098,-0.2127,9.0242,-0.3229,-0.1899,-0.0869
19.0,0.3328,-0.0027,9.212,-0.615,-0.3259,-0.1462
19.02,-0.3254,-0.0412,9.0785,-0.8015,-0.2197,-0.1494
19.04,-0.995,0.1641,10.2708,-0.7431,0.0966,-0.1165
19.06,-0.8547,0.3744,11.7434,-0.4626,0.3197,-0.0815
19.08,0.7763,0.3413,12.8723,0.0447,0.4342,0.0338
19.1,0.861,-0.3348,11.1796,0.4624,0.2315,0.0645
19.12,1.5196,0.3328,9.5668,0.7357,-0.0929,0.1647
19.14,1.0854,-0.1523,9.1018,0.7443,-0.2877,0.1901
19.16,0.8567,0.1578,9.1366,0.5581,-0.3024,0.1841
19.18,0.4377,-0.2071,8.9767,0.234,-0.1544,0.1244
19.2,0.8924,0.0143,9.5519,-0.0089,0.0671,0.0549
19.22,0.1168,-0.3677,9.2636,-0.1385,0.1545,0.0222
19.24,-0.1217,-0.2667,9.5829,-0.2132,0.0869,0.01
19.26,0.157,-0.1377,9.5696,-0.2078,0.0114,-0.0546
19.28,0.2563,-0.0749,10.0169,-0.1088,0.0066,-0.0334
19.3,0.1681,-0.1165,9.6674,-0.0033,-0.001,-0.026
19.32,0.2603,-0.2372,9.786,-0.0644,-0.0561,-0.0192
19.34,0.4956,-0.0988,9.9503,-0.0191,0.0632,-0.0131
19.36,0.2937,0.054,10.1479,-0.0115,0.0089,-0.0307
19.38,0.6739,0.2049,10.2232,0.0579,-0.0166,-0.041
19.4,0.3404,0.0754,9.6143,0.1028,-0.0126,-0.0389
19.42,0.7072,-0.0658,10.0835,0.1481,0.0729,-0.0399
19.44,0.1854,-0.1113,9.3797,0.1831,0.1253,-0.0506
19.46,0.4962,0.1629,9.4878,0.1607,0.1263,-0.0095
19.48,0.4968,0.5108,9.2654,0.0565,0.0353,0.0595
19.5,0.3112,-0.3935,9.0337,-0.3229,-0.193,0.1299
19.52,0.0554,-0.3103,8.5296,-0.6262,-0.3376,0.1867
19.54,-0.49,-0.0341,9.6063,-0.7697,-0.265,0.1844
19.56,-0.6117,-0.2137,10.1264,-0.8058,-0.0178,0.1438
19.58,-0.6051,-0.6225,11.7322,-0.4426,0.3305,0.096
19.6,0.6064,-0.2518,13.1538,0.0031,0.4456,0.0336
19.62,1.5031,-0.3338,11.8988,0.4839,0.3479,-0.0953
19.64,1.8011,-0.2601,9.9399,0.7325,-0.0385,-0.1459
19.66,0.9855,0.0216,9.2245,0.7953,-0.264,-0.1608
19.68,0.8911,0.2474,9.3168,0.5623,-0.3014,-0.1176
19.7,0.6683,-0.2065,8.9543,0.2068,-0.17,-0.1298
19.72,0.44,0.5271,9.2984,0.014,0.0469,-0.02
19.74,0.5734,0.2134,9.5939,-0.1682,0.1554,0.0146
19.76,0.1136,-0.1298,9.5018,-0.245,0.0928,0.0283
19.78,-0.1286,-0.044,10.0357,-0.1542,0.0644,0.0189
19.8,-0.1937,-0.0029,10.0152,-0.1318,0.007,0.0104
19.82,0.4844,-0.0966,10.2294,0.0107,-0.0049,0.0304
19.84,0.2292,0.0441,10.1989,-0.0184,-0.0348,0.0205
19.86,0.3365,0.0417,9.7012,0.0128,-0.0131,0.0194
19.88,0.3458,0.2316,10.0802,0.0177,0.0342,0.0385
19.9,0.178,-0.1183,10.0187,-0.0049,0.0257,-0.0091
19.92,0.5943,-0.0387,9.6707,-0.046,-0.003,-0.0568
19.94,0.3494,0.1656,9.7005,-0.0219,-0.0037,0.0159
19.96,0.524,-0.0966,10.1009,-0.0156,-0.0417,-0.0135
19.98,0.0708,-0.0806,10.0153,-0.0002,-0.0209,0.0023
20.0,0.7004,-0.0671,9.8184,0.1153,-0.0134,0.0518
20.02,0.4998,-0.2682,9.6552,0.1463,0.0457,0.0231
20.04,0.6219,-0.5924,9.2172,0.2129,0.0731,-0.0141
20.06,0.3119,-0.3385,9.4256,0.1965,0.1653,-0.019
20.08,0.5418,-0.0176,9.4909,0.0607,0.098,-0.0388
20.1,0.2829,-0.0622,9.1186,-0.2788,-0.175,-0.148
20.12,0.0987,0.0779,8.9918,-0.6253,-0.3764,-0.1632
20.14,-0.7396,0.0307,8.9955,-0.8668,-0.2902,-0.2266
20.16,-0.9785,0.429,10.1962,-0.8572,-0.0334,-0.1697
20.18,-0.4663,0.6407,11.9737,-0.5107,0.3218,-0.123
20.2,0.3615,0.1224,12.6463,-0.112,0.443,-0.0126
20.22,1.1508,0.2037,11.6797,0.479,0.3658,0.1538
20.24,1.5883,0.1974,10.3937,0.8361,0.0178,0.1624
20.26,1.2037,-0.2004,9.1077,0.8733,-0.3023,0.2189
20.28,0.8926,-0.4131,8.6337,0.636,-0.4176,0.1834
20.3,0.7599,-0.1685,9.2921,0.339,-0.2078,0.147
20.32,0.4056,-0.253,9.1627,-0.0263,-0.0189,0.0785
20.34,0.221,-0.4038,9.2812,-0.1702,0.1449,0.0214
20.36,0.3321,-0.2343,9.4857,-0.2452,0.1239,-0.0304
20.38,0.2766,-0.2044,9.5879,-0.1923,0.0661,0.0259
20.4,0.3074,0.3085,10.0835,-0.0604,0.0468,-0.0443
20.42,0.2096,-0.2206,9.8893,-0.044,-0.0027,-0.017
20.44,0.2675,-0.1323,9.9112,0.0007,0.0295,-0.0329
20.46,0.3565,0.027,9.9593,0.0285,0.0118,0.0799
20.48,0.2938,-0.0317,9.8381,-0.0023,-0.0166,-0.0034
20.5,-0.0151,-0.3776,9.3339,-0.0392,0.0308,-0.0054
20.52,-0.0868,-0.2841,9.6691,-0.0533,0.0349,0.0073
20.54,0.0222,-0.2863,9.5383,-0.0301,-0.0243,-0.0698
20.56,0.3249,0.2535,9.9684,0.0335,-0.052,-0.0153
20.58,0.4064,-0.0237,10.0477,0.1446,0.0256,-0.0384
20.6,0.0221,-0.1624,9.3802,0.1488,0.0933,-0.0486
20.62,0.1847,0.0003,9.3093,0.2709,0.1383,-0.0112
20.64,0.6748,0.0455,9.2632,0.1861,0.1712,-0.004
20.66,0.1756,0.1052,8.8763,-0.0067,0.0025,0.0338
20.68,-0.1195,-0.4451,8.3327,-0.3757,-0.276,0.1436
20.7,-0.3474,-0.1836,8.6825,-0.7167,-0.3771,0.1886
20.72,-0.4568,-0.3729,9.1903,-0.9259,-0.3378,0.2132
20.74,-1.2485,-0.5915,9.8886,-0.9239,0.0111,0.215
20.76,-0.5688,-0.7653,11.9505,-0.583,0.3548,0.0695
20.78,0.6088,-0.4336,13.4238,0.0622,0.6096,0.0069
20.8,1.365,-0.6073,11.6885,0.5887,0.3649,-0.1242
20.82,1.4272,-0.4719,9.622,0.8742,-0.0721,-0.2381
20.84,1.0404,-0.5015,8.8391,0.8923,-0.3599,-0.2262
20.86,0.7416,0.0362,9.101,0.6337,-0.3073,-0.1552
20.88,0.2561,-0.2106,8.9831,0.2861,-0.156,-0.1288
20.9,0.1051,-0.5094,8.5773,-0.0812,-0.0497,-0.1101
20.92,-0.1888,-0.5352,9.1818,-0.2236,0.1708,-0.011
20.94,0.0329,-0.0776,9.365,-0.2601,0.1515,-0.0018
20.96,-0.1597,-0.3787,9.2301,-0.2384,0.0417,0.0392
20.98,-0.299,-0.234,9.8518,-0.1474,0.0055,-0.0032
21.0,0.2317,-0.0853,10.0474,-0.0745,-0.0524,0.0273
21.02,0.3454,-0.2226,9.7548,-0.0516,-0.0987,0.026
21.04,0.3465,-0.1849,10.0381,0.094,-0.0196,0.0572
21.06,0.2036,-0.4358,9.6765,0.1571,0.0191,0.0387
21.08,0.4408,-0.4115,9.4474,0.2125,0.0326,0.0279
21.1,0.5375,-0.1271,9.1887,0.2327,0.1445,0.0036
21.12,0.5665,-0.2187,9.288,0.1325,0.1113,-0.0606
21.14,-0.0337,-0.1944,9.2178,-0.0767,-0.0229,-0.0842
21.16,-0.0008,-0.3441,8.8837,-0.4178,-0.2564,-0.1343
21.18,-0.466,-0.2447,8.5892,-0.787,-0.3752,-0.2014
21.2,-0.7692,0.113,9.3777,-0.9205,-0.2374,-0.2333
21.22,-0.8527,0.078,10.3885,-0.7896,0.1362,-0.152
21.24,-0.3495,0.403,12.6407,-0.412,0.42,-0.0699
21.26,0.7428,0.2607,12.4625,0.134,0.5109,0.0853
21.28,1.1615,0.0888,11.1334,0.6561,0.2525,0.1304
21.3,1.4732,-0.0358,9.6968,0.8963,-0.1265,0.2226
21.32,1.1821,-0.435,8.5832,0.8102,-0.3686,0.2193
21.34,0.501,0.124,9.0408,0.517,-0.3235,0.1967
21.36,0.4217,-0.2488,9.1824,0.154,-0.1039,0.0968
21.38,0.3847,-0.0038,9.4221,-0.1248,0.0375,0.0476
21.4,0.0716,-0.3231,9.3365,-0.2308,0.1724,0.0036
21.42,0.2856,0.0605,9.9165,-0.1778,0.1484,0.0099
21.44,0.3513,0.0132,9.7114,-0.1354,0.054,-0.011
21.46,0.127,-0.0045,9.9813,-0.086,-0.0159,-0.016
21.48,0.2782,0.2572,10.11,-0.0118,-0.0043,-0.0177
21.5,0.2771,-0.248,10.0013,-0.0069,0.043,-0.0028
21.52,0.46,-0.0309,9.9625,-0.0253,-0.0209,-0.019
21.54,0.5311,0.0342,10.1149,0.038,0.0311,0.0125
21.56,0.2076,-0.2583,9.7777,-0.0573,0.0021,0.0082
21.58,0.5169,-0.3306,10.0564,-0.0369,-0.0319,-0.0038
21.6,0.6493,0.0203,10.3764,0.0838,-0.0113,0.0264
21.62,0.6671,-0.1334,9.8491,0.0873,0.0069,-0.0329
21.64,0.4679,0.0805,9.8132,0.1471,0.0966,-0.0766
21.66,0.7103,0.0037,9.4378,0.2192,0.1567,-0.0274
21.68,0.6268,-0.0677,9.3689,0.1649,0.109,0.0024
21.7,0.1086,-0.3616,9.1488,-0.1162,-0.052,0.0921
21.72,0.1209,-0.0024,9.2416,-0.3965,-0.2481,0.1553
21.74,-0.052,0.0369,9.1941,-0.7514,-0.3552,0.208
21.76,-0.6336,-0.3018,9.3944,-0.8812,-0.2328,0.2578
21.78,-0.7618,-0.255,10.7931,-0.8164,0.085,0.1146
21.8,-0.1699,-0.3312,12.6483,-0.3719,0.4476,0.1206
21.82,0.861,-0.1469,13.429,0.1919,0.5181,-0.0904
21.84,1.2965,-0.1987,11.3097,0.6496,0.2772,-0.1069
21.86,1.8802,0.021,10.072,0.9244,-0.0731,-0.2095
21.88,1.2808,0.3191,9.0909,0.8169,-0.3572,-0.2544
21.9,0.6843,0.1396,9.319,0.5028,-0.3459,-0.1991
21.92,0.3405,-0.0673,9.1328,0.1437,-0.138,-0.1252
21.94,0.5842,0.176,9.6588,-0.0828,0.0914,-0.0665
21.96,0.3473,0.3938,9.845,-0.2134,0.2221,0.0258
21.98,0.391,0.1914,9.4948,-0.2491,0.1355,0.034
22.0,0.0908,0.0166,9.9409,-0.1468,0.0491,0.0585
22.02,0.1462,-0.062,10.0155,-0.0755,-0.0038,0.0468
22.04,0.0778,0.179,9.7281,-0.0525,-0.0448,0.0113
22.06,0.536,-0.5179,9.8141,-0.0315,-0.047,-0.0166
22.08,0.4838,-0.1101,10.0121,0.006,-0.0383,0.0074
22.1,0.3197,-0.1752,9.8395,0.0041,-0.0241,0.0324
22.12,0.7175,0.3171,10.2228,0.0944,0.1025,0.045
22.14,0.2635,-0.0598,9.7924,-0.0645,-0.0029,-0.0087
22.16,0.1833,0.0872,10.1043,-0.0265,0.0145,-0.0345
22.18,0.5239,-0.3167,10.1201,-0.0057,0.0013,0.0299
22.2,0.2508,-0.2442,9.8341,-0.03,-0.0556,-0.025
22.22,0.7469,-0.0987,9.8714,0.0891,0.0149,0.022
22.24,0.4963,0.0421,9.9526,0.1603,0.0809,0.0716
22.26,0.3573,-0.4916,9.2755,0.2321,0.0815,0.024
22.28,0.652,-0.1511,9.6102,0.2349,0.1672,0.006
22.3,0.112,0.0498,9.1795,0.0544,0.0779,-0.0386
22.32,0.4756,-0.0548,9.3787,-0.2061,-0.1325,-0.1343
22.34,-0.2397,-0.1696,8.9569,-0.6566,-0.344,-0.1632
22.36,-0.7508,-0.1849,8.8507,-0.9477,-0.3644,-0.239
22.38,-1.164,0.0576,9.8028,-0.9321,-0.0738,-0.1945
22.4,-0.5453,0.0998,11.7868,-0.656,0.3544,-0.1309
22.42,0.3283,0.4812,13.222,-0.0366,0.585,0.0228
22.44,1.1122,-0.1624,12.1356,0.4902,0.3784,0.145
22.46,1.8803,0.2833,10.6371,0.8681,0.0366,0.1845
22.48,1.2647,-0.1785,8.783,0.8667,-0.2874,0.2167
22.5,0.6374,-0.1664,8.8983,0.7185,-0.3921,0.2061
22.52,0.8645,-0.0625,9.2331,0.385,-0.191,0.1917
22.54,0.3404,-0.125,9.3495,0.0038,0.0332,0.088
22.56,0.1386,-0.1359,9.2071,-0.2131,0.1526,0.0202
22.58,0.3212,-0.1003,9.3303,-0.259,0.135,-0.035
22.6,0.0714,-0.2153,9.5016,-0.2227,0.0307,0.0112
22.62,0.3065,-0.1782,9.6926,-0.1255,0.0426,-0.0143
22.64,0.2265,-0.0715,10.3242,0.0064,-0.0058,-0.0068
22.66,0.062,-0.5448,9.6312,-0.0212,-0.046,-0.043
22.68,0.3863,-0.4033,10.0639,0.0046,0.0345,0.0042
22.7,0.2124,-0.2688,9.7166,-0.0362,-0.0167,-0.0082
22.72,0.1692,-0.465,9.7652,0.0152,0.0046,-0.0193
22.74,0.0153,-0.3851,9.8406,0.0022,-0.0396,0.0194
22.76,0.3182,0.0561,9.7383,0.0472,-0.0219,-0.006
22.78,0.1027,-0.0315,9.3716,0.1499,0.0357,-0.0566
22.8,0.4382,-0.0701,9.2458,0.2172,0.1376,0.0175
22.82,0.2139,-0.1192,9.3453,0.1988,0.1544,-0.0108
22.84,0.2132,-0.1905,8.9716,0.0154,0.0527,0.0721
22.86,-0.0328,-0.2328,8.8446,-0.2962,-0.1324,0.1018
22.88,-0.2795,-0.1572,8.9547,-0.5704,-0.3224,0.2053
22.9,-0.4997,-0.2239,9.0338,-0.8079,-0.2822,0.1776
22.92,-1.0864,-0.5361,9.6072,-0.8963,-0.0929,0.2092
22.94,-0.6766,-0.2972,11.4617,-0.6272,0.3154,0.1053
22.96,-0.1765,-0.9375,12.2773,-0.1242,0.4899,0.0082
22.98,0.9188,-0.4805,11.9668,0.3925,0.3444,-0.081
23.0,1.1602,-0.3965,10.0891,0.759,0.057,-0.1743
23.02,1.216,-0.6065,8.9044,0.8324,-0.227,-0.1796
23.04,0.9012,-0.1773,8.9869,0.6668,-0.313,-0.202
23.06,0.3288,-0.1968,8.9251,0.3348,-0.2286,-0.1302
23.08,-0.1201,-0.3397,8.6738,0.0002,-0.0073,-0.0918
23.1,0.0115,-0.0756,9.0403,-0.25,0.0895,-0.0718
23.12,-0.1066,-0.0743,9.0279,-0.2473,0.1383,-0.0369
23.14,0.373,0.1006,9.5208,-0.1797,0.0854,0.0353
23.16,0.0129,0.2048,9.9175,-0.0811,0.0344,-0.0035
23.18,0.2655,-0.2788,10.0228,-0.076,0.0017,0.0431
23.2,0.2536,-0.1274,9.9522,0.0034,0.0268,0.001
23.22,0.7547,0.0275,10.2297,-0.001,0.0388,0.0102
23.24,0.1278,-0.3125,10.0429,0.0185,0.0213,0.0052
23.26,0.4175,-0.0051,9.848,-0.0034,0.0158,-0.0291
23.28,0.4667,-0.334,9.6555,0.0872,-0.0246,-0.0181
23.3,0.8283,0.0237,10.2816,0.2391,0.1163,0.0565
23.32,0.7687,0.2498,10.0007,0.3169,0.1404,-0.0196
23.34,0.0885,-0.9225,8.5791,0.1497,0.1582,-0.02
