time_s,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
15.5,0.4472,-2.8633,9.8581,-0.4606,0.0188,0.1219
15.52,0.7213,-3.0051,11.42,-0.2895,0.702,0.0478
15.54,0.8565,-3.242,11.0181,0.1071,0.7602,-0.0135
15.56,1.9034,-2.5608,10.4524,0.4856,0.188,-0.0743
15.58,1.4432,-2.6641,8.5664,0.5231,-0.4815,-0.175
15.6,1.2319,-2.5262,8.4738,0.3656,-0.5668,-0.1345
15.62,1.0048,-2.407,8.6214,0.1006,-0.2032,-0.057
15.64,1.0713,-2.3029,8.8289,-0.0983,0.1863,0.0096
15.66,0.9244,-2.4968,9.0133,-0.1576,0.2243,0.0166
15.68,0.9075,-2.5839,9.2432,-0.0956,0.0756,0.0315
15.7,0.7859,-2.6029,9.4125,-0.0434,-0.0093,0.0277
15.72,1.2689,-2.8071,9.304,-0.0165,-0.0321,0.0106
15.74,1.0318,-2.5528,9.5386,0.0622,0.0082,-0.0089
15.76,1.0017,-2.8139,9.1206,-0.0043,-0.0233,0.002
15.78,0.9628,-2.6547,9.4784,0.0104,-0.0459,0.0021
15.8,0.7235,-2.5742,9.0857,-0.0025,-0.0511,0.0017
15.82,0.8826,-2.5424,9.4294,0.0729,-0.028,0.0286
15.84,0.7958,-2.8716,8.9106,0.1619,0.0873,0.0307
15.86,1.1839,-2.7799,8.7143,0.153,0.2567,-0.0155
15.88,0.7486,-2.9353,8.835,0.1094,0.1716,-0.0236
15.9,0.8873,-2.4675,8.7762,-0.1388,-0.2799,-0.102
15.92,0.8633,-2.8112,8.3588,-0.4276,-0.6496,-0.1492
15.94,0.2488,-2.5852,8.5097,-0.565,-0.4775,-0.1307
15.96,0.5617,-2.1033,10.409,-0.4541,0.2329,-0.1213
15.98,0.9239,-2.4069,12.0426,-0.0964,0.8762,-0.024
16.0,1.0996,-2.6609,10.633,0.3309,0.6861,0.0607
16.02,1.7098,-2.2964,9.3514,0.5357,-0.0521,0.1088
16.04,1.7211,-2.6995,8.5664,0.5071,-0.6705,0.1739
16.06,0.9904,-2.7807,8.2256,0.2925,-0.5058,0.1053
16.08,1.0992,-2.8159,8.6073,0.0715,-0.0045,0.0569
16.1,1.0144,-2.6144,8.7427,-0.0981,0.2606,0.038
16.12,0.7993,-2.665,9.063,-0.1655,0.2,-0.0138
16.14,0.7303,-2.7911,8.9954,-0.1018,0.034,0.0077
16.16,0.9614,-2.5151,9.2075,-0.0409,-0.0297,-0.0535
16.18,0.6586,-2.7839,9.0956,-0.0045,-0.0357,-0.01
16.2,0.8998,-2.7285,9.1938,-0.0249,-0.0044,-0.0028
16.22,0.9299,-2.5729,9.0362,-0.0289,0.0029,-0.0019
16.24,0.918,-2.4892,9.0874,-0.0132,-0.0483,0.0019
16.26,0.9475,-2.5886,9.2699,0.0206,-0.0697,-0.0335
16.28,0.5559,-2.683,8.7578,0.0438,-0.0456,-0.0293
16.3,1.1277,-2.5956,9.0847,0.098,0.1201,-0.0391
16.32,0.8493,-2.4594,8.8916,0.1681,0.2406,-0.015
16.34,1.1265,-2.7346,8.6068,0.091,0.1273,0.0158
16.36,1.1587,-2.3152,8.9914,-0.112,-0.2662,0.121
16.38,0.71,-2.4748,8.5256,-0.4374,-0.6864,0.173
16.4,0.3472,-2.7219,8.5751,-0.597,-0.4607,0.1589
16.42,0.3123,-2.5791,10.6483,-0.5171,0.3899,0.1212
16.44,0.8106,-2.9884,12.0542,-0.1056,0.9521,0.0019
16.46,1.2237,-2.9108,10.7993,0.3488,0.5984,-0.0957
16.48,1.6581,-2.5914,9.2538,0.5962,-0.1698,-0.1174
16.5,1.3667,-2.6994,8.3555,0.5471,-0.6879,-0.1506
16.52,0.8093,-2.7351,8.2536,0.2514,-0.5408,-0.1129
16.54,1.1437,-2.3121,8.7016,0.0195,-0.0099,-0.0474
16.56,0.6838,-2.528,8.7809,-0.1255,0.2511,0.0011
16.58,0.9206,-2.5389,9.0041,-0.1249,0.1857,0.0593
16.6,0.908,-2.7742,9.2867,-0.0949,0.0393,0.0223
16.62,0.7945,-2.4829,9.4428,-0.0251,-0.0278,0.0284
16.64,0.9338,-2.456,9.2598,0.0002,-0.0355,-0.0013
16.66,0.6662,-2.7134,9.1307,-0.0314,-0.0157,-0.0184
16.68,0.8524,-2.4724,9.2749,0.0055,-0.0388,-0.0138
16.7,1.0622,-2.6297,9.5739,0.0029,-0.0524,0.0543
16.72,1.2873,-2.6498,9.6527,0.064,-0.0238,0.0129
16.74,1.0615,-2.7286,9.0312,0.1474,0.1072,0.0508
16.76,1.0074,-2.8055,8.7327,0.1472,0.2651,0.0206
16.78,0.9524,-2.7068,8.8138,0.086,0.1257,-0.0169
16.8,0.9767,-2.7041,8.5408,-0.1769,-0.3211,-0.1062
16.82,0.898,-2.7058,8.4009,-0.4807,-0.7033,-0.1658
16.84,0.022,-2.7627,8.59,-0.6377,-0.4945,-0.1825
16.86,0.0729,-2.5025,10.0407,-0.5309,0.3282,-0.071
16.88,1.05,-1.9782,12.9432,-0.1086,0.9571,0.0038
16.9,1.2462,-2.1575,11.1995,0.3537,0.6929,0.0948
16.92,1.7943,-2.413,9.5137,0.6345,-0.1331,0.1433
16.94,1.3764,-2.8049,8.3901,0.5361,-0.7182,0.1758
16.96,1.2862,-2.5321,8.4707,0.2884,-0.5454,0.1444
16.98,0.9633,-2.796,8.5358,0.031,-0.0311,0.084
17.0,1.1035,-2.6314,9.0612,-0.106,0.2854,0.0467
17.02,0.8644,-2.7037,8.9164,-0.1528,0.2055,-0.0267
17.04,0.9077,-2.6379,9.3743,-0.1037,0.0093,-0.0138
17.06,0.8929,-2.3143,9.7776,-0.0519,-0.0583,0.0191
17.08,0.9193,-2.4985,9.367,-0.0416,-0.042,-0.0144
17.1,1.29,-2.5436,9.5108,0.0203,-0.008,-0.0171
17.12,0.8495,-2.5824,9.139,-0.0022,-0.0045,0.0072
17.14,0.7532,-2.5848,9.1533,-0.0343,-0.0425,-0.0254
17.16,1.2169,-2.3241,9.6105,0.0306,-0.0084,0.0219
17.18,1.2204,-2.5391,9.302,0.0849,0.0115,-0.0189
17.2,1.1882,-2.4978,9.2502,0.1197,0.1099,-0.0063
17.22,0.9101,-2.5098,9.0034,0.1474,0.2095,-0.0311
17.24,1.3044,-2.5837,8.9889,0.0315,0.1009,0.046
17.26,0.9006,-2.4661,8.7677,-0.1693,-0.3351,0.104
17.28,0.7392,-2.7662,8.5904,-0.4114,-0.5548,0.1523
17.3,0.3098,-2.5886,9.175,-0.4573,-0.2662,0.144
17.32,0.2199,-2.8875,10.0165,-0.3804,0.4002,0.0587
17.34,1.2206,-2.622,12.2313,-0.0216,0.7647,-0.0001
17.36,1.5751,-2.8829,10.5294,0.3439,0.4158,-0.0503
17.38,1.5341,-2.7049,9.1644,0.465,-0.2656,-0.0927
17.4,1.5013,-2.3431,8.8342,0.4104,-0.5441,-0.1055
17.42,0.9349,-2.5507,8.725,0.18,-0.3498,-0.1022
17.44,1.0679,-2.5051,8.8981,0.0102,0.058,-0.0155
17.46,0.9512,-2.3038,9.3303,-0.1011,0.223,0.029
17.48,0.9051,-2.5133,9.2593,-0.0942,0.1826,0.0233
17.5,0.9637,-2.6616,9.4254,-0.0686,0.0309,0.015
17.52,0.7462,-2.7237,9.35,-0.0288,-0.0405,0.0186
17.54,1.0677,-2.4207,9.5189,0.0202,-0.0343,-0.0017
17.56,0.8177,-2.6864,9.1688,-0.0353,-0.0371,0.0035
17.58,1.1879,-2.3778,9.6478,0.0123,0.0225,0.052
17.6,0.8816,-2.5231,9.3048,0.0156,-0.007,-0.0054
17.62,1.0643,-2.3194,9.6571,0.0602,-0.0315,0.0417
17.64,0.9971,-2.6936,9.1343,0.0493,0.0429,0.0188
17.66,0.8962,-2.8627,8.8848,0.1152,0.171,0.0507
17.68,0.954,-2.8753,8.5011,0.0361,0.2043,-0.0136
17.7,0.7716,-2.7221,8.5737,-0.0746,-0.062,-0.0639
17.72,0.9508,-2.8433,8.5127,-0.2247,-0.4568,-0.0916
17.74,0.6479,-2.709,8.7695,-0.4678,-0.5711,-0.1162
17.76,0.3897,-2.5697,9.4936,-0.4552,-0.0525,-0.1186
17.78,0.3986,-2.3679,11.0364,-0.255,0.6013,-0.0574
17.8,1.4966,-2.0287,11.9733,0.1342,0.7888,0.0384
17.82,1.2435,-2.4306,9.6971,0.4228,0.2091,0.0855
17.84,1.3639,-2.4686,8.6294,0.5195,-0.4512,0.1728
17.86,1.2404,-2.576,8.5739,0.3681,-0.5396,0.116
17.88,0.9202,-2.7743,8.4463,0.0867,-0.205,0.0573
17.9,1.0255,-2.5059,8.6624,-0.0779,0.135,0.0123
17.92,0.7786,-2.7397,8.9484,-0.169,0.213,0.0172
17.94,0.7156,-2.6169,9.1932,-0.1121,0.0856,-0.0122
17.96,0.9011,-2.6483,9.3475,-0.0518,-0.0083,0.0087
17.98,0.8644,-2.5866,9.0797,-0.0141,-0.0639,-0.0356
18.0,0.8775,-2.8773,9.218,-0.0132,-0.0533,-0.0069
18.02,0.7836,-2.8343,9.0979,-0.0012,-0.011,-0.0219
18.04,1.0116,-2.4933,9.2346,0.0187,-0.0012,0.0166
18.06,0.9828,-2.7818,9.2525,0.0009,-0.0756,-0.0281
18.08,1.0005,-2.629,9.3005,0.0638,0.0288,-0.0445
18.1,1.1082,-2.582,8.9202,0.1627,0.1183,-0.0173
18.12,1.0826,-2.8645,8.8232,0.1799,0.2762,0.0024
18.14,1.1205,-2.5141,8.6298,0.0843,0.1734,0.038
18.16,0.6823,-2.4163,8.2241,-0.1657,-0.3244,0.0924
18.18,0.7632,-2.7253,8.384,-0.4661,-0.6777,0.1373
18.2,0.2537,-2.5588,8.7025,-0.6234,-0.4918,0.137
18.22,-0.1724,-3.1166,9.7252,-0.5069,0.346,0.1228
18.24,0.8669,-2.9051,12.3776,-0.0664,0.9724,0.044
18.26,1.7464,-2.4544,12.0692,0.3403,0.7497,-0.1026
18.28,1.7398,-2.516,9.2815,0.6074,-0.1387,-0.1277
18.3,1.1951,-2.7165,8.3397,0.6064,-0.7001,-0.1865
18.32,0.9918,-2.6481,8.494,0.3173,-0.5163,-0.1144
18.34,1.0025,-2.5553,8.5736,0.0345,-0.0189,-0.0759
18.36,0.9771,-2.6914,8.565,-0.1511,0.2692,-0.0404
18.38,0.778,-2.3159,8.9519,-0.1745,0.2155,0.0581
18.4,0.8933,-2.6433,9.2599,-0.0765,0.0577,0.0271
18.42,1.138,-2.6358,9.4483,-0.0215,-0.0623,0.0173
18.44,0.8679,-2.7454,9.2763,-0.0057,-0.0536,0.0014
18.46,0.8736,-2.7172,9.3168,-0.015,0.001,0.0194
18.48,1.0571,-2.5728,9.4376,0.0233,-0.014,0.01
18.5,0.8853,-2.7131,9.2524,0.0035,-0.0574,-0.0185
18.52,1.1518,-2.5611,9.4943,0.0726,-0.0176,0.0594
18.54,0.9979,-2.5221,9.1833,0.1216,0.1108,0.0226
18.56,0.9888,-2.5741,9.0134,0.1649,0.2241,0.0213
18.58,1.0013,-2.6939,8.6216,0.1425,0.2214,-0.0084
18.6,0.8024,-2.6006,8.7088,-0.0377,-0.0648,-0.0374
18.62,0.6576,-2.9484,8.2044,-0.3983,-0.616,-0.1458
18.64,0.6382,-2.4764,8.4796,-0.6252,-0.7005,-0.1713
18.66,0.2459,-2.4123,9.4641,-0.6142,-0.0305,-0.1428
18.68,-0.1116,-2.3189,11.1073,-0.3231,0.813,-0.1116
18.7,1.2395,-2.2135,12.4092,0.1534,0.976,0.0123
18.72,1.9431,-2.2503,10.4232,0.5831,0.2531,0.0928
18.74,1.5104,-2.5763,8.5052,0.6597,-0.5514,0.1698
18.76,1.2085,-2.8444,8.3227,0.4472,-0.7212,0.1608
18.78,1.1635,-2.488,8.6027,0.1369,-0.2496,0.1179
18.8,0.8665,-2.7662,8.9132,-0.086,0.2176,0.0258
18.82,0.8668,-2.7011,8.8799,-0.2006,0.2636,0.0003
18.84,0.8564,-2.6321,8.9803,-0.1641,0.0948,-0.0106
18.86,0.8369,-2.6377,9.4503,-0.0839,-0.0335,-0.0007
18.88,1.1207,-2.5283,9.5814,0.0317,-0.0043,-0.0154
18.9,0.8998,-2.715,9.5386,0.0054,-0.0038,0.0031
18.92,1.1208,-2.4117,9.5778,0.0308,0.0371,0.0433
18.94,1.1481,-2.3671,9.4968,0.0297,-0.0403,0.0148
18.96,0.7762,-2.676,9.4147,-0.0271,-0.0283,-0.0383
18.98,1.0919,-2.478,9.6839,0.0313,-0.0268,-0.0265
19.0,1.2055,-2.5269,9.4761,0.1191,0.098,0.0123
19.02,1.2469,-2.7325,8.9747,0.1504,0.2841,0.002
19.04,0.9321,-2.4441,8.7155,0.0814,0.1882,-0.0041
19.06,0.9495,-2.1326,8.5989,-0.0984,-0.2008,0.1328
19.08,0.4336,-2.7024,8.1419,-0.4625,-0.6635,0.1289
19.1,0.2674,-2.7857,8.7111,-0.6751,-0.5786,0.1719
19.12,0.2883,-2.6339,10.4293,-0.5331,0.1957,0.1585
19.14,0.199,-3.0418,11.6621,-0.2283,0.926,0.0328
19.16,1.7847,-2.5514,12.3332,0.2551,0.8568,-0.0059
19.18,1.7403,-2.6459,9.6409,0.5961,-0.0191,-0.1247
19.2,1.5799,-2.5989,8.6148,0.6432,-0.6454,-0.1501
19.22,1.1942,-2.4825,8.513,0.3589,-0.6162,-0.1404
19.24,1.1875,-2.5279,8.442,0.048,-0.1044,-0.0639
19.26,1.0638,-2.4783,8.7969,-0.1262,0.3131,-0.0186
19.28,0.8244,-2.5326,9.3493,-0.1484,0.2469,-0.0289
19.3,0.9253,-2.8819,9.2588,-0.1498,0.0545,0.0295
19.32,0.9969,-2.569,9.3947,-0.052,-0.0158,0.0237
19.34,0.7009,-2.5074,9.3415,-0.0249,-0.0607,-0.0066
19.36,0.8868,-2.6621,9.3126,-0.0362,-0.0135,-0.0126
19.38,0.8219,-2.4927,9.4955,0.0413,-0.0423,0.035
19.4,1.1226,-2.5051,9.66,0.0175,-0.0366,0.0181
19.42,0.9786,-2.5428,9.2496,0.0556,0.0095,0.0527
19.44,1.0465,-2.4444,9.3222,0.1264,0.1571,0.0203
19.46,1.3497,-2.4794,8.8567,0.1203,0.2382,-0.0064
19.48,1.0862,-2.6991,8.9975,0.0381,0.0874,-0.0227
19.5,0.8446,-2.7774,8.709,-0.208,-0.3938,-0.0848
19.52,0.3745,-2.6614,8.3955,-0.475,-0.6054,-0.1398
19.54,0.2588,-2.4017,8.9689,-0.5636,-0.2822,-0.126
19.56,0.5112,-2.4808,10.9334,-0.4342,0.4367,-0.1149
19.58,1.2771,-2.2314,12.4607,-0.0027,0.8658,-0.0055
19.6,1.1237,-2.7074,10.331,0.322,0.4675,0.1139
19.62,1.7355,-2.3943,9.0109,0.5338,-0.2503,0.162
19.64,1.632,-2.5577,8.7107,0.5019,-0.6093,0.1922
19.66,1.1354,-2.71,8.5668,0.2034,-0.3865,0.1044
19.68,0.9167,-2.5939,8.6176,-0.0333,0.0368,0.0481
19.7,0.7711,-2.8075,9.0952,-0.1539,0.2443,-0.0194
19.72,0.7618,-2.5327,9.1504,-0.1162,0.1546,-0.015
19.74,0.7261,-2.6062,9.2172,-0.0907,0.0243,-0.0175
19.76,0.9543,-2.8181,9.3325,-0.0101,-0.0652,-0.0183
19.78,0.7893,-2.8169,9.0904,-0.0695,-0.0526,-0.0219
19.8,0.827,-2.7128,9.217,-0.0072,0.0085,0.0003
19.82,0.6012,-2.5137,9.0711,-0.0063,0.0069,-0.0087
19.84,0.7618,-2.816,9.2468,0.0085,-0.0186,0.0112
19.86,0.9003,-2.5483,9.549,0.0135,-0.0362,0.002
19.88,0.9686,-2.6794,9.1503,0.0524,0.0054,0.0031
19.9,1.0343,-2.4686,8.9403,0.0754,0.0996,-0.0308
19.92,1.0678,-2.6221,8.7052,0.163,0.2734,-0.0259
19.94,0.744,-2.3687,8.7942,0.0867,0.1731,0.0248
19.96,0.8968,-2.5171,8.4815,-0.0906,-0.2208,0.1197
19.98,0.568,-2.3564,8.305,-0.4029,-0.6483,0.1124
20.0,0.0813,-2.7409,8.3663,-0.6104,-0.4855,0.1552
20.02,0.3298,-2.721,10.5827,-0.4802,0.2745,0.1264
20.04,0.7285,-2.9471,12.0422,-0.1276,0.8517,0.0194
20.06,1.1938,-3.1294,11.1073,0.2529,0.7258,-0.0768
20.08,1.5121,-2.8392,9.2358,0.551,-0.0703,-0.1353
20.1,1.2943,-2.6645,8.223,0.5331,-0.6061,-0.1659
20.12,1.0378,-2.4611,8.4211,0.288,-0.5251,-0.1082
20.14,0.8681,-2.4282,8.5804,0.0344,-0.0629,-0.0743
20.16,0.5598,-2.5316,8.5544,-0.1469,0.2856,-0.0113
20.18,0.8327,-2.8573,8.78,-0.1674,0.2012,0.0251
20.2,0.8686,-2.6648,9.1694,-0.1003,0.0301,0.041
20.22,0.883,-2.7282,9.1586,-0.0288,-0.0684,0.0418
20.24,0.8583,-2.6821,8.9941,-0.0222,-0.0519,0.0275
20.26,0.9069,-2.7162,8.8675,-0.0007,0.0102,-0.0325
20.28,0.8014,-2.5146,9.2492,-0.0048,0.0007,0.0118
20.3,0.6729,-2.4643,9.033,-0.0232,-0.0207,-0.0012
20.32,0.9318,-2.6453,9.0376,-0.0081,-0.0396,0.0045
20.34,0.9075,-2.764,9.3446,0.0247,-0.0232,0.0183
20.36,1.1619,-2.6675,9.1169,0.0942,0.0534,0.0553
20.38,1.0637,-2.7133,9.008,0.12,0.1512,0.0436
20.4,1.1079,-2.6285,8.9395,0.1481,0.2493,0.013
20.42,0.7422,-2.9456,8.3693,-0.0374,0.0241,-0.0834
20.44,0.8286,-2.6434,8.642,-0.2083,-0.3564,-0.0782
20.46,0.4658,-2.6076,8.3804,-0.4233,-0.5685,-0.1341
20.48,0.0797,-2.3788,9.1179,-0.4901,-0.1887,-0.0703
20.5,0.2378,-2.5628,10.7855,-0.3319,0.4805,-0.0407
20.52,0.589,-2.3439,11.5427,0.0205,0.8031,-0.0159
20.54,1.7594,-2.2325,10.9887,0.3325,0.3759,0.1073
20.56,1.6545,-2.4062,9.0351,0.5198,-0.2907,0.1216
20.58,1.1755,-2.6036,8.7941,0.4022,-0.5372,0.1144
20.6,0.7412,-2.5998,8.4199,0.1454,-0.3319,0.0627
20.62,0.9334,-2.8255,8.8758,-0.0393,0.0644,0.0363
20.64,0.7873,-2.7048,8.8781,-0.1361,0.2162,-0.0094
20.66,0.5532,-2.767,8.6904,-0.1373,0.1394,-0.054
20.68,0.925,-2.5351,9.5024,0.0093,0.0595,-0.0202
20.7,0.8757,-2.7557,9.2862,-0.037,-0.061,-0.0303
20.72,0.998,-2.6358,9.2743,-0.0073,-0.0419,-0.0006
20.74,0.9595,-2.5075,9.2825,-0.0047,0.0166,-0.0335
20.76,0.7112,-2.769,9.0772,-0.0313,-0.0197,-0.0023
20.78,0.7776,-2.4635,9.2002,-0.0062,-0.0097,0.0154
20.8,0.9715,-2.5705,9.4121,-0.0068,-0.0576,-0.0225
20.82,1.2929,-2.4509,9.3248,0.0573,-0.0239,-0.0052
20.84,0.8265,-2.5893,9.2101,0.0738,0.0808,-0.0102
20.86,1.3568,-2.564,9.1392,0.1507,0.2452,0.0123
20.88,0.8899,-2.6376,8.7927,0.0859,0.1601,0.0289
20.9,0.6875,-2.3631,8.7248,-0.1199,-0.1802,0.0297
20.92,0.8489,-2.6067,8.6761,-0.3332,-0.5178,0.1267
20.94,0.5365,-2.8275,8.6341,-0.5194,-0.4404,0.1363
20.96,-0.0594,-2.9263,9.8286,-0.4398,0.1846,0.1114
20.98,0.529,-2.9962,11.3833,-0.1402,0.7234,0.0085
21.0,1.6971,-2.6955,11.8797,0.206,0.5991,-0.0351
21.02,1.4931,-3.0192,9.2164,0.4231,-0.0018,-0.1203
21.04,1.5325,-2.4935,8.7,0.4403,-0.5287,-0.123
21.06,1.0327,-2.3932,8.7065,0.264,-0.4521,-0.1131
21.08,0.7819,-2.5935,8.7604,0.0346,-0.0726,-0.0784
21.1,1.023,-2.5982,9.0041,-0.1444,0.1958,-0.0512
21.12,1.0718,-2.6102,9.2754,-0.1113,0.1886,0.0028
21.14,0.748,-2.6936,9.1216,-0.1097,0.0207,0.0328
21.16,1.0423,-2.5463,9.5237,-0.018,-0.0533,0.0202
21.18,1.2031,-2.5235,9.638,0.0022,0.0169,0.0211
21.2,1.2917,-2.5371,9.5214,0.0286,0.0329,0.0252
21.22,1.0455,-2.4445,9.5504,0.0056,0.0137,-0.0058
21.24,0.8036,-2.5971,9.4368,0.0106,-0.0199,-0.0078
21.26,1.1835,-2.4755,9.5824,0.0122,-0.041,0.0398
21.28,1.3414,-2.6873,9.39,0.0422,-0.0046,0.0436
21.3,1.137,-2.8343,9.0411,0.0979,0.1116,-0.0007
21.32,0.8458,-2.6294,8.472,0.0941,0.2202,0.0163
21.34,1.1233,-2.6092,8.7979,0.0593,0.1519,-0.0316
21.36,1.0844,-2.6057,8.6521,-0.1344,-0.2931,-0.0855
21.38,0.5206,-2.4,8.7048,-0.4273,-0.608,-0.1482
21.4,0.068,-2.346,8.9094,-0.5466,-0.3806,-0.1385
21.42,0.1238,-2.3603,10.3805,-0.4146,0.3694,-0.0795
21.44,0.7294,-2.4404,11.9065,-0.1037,0.8642,-0.0414
21.46,2.0863,-2.2321,11.9028,0.3378,0.5535,0.0645
21.48,1.597,-2.5362,9.4927,0.5079,-0.1674,0.1638
21.5,1.2633,-2.3401,8.8074,0.5044,-0.5591,0.1458
21.52,1.0298,-2.6372,8.6138,0.2226,-0.4277,0.0911
21.54,1.2146,-2.5363,8.5604,-0.0247,0.027,0.0648
21.56,1.1139,-2.6131,9.1902,-0.1284,0.254,0.0403
21.58,0.8552,-2.6471,8.7652,-0.1805,0.1521,-0.0394
21.6,0.9448,-2.5197,9.4316,-0.0852,0.0517,-0.0434
21.62,1.1848,-2.5051,9.6158,-0.0312,-0.017,0.0355
21.64,1.0587,-2.5521,9.2627,-0.0203,-0.0289,-0.0236
21.66,0.7827,-2.4699,9.4704,0.0267,0.0308,-0.005
21.68,1.0735,-2.3384,9.9004,0.0696,0.0424,0.0148
21.7,0.7653,-2.5328,9.5218,-0.0269,-0.0393,-0.0188
21.72,1.1918,-2.5826,9.6553,0.0288,0.0023,0.0074
21.74,1.1343,-2.3902,9.89,0.0521,-0.0202,-0.0102
21.76,1.0595,-2.431,9.0875,0.1304,0.137,-0.028
21.78,0.802,-2.618,8.6878,0.1176,0.2513,-0.016
21.8,0.9721,-2.5663,8.7817,0.0989,0.1392,0.0465
21.82,0.6699,-2.4719,8.4981,-0.158,-0.2952,0.1014
21.84,0.9489,-2.5266,8.4487,-0.4387,-0.6689,0.1593
21.86,-0.0466,-2.7891,8.6071,-0.6332,-0.4736,0.1557
21.88,-0.1176,-2.7962,10.1009,-0.5196,0.3605,0.1209
21.9,1.0218,-2.998,12.6905,-0.0664,0.9486,0.0205
21.92,1.9419,-2.8801,11.8077,0.3147,0.6264,-0.0843
21.94,1.4668,-2.8034,9.3829,0.5851,-0.1234,-0.112
21.96,1.4785,-2.5138,8.2951,0.5127,-0.6673,-0.1262
21.98,1.0106,-2.5499,8.3646,0.2999,-0.5128,-0.1257
22.0,0.952,-2.527,8.4734,-0.0085,0.0003,-0.041
22.02,0.8696,-2.5854,8.6508,-0.1433,0.2286,-0.0037
22.04,0.5398,-2.5017,8.9065,-0.1333,0.2178,-0.0041
22.06,0.7457,-2.4454,9.2276,-0.0716,0.037,0.0096
22.08,0.8566,-2.6073,9.2794,-0.0417,-0.0849,-0.012
22.1,0.7885,-2.3581,9.0827,-0.0436,-0.0524,0.0037
22.12,1.0597,-2.6588,9.255,0.0181,0.0383,-0.0015
22.14,0.436,-2.9566,9.1627,-0.0703,0.0156,-0.0406
22.16,0.4962,-2.671,9.3487,0.0025,-0.0114,0.0431
22.18,1.1518,-2.4556,9.5195,0.0571,-0.0076,0.0065
22.2,0.718,-2.7161,8.9326,0.0479,0.0496,0.0241
22.22,0.8739,-2.8847,8.7198,0.1259,0.1964,0.0271
22.24,0.9806,-2.8118,8.6834,0.1347,0.2681,-0.0173
22.26,1.0958,-2.6607,8.2638,-0.04,-0.0599,-0.0749
22.28,0.8701,-2.7479,8.5318,-0.2961,-0.5142,-0.1152
22.3,0.126,-2.5128,8.0381,-0.5721,-0.694,-0.1816
22.32,0.2005,-2.3366,9.3507,-0.56,-0.093,-0.1469
22.34,-0.2003,-2.4957,10.9914,-0.3079,0.6999,-0.0862
22.36,1.262,-2.4026,12.5349,0.1502,0.9031,0.0406
22.38,1.6169,-2.1783,10.3771,0.495,0.2558,0.1217
22.4,1.166,-2.3642,8.4767,0.5395,-0.441,0.1282
22.42,0.9779,-2.7932,7.9949,0.3703,-0.6652,0.1498
22.44,1.1177,-2.5691,8.6278,0.1403,-0.2529,0.1389
22.46,0.8083,-2.8692,8.5442,-0.0357,0.1835,0.0162
22.48,1.0251,-2.5424,9.1013,-0.1295,0.266,-0.0229
22.5,0.5809,-2.6669,9.2037,-0.1152,0.1287,-0.0136
22.52,0.8218,-2.6333,9.1162,-0.0394,0.0095,-0.0086
22.54,0.6814,-2.5953,9.1945,-0.0319,-0.0699,-0.0637
22.56,0.8701,-2.5716,9.4034,-0.0257,-0.005,0.0109
22.58,1.1239,-2.6898,9.3002,0.0227,-0.0432,0.0242
22.6,1.0458,-2.4722,9.296,0.0428,0.004,-0.0199
22.62,1.1045,-2.4296,9.2003,0.066,0.0128,0.0035
22.64,1.0062,-2.5905,8.911,0.1745,0.189,-0.0053
22.66,0.8166,-2.3377,8.7519,0.1155,0.2603,0.0157
22.68,0.8196,-2.5515,8.3647,0.0407,0.0465,0.0196
22.7,0.8777,-2.4645,8.3894,-0.2329,-0.3986,0.1147
22.72,0.5607,-2.4264,8.5003,-0.4767,-0.6403,0.1501
22.74,0.0937,-2.7761,8.8181,-0.5986,-0.2987,0.1158
22.76,0.1091,-2.7905,10.7946,-0.3967,0.4903,0.0741
22.78,0.9727,-2.8346,12.3877,0.0257,0.8704,0.0076
22.8,1.2461,-2.9415,10.4597,0.4223,0.4685,-0.0965
22.82,1.5948,-2.6959,8.8714,0.5606,-0.305,-0.1531
22.84,1.3635,-2.4832,8.6543,0.4506,-0.621,-0.1011
22.86,1.0035,-2.7285,8.4893,0.1736,-0.3403,-0.1034
22.88,0.9818,-2.5869,8.6724,-0.0525,0.0794,-0.0561
22.9,0.5918,-2.5074,8.7918,-0.1605,0.2589,-0.0016
22.92,0.7158,-2.4296,9.2493,-0.112,0.1864,0.0045
22.94,0.9935,-2.6084,9.4078,-0.088,0.0264,0.0353
22.96,0.9861,-2.5649,9.4212,-0.033,-0.0403,0.0309
22.98,0.5765,-2.4397,9.4958,-0.0113,-0.0654,0.0033
23.0,1.0342,-2.7036,9.2242,-0.0234,-0.0325,-0.0294
23.02,0.6327,-2.6411,9.0868,-0.012,0.0003,-0.0314
23.04,1.1154,-2.5911,9.5943,0.0075,0.0378,0.0244
23.06,1.2282,-2.6597,9.4874,-0.021,-0.0188,0.0173
23.08,0.7642,-2.4639,9.3028,0.0137,-0.0501,-0.0133
23.1,1.0929,-2.5743,9.3286,0.0603,0.0178,0.0121
23.12,1.015,-2.5184,9.0915,0.1257,0.2215,0.0341
23.14,0.8862,-2.5287,8.9193,0.1597,0.2684,-0.0025
23.16,0.9545,-2.7341,8.5281,-0.0164,0.048,-0.037
23.18,0.8427,-2.5202,8.7643,-0.2299,-0.4522,-0.1156
23.2,0.6873,-2.6039,8.5258,-0.5185,-0.7071,-0.1222
23.22,0.1396,-2.4811,8.9194,-0.6489,-0.267,-0.154
23.24,0.594,-2.3991,11.5518,-0.4096,0.614,-0.1059
