time_s,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
15.72,0.347,-0.5428,9.8453,0.0188,-0.0242,-0.0198
15.74,0.2571,0.0129,9.8132,0.0442,-0.0078,-0.0194
15.76,0.0183,-0.1757,9.6572,0.0255,0.0061,0.0036
15.78,0.4934,-0.6978,9.6527,-0.0478,-0.0038,0.003
15.8,0.5122,-0.43,9.8601,0.0137,0.0004,0.0032
15.82,0.2372,-0.1914,9.8616,-0.0048,-0.0437,0.0087
15.84,0.3256,-0.3646,9.7238,0.031,-0.0285,-0.0047
15.86,0.4671,-0.257,9.9507,0.0653,-0.0177,0.0008
15.88,0.4702,-0.4137,9.8458,0.1868,0.047,-0.0152
15.9,0.289,-0.2744,9.1604,0.2578,0.1677,-0.0033
15.92,0.3772,-0.087,9.3131,0.2261,0.1437,-0.0144
15.94,0.0113,-0.5133,9.3577,0.0765,0.036,0.0641
15.96,0.2319,-0.249,8.9196,-0.2775,-0.154,0.1338
15.98,-0.0011,-0.2979,8.8755,-0.6649,-0.4323,0.2119
16.0,-0.7705,-0.2161,8.7015,-0.9523,-0.4275,0.2438
16.02,-1.1956,-0.8873,9.792,-1.0007,-0.0659,0.2461
16.04,-1.2829,-0.851,11.2619,-0.655,0.3403,0.142
16.06,0.2325,-0.753,13.0649,-0.056,0.5963,-0.0132
16.08,1.3292,-0.9898,12.6888,0.5119,0.487,-0.1029
16.1,1.414,-0.5779,10.0813,0.952,0.0512,-0.2083
16.12,1.4633,-0.4716,8.948,0.9886,-0.3261,-0.2278
16.14,0.7864,-0.2504,8.7515,0.7704,-0.4373,-0.1987
16.16,0.3397,-0.2595,8.8211,0.3423,-0.2717,-0.1489
16.18,0.106,-0.3538,9.0287,0.0153,-0.0238,-0.0743
16.2,0.3961,-0.762,9.5126,-0.2115,0.1478,-0.0
16.22,-0.0664,-0.1684,9.699,-0.2691,0.1351,0.0168
16.24,0.0278,-0.5258,9.4111,-0.2176,0.0849,0.035
16.26,0.063,-0.4766,9.8133,-0.118,-0.0095,0.0316
16.28,-0.068,-0.4333,9.9741,-0.0839,-0.0268,0.0399
16.3,0.3731,-0.5219,10.0632,0.0098,-0.0215,0.0172
16.32,0.3518,-0.3299,9.9103,0.0051,-0.0433,0.0231
16.34,0.1279,-0.1194,9.6457,0.0148,0.0048,0.0111
16.36,0.1139,-0.3441,9.9429,-0.0078,-0.0161,-0.0135
16.38,0.4695,-0.5272,10.1323,0.0404,-0.0361,0.0146
16.4,0.0348,-0.4562,9.9153,0.0679,-0.0786,0.0143
16.42,0.1161,-0.6249,9.9924,0.1801,-0.0173,0.0334
16.44,0.0754,-0.4302,9.4991,0.2425,0.0752,0.0549
16.46,0.2368,-0.5615,9.1869,0.2674,0.1491,-0.0028
16.48,0.5416,-0.3232,9.1958,0.2207,0.1222,-0.0336
16.5,0.344,-0.4399,8.845,-0.0501,-0.0177,-0.0855
16.52,0.1561,-0.2267,8.7889,-0.4341,-0.3151,-0.172
16.54,-0.3598,-0.4657,8.6396,-0.8158,-0.4591,-0.2232
16.56,-0.8735,-0.3031,9.1539,-1.0298,-0.292,-0.2639
16.58,-1.325,0.0284,10.2844,-0.9084,0.0854,-0.1991
16.6,-0.8271,0.1501,12.7342,-0.4688,0.4898,-0.1098
16.62,0.6205,-0.0883,13.8495,0.1796,0.6098,0.0282
16.64,1.5556,0.1675,11.6148,0.6917,0.3319,0.1623
16.66,1.5956,0.1183,9.6401,1.032,-0.1132,0.2202
16.68,1.475,-0.0476,8.7018,0.9336,-0.4056,0.2501
16.7,0.4352,-0.2938,8.6094,0.6341,-0.4234,0.1997
16.72,0.2011,-0.2711,8.8828,0.2798,-0.1675,0.13
16.74,0.4568,-0.6391,9.1907,-0.0897,0.078,0.0612
16.76,0.3996,-0.39,9.1445,-0.2482,0.1472,0.0093
16.78,0.1466,-0.2248,9.4331,-0.273,0.1265,-0.0464
16.8,-0.0748,-0.4371,9.4976,-0.1857,0.0163,-0.0414
16.82,0.0823,-0.2892,9.6297,-0.0698,-0.0173,-0.0527
16.84,0.17,-0.2494,10.0134,-0.0479,-0.0261,-0.0261
16.86,-0.0947,-0.097,10.2295,-0.027,-0.0441,-0.0363
16.88,0.5235,0.3364,9.9591,-0.0032,-0.0326,-0.0249
16.9,0.478,-0.3036,9.9187,0.0156,-0.0168,-0.0469
16.92,0.525,0.1693,9.6283,0.1156,0.0065,-0.0364
16.94,0.5389,-0.1356,9.4975,0.1655,0.0317,0.0122
16.96,0.2338,-0.0957,9.3992,0.2495,0.1111,-0.0259
16.98,0.3976,0.0149,9.4044,0.2522,0.1352,-0.0127
17.0,0.4049,0.1654,8.9299,0.1204,0.0976,0.0229
17.02,0.3413,0.1058,9.1212,-0.1876,-0.123,0.0898
17.04,0.3251,-0.1311,8.9322,-0.5046,-0.3426,0.1736
17.06,-0.1616,-0.0895,8.9315,-0.8661,-0.4329,0.2401
17.08,-0.9794,-0.0374,9.3782,-0.9796,-0.1748,0.1949
17.1,-0.9161,-0.0564,11.3806,-0.7055,0.2381,0.1581
17.12,-0.0626,-0.1207,13.0147,-0.2839,0.5177,0.0553
17.14,1.0843,-0.223,12.2631,0.316,0.5088,-0.0831
17.16,1.7904,-0.4656,11.098,0.7906,0.2044,-0.1866
17.18,1.3814,-0.262,9.3697,0.9405,-0.2472,-0.23
17.2,0.8511,-0.2028,8.986,0.8078,-0.4107,-0.2303
17.22,0.6315,0.0423,8.9869,0.4402,-0.2963,-0.1678
17.24,0.4587,-0.1203,9.197,0.115,-0.0749,-0.1143
17.26,0.2172,0.2259,9.0378,-0.1499,0.1335,-0.0395
17.28,0.5707,-0.0821,9.3447,-0.2393,0.1569,-0.0147
17.3,0.1623,0.0048,9.7286,-0.2002,0.1096,0.0297
17.32,0.1545,-0.344,9.4105,-0.1554,0.023,0.0238
17.34,0.3564,-0.1957,10.1227,-0.1113,-0.0209,0.0148
17.36,0.4152,0.1176,9.848,-0.0247,-0.0272,0.0007
17.38,0.5134,-0.1304,9.6592,0.0577,-0.0037,0.022
17.4,0.4672,-0.2624,9.8894,0.0013,0.004,-0.0125
17.42,0.8384,-0.0501,10.0214,0.007,-0.0288,0.0278
17.44,0.4117,-0.1761,9.9341,0.0241,-0.0336,0.0302
17.46,0.436,-0.0761,10.1572,0.009,-0.0539,0.0248
17.48,0.6745,-0.1452,9.6158,0.1362,-0.0082,0.016
17.5,0.4699,-0.0086,9.8536,0.2152,0.0935,0.0318
17.52,0.7695,-0.2,9.5534,0.2346,0.1681,0.0167
17.54,0.4636,-0.5039,9.1976,0.1663,0.1405,-0.0115
17.56,0.2565,-0.162,9.3809,-0.0324,-0.035,-0.0807
17.58,0.1534,-0.2562,9.0645,-0.3937,-0.2463,-0.1667
17.6,-0.1299,-0.2888,9.0824,-0.7427,-0.3956,-0.1779
17.62,-0.7216,-0.1426,9.1457,-0.8978,-0.2924,-0.2218
17.64,-1.1,0.0553,10.6788,-0.8208,0.1168,-0.1678
17.66,-0.5284,0.1823,12.4499,-0.4215,0.4451,-0.0803
17.68,0.4964,0.0126,12.5049,0.1738,0.5196,0.0297
17.7,1.5336,-0.1541,11.7373,0.5945,0.2789,0.1229
17.72,1.6755,-0.1721,9.7729,0.9032,-0.152,0.1965
17.74,1.1099,-0.3811,9.1399,0.8232,-0.36,0.1972
17.76,0.232,-0.1739,8.7999,0.5762,-0.355,0.1755
17.78,0.4517,-0.5164,9.1725,0.2261,-0.1716,0.1273
17.8,0.2121,-0.6224,8.8077,-0.0765,0.0932,0.034
17.82,0.356,-0.7919,9.2797,-0.201,0.1543,0.0156
17.84,0.0116,-0.5807,9.6346,-0.2505,0.1035,-0.0095
17.86,-0.2795,-0.4656,9.6283,-0.1574,0.0534,-0.0483
17.88,0.048,-0.3724,10.0406,-0.0895,-0.0402,-0.0308
17.9,0.1873,-0.2111,9.7984,-0.0462,-0.0276,-0.0139
17.92,0.5227,-0.5775,9.9109,-0.0136,-0.0113,0.0001
17.94,0.05,-0.6219,9.86,-0.0011,0.0516,0.0027
17.96,0.4061,-0.3409,9.8058,-0.0456,-0.0272,-0.0122
17.98,-0.0819,-0.8482,9.9848,-0.0206,0.0334,0.0004
18.0,0.0159,-0.4773,10.0403,0.0009,-0.0345,-0.0176
18.02,0.4443,-0.3657,10.2478,0.0898,0.0018,-0.0325
18.04,0.3102,-0.4668,9.859,0.0981,-0.0038,-0.032
18.06,0.8172,-0.5342,9.5109,0.1995,0.0874,-0.0433
18.08,0.512,-0.3417,9.3897,0.1684,0.1633,-0.0184
18.1,0.3076,-0.2515,9.2928,0.1817,0.0797,0.0337
18.12,0.3377,-0.2966,9.3334,-0.1137,-0.0665,0.1213
18.14,-0.1322,-0.4485,8.9048,-0.4389,-0.2937,0.1292
18.16,-0.5382,-0.7211,9.1727,-0.6868,-0.3963,0.1674
18.18,-0.7527,-0.2923,9.4069,-0.8,-0.169,0.1798
18.2,-0.7584,-0.8549,10.9565,-0.6565,0.1672,0.1192
18.22,-0.5285,-0.5222,11.8057,-0.2732,0.4299,0.0652
18.24,0.8338,-0.7514,12.502,0.2062,0.4109,-0.0296
18.26,1.4279,-0.6891,10.5833,0.6179,0.17,-0.1296
18.28,1.4699,-0.3547,9.6395,0.8159,-0.167,-0.1961
18.3,0.7964,-0.114,9.2779,0.7109,-0.341,-0.1776
18.32,0.334,-0.3462,9.102,0.4441,-0.3189,-0.1431
18.34,0.3339,-0.0223,9.2086,0.1215,-0.0889,-0.1004
18.36,0.3287,-0.2628,9.1011,-0.128,0.0603,-0.0243
18.38,0.4429,-0.3053,9.4456,-0.2326,0.1219,0.0186
18.4,0.2016,-0.0638,9.2598,-0.1826,0.0832,0.0096
18.42,-0.0341,-0.5822,9.8489,-0.1474,0.0432,0.0417
18.44,0.2998,-0.3441,9.9955,-0.071,-0.0367,0.0179
18.46,0.332,-0.6181,9.8771,-0.0472,-0.0118,0.0287
18.48,0.4852,-0.2174,9.817,0.0105,0.0162,-0.0074
18.5,0.5134,-0.1938,9.8919,0.0347,-0.0081,-0.0029
18.52,0.677,-0.1036,9.8317,-0.0228,0.007,-0.0026
18.54,0.3852,-0.579,9.8481,-0.0452,0.0109,0.0393
18.56,0.2789,0.0068,9.9101,-0.0007,-0.0129,0.0465
18.58,0.5823,-0.454,10.0514,0.1025,-0.0309,0.0269
18.6,0.5902,-0.322,9.795,0.1377,0.0263,0.0336
18.62,0.3736,-0.0748,9.5749,0.2234,0.1265,0.009
18.64,0.3787,-0.2835,9.1365,0.2703,0.169,-0.0216
18.66,0.3975,-0.589,9.3263,0.1309,0.096,-0.0524
18.68,0.4593,-0.4883,8.9022,-0.1359,-0.1025,-0.1151
18.7,0.0375,-0.2551,8.7404,-0.5418,-0.3541,-0.1934
18.72,-0.2241,-0.3467,8.6669,-0.9057,-0.4142,-0.2381
18.74,-1.0186,-0.0774,9.3476,-1.0168,-0.1881,-0.2304
18.76,-1.3853,-0.1043,10.9125,-0.8003,0.2145,-0.1559
18.78,-0.138,0.6315,12.9611,-0.3067,0.5738,-0.0676
18.8,1.0935,0.0157,13.2363,0.3342,0.5182,0.0715
18.82,1.704,0.0154,10.7112,0.8282,0.184,0.206
18.84,1.813,-0.1185,9.2337,0.9898,-0.2477,0.2186
18.86,0.9855,-0.1687,8.9579,0.8701,-0.4214,0.2308
18.88,0.2895,0.0919,8.7031,0.5153,-0.3161,0.1879
18.9,0.4537,-0.4941,9.1272,0.1206,-0.0933,0.1035
18.92,0.3389,-0.0137,9.3357,-0.1555,0.0958,0.0508
18.94,0.2186,-0.2882,9.2313,-0.2408,0.1553,-0.0322
18.96,0.0982,0.0723,9.3398,-0.2333,0.0799,-0.0386
18.98,0.3673,-0.3511,9.6319,-0.1441,0.0389,-0.0448
19.0,0.59,0.1633,9.7436,-0.0532,-0.0168,-0.0164
19.02,0.353,0.1662,9.8562,-0.0137,-0.025,0.0024
19.04,0.2777,-0.0635,9.7851,0.0017,-0.0114,0.0103
19.06,0.6757,-0.0562,9.8186,0.0139,0.016,0.0083
19.08,0.2329,0.0477,9.8406,0.0046,-0.0032,-0.0017
19.1,0.1552,-0.0511,9.9108,0.0188,-0.0038,-0.0026
19.12,0.4914,-0.2821,9.8133,0.0147,-0.0203,0.0089
19.14,0.5983,-0.1031,10.0039,0.0219,-0.029,-0.0056
19.16,0.3648,0.2122,9.8757,0.057,-0.0297,0.0015
19.18,0.6724,-0.3136,9.6887,0.1697,0.0906,-0.0449
19.2,0.3694,-0.0766,9.4964,0.2585,0.1301,-0.0248
19.22,0.3825,0.0342,9.5098,0.1898,0.1409,0.0063
19.24,0.0781,-0.2064,9.2087,0.0166,-0.0148,0.0602
19.26,0.3215,-0.1037,9.096,-0.2869,-0.2158,0.1154
19.28,-0.1654,-0.1979,9.0918,-0.6097,-0.3394,0.1725
19.3,-0.4745,-0.3312,9.1678,-0.7798,-0.302,0.2113
19.32,-0.7754,-0.3586,9.7577,-0.7663,0.0077,0.1475
19.34,-0.508,-0.6397,11.796,-0.4801,0.3386,0.0832
19.36,0.4225,-0.3946,12.5,0.0588,0.5056,-0.0067
19.38,0.9941,-0.7555,11.2599,0.5065,0.2953,-0.1211
19.4,1.6173,-0.547,9.9502,0.7838,-0.0515,-0.184
19.42,1.0909,-0.2309,9.0715,0.7657,-0.284,-0.1892
19.44,0.6764,0.1648,9.0612,0.5463,-0.3182,-0.155
19.46,0.2341,-0.2284,9.1586,0.1896,-0.1514,-0.1004
19.48,0.1682,-0.264,9.2263,-0.0458,-0.0069,-0.0462
19.5,0.1609,-0.0626,9.2409,-0.2067,0.1302,-0.0226
19.52,0.4713,0.0342,9.6936,-0.2476,0.1054,0.0288
19.54,0.2288,-0.3225,9.7659,-0.1757,0.071,0.0336
19.56,0.2852,-0.1875,9.8325,-0.0901,-0.0035,0.0259
19.58,0.3464,-0.4049,9.8134,-0.008,-0.0282,0.0225
19.6,0.3679,-0.4308,9.9155,0.0228,-0.0396,0.0012
19.62,0.2529,-0.4527,9.6653,0.0151,0.0003,0.0207
19.64,0.3008,-0.4787,9.7475,0.0204,-0.0075,-0.0044
19.66,0.4563,-0.4109,9.549,0.0143,0.0122,-0.0008
19.68,0.0725,-0.5382,9.8677,-0.0358,-0.0136,0.0179
19.7,0.2783,-0.5956,9.7204,-0.0247,-0.0411,-0.0019
19.72,0.3425,-0.4845,9.7513,0.0124,0.006,0.0094
19.74,0.1508,-0.5472,9.9966,0.0583,0.0093,0.055
19.76,0.5242,-0.499,9.9869,0.165,0.0159,0.0189
19.78,0.6151,-0.23,9.5941,0.2034,0.095,0.0066
19.8,0.2804,-0.5611,9.4852,0.1652,0.1135,-0.0134
19.82,0.393,-0.5525,9.3426,0.0154,0.0288,-0.0567
19.84,0.0244,-0.3669,9.1453,-0.2171,-0.1601,-0.1062
19.86,-0.2019,-0.2431,9.0137,-0.4636,-0.285,-0.1501
19.88,-0.6807,-0.2947,9.2383,-0.7209,-0.2601,-0.1656
19.9,-1.0328,-0.3589,10.0647,-0.6915,-0.0385,-0.158
19.92,-0.7982,-0.02,10.8744,-0.4405,0.2678,-0.0884
19.94,-0.0334,-0.0525,12.5062,-0.0119,0.4184,-0.0068
19.96,0.9044,-0.0791,11.6725,0.3701,0.3084,0.0757
19.98,1.446,-0.1594,9.8674,0.631,-0.0032,0.1583
20.0,1.1666,-0.651,9.0764,0.6821,-0.2367,0.1586
20.02,0.308,-0.5095,8.7623,0.5063,-0.304,0.1539
20.04,0.3694,-0.5916,9.0878,0.265,-0.193,0.1029
20.06,0.0665,-0.454,9.4882,-0.0261,0.0043,0.0623
20.08,0.4327,-0.7161,9.3789,-0.1333,0.0923,0.05
20.1,0.1646,-0.3628,9.3893,-0.1979,0.1062,-0.0301
20.12,-0.0234,-0.4891,9.432,-0.1581,0.0563,-0.0301
20.14,0.2129,-0.5013,9.7086,-0.0721,-0.0155,-0.0086
20.16,0.4555,-0.5512,9.8771,-0.003,-0.0348,0.0023
20.18,0.235,-0.1042,9.8045,-0.0153,-0.0171,-0.0168
20.2,0.2292,-0.4249,9.8547,-0.0063,0.0097,-0.0005
20.22,0.4046,-0.2685,9.7516,0.0115,0.0179,0.0098
20.24,0.2959,-0.2689,9.7182,0.0178,0.029,0.0167
20.26,0.4594,-0.7861,10.0585,0.015,0.0163,-0.0017
20.28,0.499,-0.0148,9.8139,-0.0181,-0.0178,0.0026
20.3,0.3735,-0.2123,9.8683,-0.0136,-0.0117,-0.0269
20.32,0.1629,-0.2189,9.8781,0.0107,-0.0033,-0.0223
20.34,0.3016,-0.5007,9.8852,0.059,0.0146,-0.0357
20.36,0.4613,0.1349,9.5134,0.1375,0.0446,-0.0124
20.38,0.3816,-0.1207,9.5733,0.1978,0.1012,-0.0194
20.4,0.4144,-0.1202,9.5948,0.1208,0.1168,0.0036
20.42,0.2572,-0.1728,9.497,0.0886,0.0192,0.0677
20.44,0.2383,-0.2658,9.3332,-0.2303,-0.1558,0.1148
20.46,0.0195,-0.1077,9.2109,-0.4949,-0.2927,0.1727
20.48,-0.4946,-0.4086,9.0124,-0.6687,-0.2928,0.1824
20.5,-0.7887,-0.3514,9.9577,-0.6865,-0.0396,0.1612
20.52,-0.7758,-0.1439,10.6994,-0.4164,0.2599,0.077
20.54,0.4792,-0.3036,12.1368,-0.0349,0.4102,0.0025
20.56,1.304,-0.2631,11.5649,0.3775,0.3261,-0.0712
20.58,1.451,-0.1072,9.9894,0.648,-0.0188,-0.1295
20.6,0.9342,-0.2223,9.4468,0.6732,-0.2407,-0.1705
20.62,0.4782,-0.2102,9.2029,0.4988,-0.3044,-0.1634
20.64,0.3908,0.0042,9.0736,0.2436,-0.1498,-0.1047
20.66,0.2886,0.0298,9.4287,-0.0374,-0.0155,-0.0577
20.68,0.3183,-0.2149,9.6897,-0.1464,0.1028,-0.0169
20.7,0.2451,0.1196,9.6602,-0.2127,0.1087,0.0003
20.72,0.2218,0.2357,9.6481,-0.1407,0.0715,0.0275
20.74,0.2753,-0.0581,9.621,-0.0995,0.0019,0.0335
20.76,0.3867,-0.0259,9.6955,-0.0474,-0.0341,0.0061
20.78,0.3878,0.0974,9.8454,-0.0027,-0.0332,0.0209
20.8,0.4545,-0.2603,9.9241,0.0165,0.0113,0.0281
20.82,0.3312,-0.0524,9.5856,-0.012,0.0017,0.0025
20.84,0.5188,-0.1138,9.6986,-0.0288,-0.0175,-0.0258
20.86,0.3646,0.0212,9.6884,-0.027,0.0251,-0.0265
20.88,0.2342,0.0339,9.8601,-0.0194,-0.0024,0.0101
20.9,0.5388,-0.0373,9.8748,-0.0157,-0.0552,0.0207
20.92,0.4639,0.0246,10.0495,0.0911,-0.0247,0.0541
20.94,0.4861,-0.0628,9.8328,0.1506,-0.0315,0.0547
20.96,0.6372,0.0658,9.471,0.2673,0.1124,0.0295
20.98,0.8137,-0.2142,9.2256,0.3229,0.1642,-0.0053
21.0,0.528,-0.463,9.1968,0.1825,0.1404,-0.0689
21.02,0.1225,-0.0808,8.9901,-0.1346,-0.094,-0.1279
21.04,0.0793,0.0631,8.6267,-0.5652,-0.3817,-0.1907
21.06,-0.1574,0.1483,8.595,-0.9772,-0.4742,-0.277
21.08,-1.0932,0.0839,9.1371,-1.1657,-0.2849,-0.2581
21.1,-1.1141,0.1858,11.4522,-0.9309,0.1582,-0.2109
21.12,-0.6003,0.4677,13.1989,-0.4285,0.5845,-0.0771
21.14,0.7016,0.1266,13.4917,0.2951,0.6627,0.0436
21.16,1.8369,0.5196,11.8813,0.8564,0.3063,0.1639
21.18,2.1731,0.0344,9.313,1.1096,-0.2005,0.2663
21.2,1.2154,-0.0185,8.7231,1.0003,-0.4558,0.2933
21.22,0.5799,-0.4744,8.6731,0.6413,-0.4264,0.2097
21.24,0.3335,-0.6083,8.9063,0.1715,-0.1428,0.1471
21.26,0.1991,-0.4021,9.0937,-0.1524,0.1091,0.0469
21.28,0.3106,-0.5053,9.3688,-0.3216,0.2143,-0.0015
21.3,0.2028,-0.4612,9.5497,-0.3151,0.1266,-0.0277
21.32,0.0263,-0.3216,9.7788,-0.1878,0.0587,-0.0195
21.34,0.2854,-0.4678,10.2502,-0.1253,-0.0036,-0.0441
21.36,0.0699,-0.284,9.9539,-0.059,-0.0408,-0.0059
21.38,0.3393,-0.111,9.8702,0.0076,-0.0261,-0.0045
21.4,0.0534,-0.351,9.6507,-0.0066,0.0111,-0.0151
21.42,0.2311,-0.2015,9.7164,0.0145,-0.0273,0.0103
21.44,0.2349,-0.4088,9.8129,-0.0477,-0.0118,-0.0173
21.46,0.5016,-0.1405,9.7357,0.0118,-0.0405,-0.0105
21.48,0.4649,-0.0654,10.1172,0.0268,-0.0274,-0.0415
21.5,0.4483,-0.5385,9.7749,0.1425,0.0372,-0.0531
21.52,0.693,0.0244,9.7372,0.225,0.0981,-0.0046
21.54,0.4109,-0.2492,9.4122,0.2152,0.1728,-0.0048
21.56,0.2258,-0.3964,9.4197,0.1945,0.1283,0.0141
21.58,0.3416,-0.4148,9.2213,-0.0387,-0.0239,0.0525
21.6,-0.2246,-0.0115,8.9165,-0.3684,-0.2563,0.1406
21.62,-0.4949,-0.237,8.6019,-0.7207,-0.4229,0.2021
21.64,-0.8037,-0.4937,9.0142,-0.9516,-0.273,0.2246
21.66,-1.4328,-0.8674,10.4683,-0.8086,0.0845,0.2106
21.68,-0.7632,-0.6372,11.9538,-0.484,0.4403,0.0953
21.7,0.6321,-0.7757,12.837,0.0823,0.55,-0.0181
21.72,1.3802,-0.6826,11.6509,0.6422,0.2985,-0.1456
21.74,1.5026,-0.8181,9.75,0.9157,-0.0951,-0.2144
21.76,1.2149,-0.6847,8.9235,0.8739,-0.3929,-0.2211
21.78,0.6143,-0.2363,9.0558,0.5769,-0.3884,-0.1888
21.8,0.1139,-0.3384,9.0497,0.207,-0.1758,-0.1339
21.82,0.1751,-0.3829,9.2508,-0.0571,0.0463,-0.0748
21.84,0.2375,-0.3275,9.4265,-0.2268,0.1413,0.0074
21.86,-0.3157,-0.1626,9.4069,-0.254,0.1222,0.0031
21.88,-0.0117,-0.2394,9.5642,-0.161,0.0569,0.0306
21.9,0.1976,-0.3211,9.7916,-0.1214,0.0138,0.0439
21.92,-0.1314,-0.5892,9.9641,-0.0606,-0.0388,0.0253
21.94,0.2945,-0.3424,10.1526,-0.0234,-0.0697,0.0214
21.96,0.2623,-0.5001,9.8996,0.0196,-0.0243,0.0236
21.98,0.5931,-0.609,9.7695,0.0741,-0.0376,0.0294
22.0,0.2934,-0.2532,9.8116,0.1144,0.0219,0.0241
22.02,0.7053,-0.456,9.6105,0.2438,0.088,0.0284
22.04,0.5014,-0.4607,9.0672,0.2735,0.1667,0.0312
22.06,0.1986,-0.4666,9.3822,0.1849,0.1376,-0.0416
22.08,0.1236,-0.5837,8.8525,-0.0636,-0.0139,-0.1191
22.1,0.3675,-0.538,8.8764,-0.4427,-0.3084,-0.1761
22.12,-0.2589,-0.1793,8.7735,-0.8441,-0.4717,-0.22
22.14,-1.2002,-0.343,9.1101,-1.0782,-0.3041,-0.2409
22.16,-1.4319,0.279,10.3817,-0.9416,0.1102,-0.2096
22.18,-0.5562,-0.0416,13.052,-0.499,0.5473,-0.0675
22.2,0.5906,-0.0502,13.6877,0.1707,0.6201,0.0251
22.22,1.7373,0.0775,11.5139,0.7556,0.2993,0.1655
22.24,2.0308,0.1627,9.4842,1.0457,-0.1398,0.2243
22.26,1.3382,-0.004,8.8557,0.9604,-0.4364,0.2411
22.28,0.7465,-0.2017,8.696,0.6188,-0.3865,0.1873
22.3,0.3443,-0.1252,8.9512,0.1985,-0.1804,0.1283
22.32,0.2325,-0.3632,9.0165,-0.1076,0.0666,0.0552
22.34,-0.106,-0.3493,9.2015,-0.2629,0.1823,-0.01
22.36,-0.017,-0.222,9.5556,-0.2531,0.1074,-0.0318
22.38,0.2648,-0.1226,9.9385,-0.1712,0.0356,0.0061
22.4,0.0207,-0.2112,9.8837,-0.1239,-0.0036,-0.0308
22.42,0.0376,-0.0457,10.0678,-0.0441,-0.0394,-0.0087
22.44,0.3696,-0.2837,10.0579,-0.0025,-0.036,-0.0376
22.46,0.4977,-0.2703,9.8931,0.0053,-0.0225,-0.0417
22.48,0.2818,0.0923,9.5836,0.0233,0.0196,-0.0097
22.5,0.0969,-0.0939,10.1042,-0.046,-0.0211,-0.0015
22.52,0.013,-0.1994,9.9734,-0.0045,-0.0777,-0.0141
22.54,0.6175,-0.0111,9.7319,-0.0126,-0.0204,-0.0197
22.56,0.7149,0.0014,9.725,0.109,0.0214,-0.0288
22.58,0.7116,0.1403,9.3187,0.208,0.0772,-0.024
22.6,0.4125,-0.1324,9.5271,0.2612,0.1246,-0.0168
22.62,0.6746,-0.1285,9.3177,0.1864,0.1253,0.0128
22.64,0.7183,-0.0393,9.0729,0.0153,0.0306,0.0834
22.66,0.6004,-0.1099,9.0354,-0.315,-0.2093,0.1435
22.68,-0.0021,0.2178,9.0275,-0.7292,-0.3757,0.2055
22.7,-0.6969,-0.2895,9.1346,-0.9472,-0.338,0.2254
22.72,-1.0475,-0.7142,10.0724,-0.9192,-0.0177,0.2068
22.74,-0.7494,-0.1685,12.2179,-0.5469,0.3831,0.1182
22.76,0.3234,-0.4714,12.4219,0.0246,0.5886,0.011
22.78,1.5421,-0.2304,11.4421,0.5637,0.3771,-0.1283
22.8,1.7495,-0.2651,9.918,0.8802,-0.0402,-0.1821
22.82,1.3836,0.3183,9.143,0.8935,-0.3412,-0.2142
22.84,0.5747,-0.0112,8.8953,0.6393,-0.3861,-0.2105
22.86,0.0125,-0.0103,8.9225,0.2747,-0.2038,-0.1514
22.88,0.3394,0.0923,8.8678,-0.04,0.0212,-0.065
22.9,0.2724,-0.0295,8.9682,-0.2387,0.1355,0.0021
22.92,0.222,0.042,9.5403,-0.2586,0.1302,0.0281
22.94,0.0469,-0.1494,9.8485,-0.1908,0.0494,0.056
22.96,0.336,0.0735,9.8942,-0.0892,-0.0012,0.0243
22.98,0.0799,-0.4952,9.3365,-0.0456,-0.0074,0.045
23.0,0.1301,-0.2114,9.9831,-0.0112,-0.0157,0.0217
23.02,0.3747,-0.2563,9.5754,0.0058,0.0347,0.0196
23.04,0.0211,-0.7929,9.0333,0.0049,0.0116,-0.0094
23.06,0.9121,0.3583,10.7389,-0.0267,-0.012,-0.014
23.08,-0.4096,-0.6332,9.1779,0.0393,-0.0347,0.0171
23.1,-0.1283,-0.6236,8.9645,0.0652,-0.0373,0.0401
23.12,0.9103,0.4227,10.4821,0.1413,0.0242,0.0256
23.14,0.7679,-0.1446,9.9614,0.216,0.11,0.0393
23.16,0.2758,-0.4349,9.1065,0.1985,0.0873,-0.008
23.18,0.0518,-0.535,8.8885,0.0576,0.0534,-0.0336
23.2,0.6344,-0.004,9.347,-0.2305,-0.1377,-0.1147
23.22,0.041,-0.7247,9.0582,-0.5429,-0.3436,-0.1908
23.24,-0.7378,-0.2658,8.8494,-0.774,-0.3516,-0.1923
23.26,-1.1164,-0.2072,9.7844,-0.8373,-0.0993,-0.1872
23.28,-0.4851,-0.0701,11.6744,-0.6024,0.2966,-0.0918
23.3,-0.2525,0.207,12.4397,-0.0935,0.4905,-0.0107
23.32,0.9322,-0.3296,12.1048,0.3731,0.419,0.0972
23.34,1.8163,-0.1023,10.3927,0.7863,0.0554,0.1733
23.36,1.5132,-0.2468,8.9612,0.8571,-0.2384,0.2056
23.38,0.5606,-0.334,8.8465,0.6511,-0.3609,0.186
23.4,0.2709,-0.6893,9.0765,0.2962,-0.2314,0.1422
23.42,0.4639,-0.5221,9.151,-0.0213,-0.0208,0.0481
23.44,-0.0439,-0.4495,9.3735,-0.2108,0.1082,0.0265
23.46,-0.1908,-0.5137,9.2748,-0.2062,0.1402,-0.0177
