time_s,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
15.54,1.2226,-3.9841,9.4292,0.1626,0.2478,-0.1029
15.56,1.5715,-3.6855,8.8495,0.2422,0.0119,-0.0833
15.58,1.5105,-3.5761,8.4729,0.3065,-0.1926,-0.1111
15.6,1.5001,-3.4685,8.3925,0.2502,-0.2779,-0.0823
15.62,1.2789,-3.6717,8.1021,0.1788,-0.2862,-0.1112
15.64,1.1722,-3.3211,8.3651,0.1303,-0.1396,-0.0407
15.66,1.1791,-3.3226,8.1332,-0.0097,-0.0509,-0.0069
15.68,1.0968,-3.6107,8.2367,-0.0558,0.0879,-0.0058
15.7,0.9148,-3.4207,8.3989,-0.0794,0.0895,0.0194
15.72,0.9052,-3.6069,8.4554,-0.1093,0.0699,-0.0035
15.74,0.969,-3.4824,8.4675,-0.0633,0.0482,0.0348
15.76,1.0093,-3.6353,8.5415,-0.059,-0.0211,-0.0013
15.78,1.3577,-3.5078,8.8637,0.0151,-0.0411,0.0251
15.8,1.3261,-3.2793,8.9881,0.0033,-0.0268,-0.0322
15.82,1.1826,-3.5709,8.7998,0.0057,-0.0642,0.0342
15.84,1.1336,-3.6638,8.5752,-0.0106,-0.023,-0.0227
15.86,1.1483,-3.6054,8.7018,-0.0091,-0.0068,-0.0181
15.88,1.2825,-3.4814,8.8014,-0.0173,0.0006,0.0138
15.9,1.3324,-3.3585,9.0253,0.016,-0.0035,0.0019
15.92,1.3271,-3.6724,8.9256,0.0193,-0.0201,0.0354
15.94,1.2868,-3.2094,9.1655,0.0498,-0.015,0.0284
15.96,1.2986,-3.3634,8.9129,0.0301,-0.0132,-0.0008
15.98,1.4448,-3.6092,8.9755,0.0323,-0.0167,0.0291
16.0,1.1627,-3.6061,8.4709,0.0738,0.0421,0.0054
16.02,1.5862,-3.608,8.8547,0.0873,0.1026,0.0428
16.04,1.5962,-3.6816,8.993,0.0885,0.1328,-0.0183
16.06,1.3679,-3.5765,8.8289,0.0492,0.039,-0.0285
16.08,1.4111,-3.4861,8.8918,0.0252,-0.0192,-0.0104
16.1,1.3658,-3.2886,8.3082,-0.079,-0.1514,-0.092
16.12,1.3658,-3.3513,8.7615,-0.1517,-0.2598,-0.0672
16.14,0.8951,-3.357,8.6147,-0.232,-0.284,-0.0938
16.16,1.0862,-3.2653,8.807,-0.2477,-0.1195,-0.0608
16.18,0.6491,-3.2119,9.2543,-0.201,0.063,-0.0621
16.2,0.7976,-3.3702,9.729,-0.1597,0.225,-0.0711
16.22,1.6271,-3.0261,10.6814,-0.0002,0.3688,0.003
16.24,1.8563,-3.282,10.6579,0.166,0.3441,0.0388
16.26,1.3412,-3.4113,9.09,0.16,0.118,0.0831
16.28,2.1944,-2.9477,9.3674,0.2761,0.0056,0.0762
16.3,2.0542,-3.3884,9.1467,0.2715,-0.2007,0.1125
16.32,1.5133,-3.6951,8.2479,0.1535,-0.2923,0.0954
16.34,1.0516,-3.6287,7.7747,0.042,-0.26,0.0655
16.36,0.855,-3.5712,8.3505,0.0496,-0.0868,0.0943
16.38,1.0682,-3.7227,7.9384,-0.0498,0.0046,0.0522
16.4,1.2674,-3.5694,8.6187,-0.077,0.0706,0.0153
16.42,1.2929,-3.1645,8.6269,-0.0408,0.0821,0.0193
16.44,1.5332,-3.2945,9.2087,-0.0141,0.0677,-0.0005
16.46,1.4375,-3.5227,9.109,-0.0353,0.045,-0.0027
16.48,1.1364,-3.5228,8.5739,-0.0641,0.0051,-0.0287
16.5,0.9814,-3.6422,8.698,-0.0694,-0.0503,-0.0089
16.52,1.5404,-3.4554,9.0072,0.001,-0.0445,0.0042
16.54,1.2736,-3.3656,9.0516,-0.0025,0.0362,-0.0007
16.56,1.0015,-3.6907,8.4195,-0.0596,-0.0462,0.0101
16.58,1.4098,-3.4363,9.0707,0.0224,0.0297,0.023
16.6,1.1352,-3.8052,8.4059,-0.0506,-0.0492,0.0014
16.62,1.0622,-3.5357,8.2355,-0.0473,-0.0547,-0.0347
16.64,1.635,-3.3183,9.3682,0.0305,-0.0035,0.0153
16.66,0.7132,-3.7359,8.1683,-0.0434,-0.0689,-0.0313
16.68,1.6912,-3.551,8.8703,0.0916,0.0383,-0.0125
16.7,0.923,-3.6674,8.1722,0.0296,0.0273,-0.0261
16.72,0.8201,-3.7893,7.7969,0.0528,0.0789,-0.0139
16.74,1.5735,-3.4888,8.6536,0.0815,0.1338,0.024
16.76,1.1953,-3.3465,8.4351,0.0325,0.0714,0.0568
16.78,1.247,-3.2084,8.5026,-0.0347,-0.0638,0.0723
16.8,0.8582,-3.7386,7.8165,-0.1705,-0.2804,0.0799
16.82,0.7991,-3.4706,7.983,-0.2505,-0.3487,0.0461
16.84,1.4413,-3.5341,8.9651,-0.1923,-0.2756,0.1117
16.86,0.878,-3.5701,8.6068,-0.2807,-0.1831,0.1211
16.88,0.3214,-3.6386,9.0032,-0.2539,0.0911,0.1256
16.9,1.1923,-3.4346,10.8775,-0.0641,0.4101,0.0536
16.92,1.2261,-3.7385,10.8365,-0.0221,0.4468,-0.0156
16.94,1.0818,-4.0252,9.6205,0.0975,0.3441,-0.0542
16.96,1.5661,-4.0108,9.1545,0.1791,0.1263,-0.0926
16.98,1.6089,-3.7156,8.58,0.2866,-0.1054,-0.1341
17.0,1.593,-3.773,8.214,0.3056,-0.2826,-0.1199
17.02,1.2524,-3.5198,8.2111,0.1973,-0.3511,-0.1677
17.04,1.1198,-3.4299,8.1831,0.1487,-0.2306,-0.076
17.06,1.2895,-3.4981,8.4973,0.0666,-0.1051,-0.0323
17.08,1.2775,-3.5185,8.4897,-0.0311,0.0277,-0.0467
17.1,1.0188,-3.4605,8.3955,-0.1035,0.0709,-0.0188
17.12,1.0858,-3.3472,8.4731,-0.0632,0.1233,0.0118
17.14,1.1825,-3.376,8.7266,-0.0741,0.13,0.0487
17.16,1.0612,-3.6785,8.7835,-0.0704,0.0039,0.0111
17.18,0.9441,-3.4366,8.8326,-0.0398,-0.0162,0.0243
17.2,1.1539,-3.7277,9.0387,-0.0046,-0.039,0.0203
17.22,1.4813,-3.7298,8.7286,-0.0256,-0.0269,-0.0105
17.24,1.1057,-3.5758,8.8698,-0.0094,-0.0247,0.0106
17.26,1.3582,-3.5464,9.0473,0.0122,-0.0237,0.0009
17.28,1.2292,-3.3692,8.6887,-0.0164,-0.0347,-0.0347
17.3,1.2144,-3.3984,8.7191,-0.0371,-0.0203,-0.0233
17.32,1.1718,-3.4476,8.8831,0.0066,-0.0094,0.0052
17.34,1.2824,-3.5248,9.0431,-0.0063,-0.0188,0.0476
17.36,1.4924,-3.1964,9.1588,-0.0156,-0.0304,-0.0143
17.38,1.2746,-3.3646,9.0403,0.018,-0.0001,-0.004
17.4,1.4116,-3.4232,8.6083,0.0106,0.0285,0.0469
17.42,1.0523,-3.4382,8.4112,0.0396,0.0238,0.0004
17.44,1.4157,-3.336,8.9946,0.1142,0.1407,-0.0187
17.46,1.0702,-3.3532,8.4352,0.0557,0.0878,-0.0283
17.48,1.5283,-3.5423,8.6249,0.0169,0.0265,-0.0599
17.5,0.8923,-3.6177,7.9698,-0.0858,-0.1212,-0.0511
17.52,0.7742,-3.6865,7.7388,-0.1913,-0.2504,-0.0914
17.54,0.1601,-4.1013,7.1914,-0.3262,-0.3893,-0.1351
17.56,1.7135,-2.9306,9.6194,-0.1674,-0.1824,-0.1227
17.58,0.5826,-3.5058,8.9448,-0.2769,-0.0967,-0.1133
17.6,1.0987,-3.1009,9.6314,-0.2274,0.1623,-0.0581
17.62,1.0732,-3.2752,10.6912,-0.0993,0.3655,-0.0683
17.64,1.7193,-3.3237,10.7715,0.0247,0.378,-0.0019
17.66,1.8171,-3.2532,10.4928,0.1646,0.3116,0.032
17.68,1.5435,-3.4292,9.0015,0.1888,0.0458,0.0648
17.7,1.5584,-3.4647,8.3335,0.213,-0.159,0.1259
17.72,1.7939,-3.4302,8.7184,0.2673,-0.2654,0.0801
17.74,1.6441,-3.2814,9.0917,0.2582,-0.2559,0.1331
17.76,1.9902,-3.5373,8.9758,0.1465,-0.1511,0.095
17.78,1.6223,-3.3723,9.2572,0.0659,-0.0562,0.0826
17.8,1.181,-3.6489,8.7678,-0.0303,0.0612,-0.0078
17.82,1.2827,-3.4979,8.6475,-0.0511,0.1025,0.0286
17.84,1.8921,-3.2497,9.6615,-0.0262,0.1609,-0.0232
17.86,1.0966,-3.6143,8.5986,-0.0791,0.081,-0.004
17.88,1.4269,-3.5705,9.1423,-0.004,0.0148,0.0213
17.9,1.1457,-3.569,8.9278,-0.0323,-0.048,-0.0122
17.92,1.4272,-3.5156,9.0423,0.0055,-0.0364,-0.0179
17.94,1.4207,-3.3585,8.8075,-0.0241,-0.0345,0.0132
17.96,1.4264,-3.5083,8.6893,0.0391,-0.0081,0.0141
17.98,1.2463,-3.5872,8.8517,0.0295,0.0094,-0.0111
18.0,1.2063,-3.5316,8.8028,-0.0072,-0.008,-0.015
18.02,1.4445,-3.5548,9.1128,0.0208,0.0157,-0.0141
18.04,1.2447,-3.4391,8.7607,-0.0066,0.0192,-0.0275
18.06,1.362,-3.5803,9.258,0.0338,0.0065,0.0404
18.08,1.0229,-3.7041,8.6985,-0.0008,-0.0414,-0.0205
18.1,1.4332,-3.6548,8.9283,0.016,-0.0507,-0.0455
18.12,1.0189,-3.7138,8.688,0.0265,-0.0168,-0.0153
18.14,1.4325,-3.5182,8.5983,0.0598,0.0511,-0.0081
18.16,1.0913,-3.3736,8.5047,0.0786,0.1032,-0.043
18.18,1.2175,-3.3496,8.5833,0.0257,0.1292,-0.0025
18.2,1.009,-3.6341,8.5616,-0.0011,0.0309,0.0406
18.22,1.1502,-3.4142,8.0781,-0.035,-0.0841,0.0402
18.24,1.1195,-3.7794,8.199,-0.1234,-0.2035,0.0879
18.26,0.7838,-3.4441,8.1157,-0.2003,-0.3116,0.0934
18.28,0.8472,-3.3678,8.0005,-0.2595,-0.3165,0.1311
18.3,0.8043,-3.7147,8.5468,-0.2554,-0.1426,0.1094
18.32,0.5634,-3.5988,9.1792,-0.2093,0.0999,0.1042
18.34,1.0239,-3.707,10.3951,-0.0909,0.3239,0.0613
18.36,0.9798,-3.7187,10.4466,-0.0393,0.3781,0.0201
18.38,1.4673,-3.7166,10.1217,0.1095,0.3246,-0.0206
18.4,1.4949,-3.5092,9.6141,0.1788,0.1362,-0.0783
18.42,1.5851,-3.485,8.5538,0.247,-0.0957,-0.0888
18.44,1.4818,-3.5697,8.5889,0.2986,-0.2414,-0.0976
18.46,1.2167,-3.4653,8.1611,0.2176,-0.3223,-0.0725
18.48,1.353,-3.431,8.5522,0.1571,-0.2122,-0.0899
18.5,1.0821,-3.2759,8.4805,0.0756,-0.073,-0.0567
18.52,1.4163,-3.3696,8.3801,-0.0493,0.0492,-0.0136
18.54,1.087,-3.3129,8.4799,-0.0339,0.1055,-0.0048
18.56,1.0823,-3.5225,8.6467,-0.091,0.0997,-0.003
18.58,1.0739,-3.4611,8.5274,-0.0917,0.0821,-0.0001
18.6,1.0091,-3.5674,8.8685,-0.0565,0.045,0.0111
18.62,1.2039,-3.6364,8.628,-0.0529,0.0238,0.0177
18.64,1.4324,-3.3052,8.8211,-0.0379,-0.0186,-0.0035
18.66,1.0961,-3.2821,8.9835,0.0098,-0.0221,-0.0037
18.68,1.2124,-3.5911,8.5638,0.0072,-0.0184,-0.0121
18.7,1.4024,-3.5815,8.8175,-0.0192,0.0108,-0.0282
18.72,1.3644,-3.4563,8.7463,-0.0194,0.0297,0.0196
18.74,1.1301,-3.4929,8.8905,0.019,0.0113,-0.0463
18.76,1.4369,-3.422,9.0642,0.0198,0.0193,-0.0148
18.78,1.0452,-3.6334,8.9475,-0.0043,-0.0112,0.0094
18.8,1.258,-3.6049,8.8207,-0.0089,0.0025,-0.012
18.82,1.3965,-3.3341,8.766,-0.0156,-0.0418,0.0064
18.84,1.6218,-3.343,9.3358,0.0232,-0.0078,0.0201
18.86,1.4182,-3.6117,8.9587,0.0015,-0.0021,0.024
18.88,1.3415,-3.3772,9.0331,0.0185,0.0177,0.0166
18.9,1.2336,-3.8807,8.5365,0.0263,0.0474,-0.0247
18.92,1.4649,-3.44,8.8792,0.0837,0.1377,-0.0163
18.94,1.4367,-3.7327,8.2838,0.0576,0.1248,0.0196
18.96,0.9757,-3.7977,8.4263,0.0333,0.0513,-0.0378
18.98,1.4671,-3.7401,8.4946,-0.0251,-0.0444,-0.0389
19.0,1.2482,-3.5954,8.4231,-0.1519,-0.182,-0.0648
19.02,1.2279,-3.4995,8.6058,-0.1881,-0.3011,-0.0972
19.04,0.7671,-3.3196,8.448,-0.2373,-0.317,-0.1019
19.06,0.8916,-3.3023,8.8031,-0.2594,-0.1932,-0.1214
19.08,0.7026,-3.3009,9.318,-0.2366,0.0544,-0.0895
19.1,1.1634,-2.9848,10.5325,-0.1699,0.2921,-0.0399
19.12,0.6999,-3.5656,10.8257,-0.0254,0.3769,0.019
19.14,1.7908,-2.9888,10.512,0.0658,0.3758,0.0096
19.16,2.7861,-2.5203,9.9086,0.1835,0.1907,0.0316
19.18,0.7139,-3.7705,8.9882,0.2667,-0.0504,0.0757
19.2,1.6619,-3.4986,8.4205,0.2352,-0.2451,0.106
19.22,0.7519,-3.9943,8.4554,0.2407,-0.3185,0.0753
19.24,1.3645,-3.8232,8.3799,0.1855,-0.2415,0.0903
19.26,1.4264,-3.606,8.4065,0.0688,-0.0984,0.0904
19.28,1.4232,-3.6159,8.4127,0.0151,0.0174,0.0302
19.3,1.3368,-3.4742,8.7747,-0.0624,0.07,0.053
19.32,1.1399,-3.4668,8.6309,-0.0892,0.1401,-0.0408
19.34,1.257,-3.366,8.6879,-0.0893,0.0634,-0.0087
19.36,1.3444,-3.4125,9.0901,-0.0451,0.0602,0.0105
19.38,1.0734,-3.6845,8.6381,-0.0664,-0.0197,-0.014
19.4,1.1353,-3.7307,8.5772,-0.037,-0.009,-0.016
19.42,1.125,-3.7105,8.7798,-0.0205,-0.0332,-0.013
19.44,0.7723,-3.6063,8.9226,0.0049,0.0089,-0.0116
19.46,1.18,-3.6102,8.4785,-0.0275,-0.0083,-0.0243
19.48,1.2428,-3.6035,8.8031,0.0033,-0.0061,0.019
19.5,0.8149,-3.3766,8.7203,0.0019,0.0044,-0.0347
19.52,1.2205,-3.6247,8.8773,0.017,-0.0111,-0.0035
19.54,1.2473,-3.5289,8.8797,0.0075,0.0297,-0.0081
19.56,1.2316,-3.1833,8.9147,0.0011,0.0196,-0.0229
19.58,1.2096,-3.5767,8.5281,0.0369,-0.0184,-0.0507
19.6,1.262,-3.5573,8.4943,0.0614,0.0723,-0.0024
19.62,1.3149,-3.3849,8.5444,0.0757,0.1385,-0.0343
19.64,1.2011,-3.3083,8.4398,0.0909,0.1272,0.039
19.66,1.1846,-3.4069,8.135,0.0157,0.0727,0.034
19.68,0.9799,-3.432,8.3762,0.0487,-0.0806,0.0107
19.7,1.1188,-3.4548,8.5162,-0.1053,-0.176,0.0782
19.72,1.0645,-3.432,8.0733,-0.216,-0.3162,0.088
19.74,0.7618,-3.6314,8.2703,-0.2789,-0.2787,0.127
19.76,0.9753,-3.6324,8.5439,-0.2722,-0.1424,0.1306
19.78,0.8747,-3.669,9.3617,-0.2925,0.089,0.1081
19.8,0.7663,-3.9084,9.9499,-0.1402,0.3356,0.0563
19.82,1.0,-3.6379,10.8059,-0.0348,0.4583,0.0215
19.84,1.3717,-3.458,10.8531,0.1239,0.4041,-0.077
19.86,1.6378,-3.5811,9.6024,0.2268,0.2066,-0.1059
19.88,1.6994,-3.5862,8.8175,0.2634,-0.0243,-0.079
19.9,1.7517,-3.8103,8.1589,0.2789,-0.2425,-0.1028
19.92,1.4393,-3.5726,8.2555,0.2124,-0.3236,-0.1037
19.94,1.4426,-3.2144,8.2024,0.1489,-0.2574,-0.0903
19.96,1.367,-3.3046,8.2261,0.0626,-0.1285,-0.0535
19.98,1.3677,-3.3557,8.4154,-0.032,0.0098,-0.0758
20.0,1.1406,-3.4113,8.5467,-0.0702,0.1233,0.0383
20.02,1.1767,-3.3128,8.5108,-0.0927,0.1229,0.0073
20.04,1.4355,-3.5907,8.6204,-0.0824,0.0956,-0.0116
20.06,1.3522,-3.3289,8.7809,-0.0713,0.0507,0.0292
20.08,1.2344,-3.2357,8.7916,-0.0202,0.0392,0.0281
20.1,1.3695,-3.299,9.0588,-0.0335,-0.024,0.0394
20.12,1.4982,-3.2819,9.2055,0.0237,-0.0215,0.0513
20.14,0.9284,-3.4759,9.1062,-0.0437,-0.0251,0.0081
20.16,1.477,-3.5631,8.8551,-0.0339,0.0191,-0.0164
20.18,1.3102,-3.5097,9.031,-0.0175,0.003,0.0039
20.2,1.5586,-3.3731,9.0745,0.0147,0.0062,0.0056
20.22,1.3798,-3.4886,8.987,0.0138,0.0078,0.0349
20.24,1.4802,-3.4437,8.9691,0.0093,-0.0216,0.0197
20.26,1.2394,-3.1881,9.1582,0.039,-0.0157,-0.0036
20.28,1.6857,-3.5046,9.0697,0.0613,0.0329,0.0338
20.3,1.5808,-3.4704,8.5758,0.0548,0.0667,0.0133
20.32,1.4893,-3.4945,8.5301,0.0206,0.0766,0.006
20.34,1.1863,-3.7899,8.5909,0.0683,0.1168,-0.0136
20.36,1.1135,-3.5794,8.6703,0.0312,0.0457,-0.0403
20.38,1.3733,-3.7105,8.4198,-0.0793,-0.0378,-0.0725
20.4,1.3639,-3.6682,8.3485,-0.1149,-0.1591,-0.0763
20.42,1.1195,-3.2348,8.4962,-0.1673,-0.318,-0.089
20.44,1.0286,-3.4401,8.4368,-0.2488,-0.235,-0.1151
20.46,1.0243,-3.5474,8.7256,-0.2841,-0.1424,-0.0814
20.48,0.9916,-3.298,9.7853,-0.2151,0.0657,-0.0676
20.5,0.8241,-3.3649,9.9238,-0.1511,0.2781,-0.0292
20.52,1.4506,-3.0684,10.9413,0.03,0.4104,0.0086
20.54,1.3958,-3.1911,10.3277,0.0492,0.3561,0.028
20.56,1.6451,-3.4174,9.8044,0.1955,0.175,0.0808
20.58,1.569,-3.6735,8.7541,0.2398,-0.0561,0.0713
20.6,1.7466,-3.4527,8.6,0.2635,-0.2238,0.1003
20.62,1.5598,-3.3539,8.2521,0.2243,-0.2899,0.0954
20.64,1.6098,-3.3692,8.5322,0.1708,-0.2037,0.0979
20.66,1.4007,-3.5185,8.3771,0.0592,-0.0837,0.0544
20.68,1.4124,-3.4462,8.8027,0.008,0.0319,0.0115
20.7,1.451,-3.4399,8.9118,-0.0217,0.1332,0.0211
20.72,1.1357,-3.6259,8.9789,-0.0721,0.114,0.0029
20.74,1.1884,-3.5316,8.7855,-0.0419,0.1275,-0.0144
20.76,1.1981,-3.8158,8.9015,-0.0508,0.019,-0.0335
20.78,1.2761,-3.5747,8.7924,-0.0044,0.0211,-0.0093
20.8,1.159,-3.8689,8.7924,-0.031,-0.0193,-0.0227
20.82,1.2658,-3.4877,8.9835,0.0407,-0.0048,0.0067
20.84,1.2989,-3.5217,8.8744,0.0228,0.0274,-0.0103
20.86,1.0115,-3.5556,8.8637,0.0052,-0.0073,-0.0162
20.88,0.9454,-3.6383,8.5396,-0.0165,-0.0365,0.0085
20.9,1.3902,-3.4873,8.42,0.0221,0.0175,-0.0012
20.92,0.9297,-3.6369,8.6928,-0.0271,-0.0081,-0.0187
20.94,1.4035,-3.6388,8.8037,-0.0311,0.0059,-0.006
20.96,1.1762,-3.6467,8.7642,0.0046,0.0156,-0.0039
20.98,0.9995,-3.7465,8.6382,-0.0472,-0.0418,-0.0202
21.0,1.1277,-3.3661,8.9333,-0.0064,-0.0262,-0.0225
21.02,1.285,-3.6429,8.5599,0.0079,-0.012,-0.0221
21.04,1.2778,-3.4939,9.0584,0.0581,0.0083,0.0169
21.06,1.0775,-3.5544,8.5208,0.0128,0.0175,-0.007
21.08,1.2471,-3.4033,8.6204,0.0619,0.071,0.0023
21.1,1.2931,-3.5054,8.6696,0.0943,0.1419,0.011
21.12,1.3451,-3.3524,8.3565,0.0215,0.1108,0.0086
21.14,1.0027,-3.4705,8.2947,0.0333,0.0775,-0.0052
21.16,1.3354,-3.4001,8.583,-0.0051,-0.0122,0.0577
21.18,1.014,-3.2808,8.3165,-0.0891,-0.221,0.0877
21.2,0.847,-3.5168,8.4535,-0.1611,-0.2597,0.0789
21.22,0.9398,-3.5239,8.4775,-0.2564,-0.3105,0.1225
21.24,0.7796,-3.4382,8.6548,-0.2344,-0.1612,0.1022
21.26,0.9111,-3.3642,9.3051,-0.2039,0.0882,0.097
21.28,1.1012,-3.7936,10.1213,-0.1831,0.2925,0.0793
21.3,1.3396,-3.7284,10.609,-0.0612,0.4081,0.0245
21.32,1.4159,-3.6326,9.8842,0.0831,0.3426,-0.0514
21.34,1.7038,-3.652,9.4869,0.1255,0.1804,-0.0725
21.36,1.6265,-3.63,8.8581,0.2456,-0.074,-0.1115
21.38,1.4653,-3.6668,8.4774,0.2729,-0.2297,-0.1404
21.4,1.3493,-3.4725,8.4307,0.2383,-0.3102,-0.1025
21.42,1.3438,-3.4431,8.5917,0.1255,-0.2455,-0.1122
21.44,1.1296,-3.4616,8.4715,0.0456,-0.1216,-0.1062
21.46,1.4782,-3.0947,8.8556,0.0099,0.0422,-0.0204
21.48,1.2809,-3.2737,8.8024,-0.0447,0.0617,-0.0243
21.5,1.3617,-3.3583,8.7668,-0.0864,0.1537,0.0027
21.52,1.6115,-3.4359,9.0163,-0.0747,0.171,0.0032
21.54,1.2535,-3.5826,8.906,-0.0658,0.0248,0.0337
21.56,1.335,-3.4366,9.0985,-0.0613,0.0114,-0.0067
21.58,1.1591,-3.4262,8.887,-0.0573,-0.049,0.0166
21.6,1.2521,-3.5796,9.0123,0.0044,-0.0173,0.0114
21.62,1.3985,-3.5155,8.9586,-0.0067,-0.0385,0.0096
21.64,1.5995,-3.3537,9.3229,0.0182,-0.0012,0.0023
21.66,1.5943,-3.3051,9.0938,0.0407,-0.0009,-0.0353
21.68,1.2258,-3.4875,8.8859,-0.0105,-0.0185,0.0003
21.7,1.616,-3.4409,9.0159,0.0309,0.0598,0.015
21.72,1.3711,-3.4778,8.8791,0.0942,0.0977,0.0255
21.74,1.5229,-3.5277,9.0203,0.0655,0.1372,0.0075
21.76,1.4034,-3.4894,8.9554,0.0634,0.1285,-0.0205
21.78,1.3552,-3.5503,8.913,0.0366,0.0936,0.006
21.8,1.628,-3.3183,8.8713,-0.0465,-0.0412,-0.0397
21.82,1.5327,-3.6724,8.7778,-0.1247,-0.1833,-0.0966
21.84,1.2619,-3.5171,8.5816,-0.2304,-0.2914,-0.0845
21.86,1.2845,-3.3878,8.7417,-0.2298,-0.2649,-0.1101
21.88,0.9371,-3.3036,8.7556,-0.271,-0.1107,-0.1184
21.9,1.0182,-3.2328,9.2802,-0.2319,0.0781,-0.1065
21.92,1.4569,-3.4061,10.5415,-0.1602,0.3115,-0.0751
21.94,1.2715,-3.2448,10.6269,0.0076,0.4008,-0.0007
21.96,1.5541,-3.3094,10.151,0.0598,0.3304,0.0244
21.98,1.7713,-3.3271,9.7859,0.1903,0.1585,0.0311
22.0,1.6994,-3.6117,8.6226,0.2266,-0.0451,0.1031
22.02,1.6743,-3.3613,8.4426,0.2568,-0.221,0.0695
22.04,1.6755,-3.4908,8.0909,0.2181,-0.2822,0.0981
22.06,1.4302,-3.6183,8.4418,0.1456,-0.213,0.0895
22.08,1.404,-3.7818,8.2876,0.027,-0.1054,0.0372
22.1,1.4609,-3.8477,8.2108,-0.0443,0.037,0.0392
22.12,1.0048,-3.6598,8.1931,-0.0849,0.0775,0.005
22.14,0.8213,-3.7474,8.5142,-0.0467,0.1193,0.0109
22.16,1.2101,-3.8586,8.3497,-0.0523,0.0759,-0.0177
22.18,1.0142,-3.7024,8.7396,-0.0745,0.0518,-0.0162
22.2,1.1998,-3.5594,8.6889,-0.0631,-0.0352,-0.0428
22.22,1.0312,-3.6512,8.8696,-0.0691,-0.0288,-0.0322
22.24,1.395,-3.3746,8.809,-0.022,0.0084,0.0442
22.26,1.1222,-3.7972,8.4965,-0.0255,-0.0351,-0.0198
22.28,1.1293,-3.6042,8.76,0.0271,-0.0217,0.0232
22.3,1.0127,-3.4554,8.5711,-0.0186,0.004,0.0249
22.32,1.3868,-3.7247,8.6677,-0.0383,-0.0194,-0.0217
22.34,1.4599,-3.584,8.7008,0.0242,-0.0207,-0.0024
22.36,1.3426,-3.4854,8.628,0.0187,0.0037,-0.0092
22.38,1.2238,-3.6671,8.4812,0.0184,0.0455,0.0027
22.4,1.5392,-3.4395,8.5378,0.0638,0.0969,-0.015
22.42,1.2341,-3.5422,8.5129,0.065,0.1087,0.002
22.44,1.4275,-3.3177,8.3416,0.0412,0.1046,0.0441
22.46,1.344,-3.4345,8.4639,-0.0159,0.0029,0.0388
22.48,1.1481,-3.6761,8.1921,-0.0606,-0.0928,0.062
22.5,1.4027,-3.4875,8.2624,-0.1452,-0.2233,0.0904
22.52,1.0809,-3.4443,8.3863,-0.2081,-0.2684,0.1371
22.54,0.7216,-3.8094,8.359,-0.2498,-0.203,0.0994
22.56,0.9907,-3.7793,9.0576,-0.264,-0.0358,0.0832
22.58,0.9878,-3.6986,9.4161,-0.1864,0.1825,0.0783
22.6,1.436,-3.5841,10.6337,-0.0433,0.3756,0.0459
22.62,1.3784,-3.8628,10.3274,-0.0008,0.3652,-0.0262
22.64,1.8102,-3.7757,9.4915,0.1562,0.2117,-0.0535
22.66,1.9343,-3.6928,9.0183,0.2079,0.0556,-0.1107
22.68,1.735,-3.7182,8.3269,0.2124,-0.1532,-0.0923
22.7,1.9801,-3.5794,8.4509,0.234,-0.2389,-0.097
22.72,1.5176,-3.5719,8.2544,0.1342,-0.2492,-0.0919
22.74,1.5219,-3.4855,8.2511,0.0749,-0.112,-0.0747
22.76,1.2324,-3.6125,8.3257,-0.0096,0.0109,-0.0478
22.78,1.8667,-3.3979,8.9576,-0.0229,0.0776,0.0143
22.8,1.3804,-3.4342,8.6347,-0.0743,0.1284,0.0136
22.82,1.5994,-3.4774,8.9504,-0.0727,0.1035,0.0348
22.84,1.6724,-3.4874,9.0253,-0.0378,0.044,-0.0104
22.86,1.4555,-3.5653,8.9654,-0.043,0.0452,-0.0063
22.88,1.3669,-3.6135,8.9393,-0.0388,0.0025,-0.0245
22.9,1.6334,-3.5302,9.0596,-0.0092,-0.0199,0.022
22.92,1.6021,-3.5687,9.1031,0.0179,0.0117,0.0193
22.94,1.6641,-3.5508,9.0794,0.006,0.031,0.015
22.96,1.5917,-3.245,8.9923,0.0343,-0.0247,-0.0218
22.98,1.683,-3.3007,9.078,0.0232,-0.022,0.0176
23.0,1.6909,-3.6455,9.082,0.0315,0.0549,0.0167
23.02,1.6462,-3.5447,8.6984,0.0597,0.0402,0.0065
23.04,1.5825,-3.7174,8.8856,0.0589,0.0868,0.0044
23.06,1.5763,-3.6881,8.8478,0.0408,0.1287,-0.0116
23.08,1.6576,-3.5022,8.739,0.0148,0.1128,0.0155
23.1,1.4766,-3.5846,8.685,-0.0013,-0.0166,-0.0406
23.12,1.6028,-3.5076,8.6913,-0.0526,-0.0689,-0.0557
23.14,1.2768,-3.5319,8.2927,-0.1299,-0.1907,-0.0596
23.16,1.4965,-3.348,8.5928,-0.1901,-0.2772,-0.0739
23.18,1.359,-3.5177,8.5041,-0.2326,-0.1773,-0.078
23.2,1.2195,-3.5599,8.74,-0.2391,-0.0194,-0.0885
23.22,0.9138,-3.5092,9.4196,-0.1969,0.1626,-0.0636
23.24,1.4549,-3.3856,10.4521,-0.0903,0.3662,-0.0213
23.26,1.5892,-3.4738,10.0724,0.0293,0.3921,0.0068
23.28,1.609,-3.3889,9.4585,0.1488,0.2993,0.0704
