time_s,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
15.5,0.7946,-0.95,9.9863,-0.0016,-0.0299,0.0231
15.52,0.9479,-0.75,9.9928,0.0237,-0.0124,0.0141
15.54,0.5894,-0.6637,9.7777,-0.0178,-0.052,-0.0133
15.56,0.7389,-0.8418,10.009,0.0092,-0.0542,-0.0035
15.58,0.6952,-0.7261,9.8783,0.0025,0.0226,0.0106
15.6,0.6295,-0.7622,10.1188,0.0379,-0.0196,0.0194
15.62,0.6858,-0.6587,9.77,0.0174,-0.0556,-0.0085
15.64,0.6102,-0.7821,10.1345,0.035,-0.0549,0.072
15.66,0.8054,-0.9588,9.8201,0.0814,-0.0016,0.0234
15.68,0.847,-0.8587,9.7702,0.1201,0.0248,0.0571
15.7,0.8444,-0.8807,9.9094,0.1875,0.0733,0.0188
15.72,0.8406,-0.9852,9.6535,0.1554,0.0873,0.0428
15.74,1.0546,-0.7632,9.8865,0.1661,0.0767,-0.0277
15.76,0.8131,-0.7489,9.6526,0.0398,0.0217,-0.1254
15.78,0.5507,-0.8812,9.3311,-0.1569,-0.1375,-0.1756
15.8,0.5524,-0.8097,9.4393,-0.3039,-0.2072,-0.2144
15.82,0.7405,-0.4556,9.7841,-0.4595,-0.2415,-0.2608
15.84,0.0662,-0.4682,9.7191,-0.5468,-0.1562,-0.299
15.86,-0.2121,-0.5345,9.8961,-0.5483,-0.0083,-0.2529
15.88,0.1368,-0.3688,10.589,-0.4164,0.1783,-0.1795
15.9,0.3717,-0.5875,11.3493,-0.1985,0.2566,-0.0906
15.92,0.7261,-0.6997,11.2949,0.1125,0.3186,0.0253
15.94,1.593,-0.4364,11.1216,0.3563,0.1947,0.1603
15.96,1.4866,-0.4593,9.8785,0.5136,0.0309,0.2444
15.98,1.4458,-0.6531,9.527,0.5582,-0.1631,0.2838
16.0,1.3292,-0.4625,9.5825,0.5233,-0.2326,0.2633
16.02,0.956,-0.9098,9.1071,0.3505,-0.2508,0.2556
16.04,0.8902,-0.8695,9.3846,0.1956,-0.1525,0.1842
16.06,0.6887,-0.8518,9.474,0.0135,0.0215,0.1083
16.08,0.6964,-0.9788,9.5565,-0.0996,0.0391,0.0452
16.1,0.5633,-0.7771,9.5965,-0.1138,0.0952,-0.0055
16.12,0.2226,-0.8816,9.3834,-0.1688,0.052,-0.0226
16.14,0.3936,-1.0905,9.4417,-0.1165,-0.0143,-0.0593
16.16,0.4656,-0.9058,9.7105,-0.1297,0.0221,-0.0121
16.18,0.2905,-1.0191,9.6227,-0.044,-0.0271,-0.0468
16.2,0.6002,-0.9117,9.7752,-0.0226,-0.0073,-0.0274
16.22,0.3245,-0.8633,9.755,0.0021,0.0221,-0.0108
16.24,0.5321,-1.0375,9.7508,0.0135,-0.0024,-0.0206
16.26,0.5617,-0.8153,9.5672,-0.0207,-0.0135,-0.0399
16.28,0.5591,-0.7408,9.7514,0.0337,-0.0285,-0.0398
16.3,0.5591,-0.8628,9.3939,0.0452,-0.0216,-0.0429
16.32,0.62,-0.8903,9.5857,0.0962,0.0185,-0.0126
16.34,0.4465,-0.9229,9.4866,0.1432,0.0711,-0.0655
16.36,0.5935,-0.8902,9.4019,0.1492,0.087,-0.0111
16.38,0.4477,-0.5559,9.2746,0.1304,0.08,0.0063
16.4,0.8557,-0.716,9.5905,0.111,0.0511,0.0721
16.42,0.6928,-0.9222,9.4245,-0.0352,-0.0209,0.1369
16.44,0.2933,-0.7482,8.9015,-0.2157,-0.1779,0.1712
16.46,0.3617,-0.7661,9.2761,-0.3442,-0.1987,0.2592
16.48,-0.0753,-0.8943,9.003,-0.4878,-0.2489,0.2552
16.5,-0.2648,-0.9195,9.4081,-0.5479,-0.109,0.3091
16.52,-0.3802,-1.0576,9.9461,-0.5127,0.0773,0.2242
16.54,-0.1474,-1.1611,10.7521,-0.3197,0.2229,0.1639
16.56,0.4947,-1.1819,11.126,-0.1001,0.2832,0.032
16.58,0.6593,-1.1446,10.9289,0.17,0.2863,-0.0864
16.6,1.3986,-0.9756,10.321,0.415,0.1225,-0.1949
16.62,1.1289,-1.228,9.5709,0.5283,-0.0647,-0.2771
16.64,1.1092,-0.9435,9.2974,0.5427,-0.1871,-0.2821
16.66,0.9275,-1.0638,9.1345,0.4087,-0.2619,-0.286
16.68,0.6479,-0.8422,9.104,0.2795,-0.2017,-0.2287
16.7,0.5832,-0.8906,9.0764,0.0861,-0.085,-0.1561
16.72,0.4387,-0.5754,9.3238,-0.0817,-0.0093,-0.0853
16.74,0.5265,-0.702,9.5838,-0.139,0.0659,0.004
16.76,0.7038,-0.8549,9.6344,-0.1254,0.0874,0.0021
16.78,0.6264,-0.76,9.7522,-0.1203,0.0403,0.0316
16.8,0.5393,-0.773,9.69,-0.0906,0.0338,0.0171
16.82,0.5336,-0.7581,9.5378,-0.0843,-0.0172,0.0669
16.84,0.8558,-0.9335,9.9856,-0.0641,0.0083,0.0291
16.86,0.66,-0.5392,10.0061,0.0071,0.0103,0.064
16.88,0.8363,-0.8674,9.8463,0.0065,-0.0343,-0.0022
16.9,0.5367,-0.7694,9.7309,-0.0392,-0.0144,0.0066
16.92,0.681,-0.4271,9.8831,-0.0073,-0.003,0.0383
16.94,0.699,-0.7489,9.914,-0.0218,-0.0201,0.0324
16.96,0.4905,-0.7542,9.5961,-0.0609,-0.0086,-0.0304
16.98,1.0219,-0.7022,10.1305,0.0498,-0.0231,0.023
17.0,0.9841,-0.8474,9.9105,0.0472,-0.0078,0.0387
17.02,0.9774,-0.5365,10.2383,0.0566,0.0291,0.0809
17.04,0.9682,-0.8787,10.0811,0.0791,0.0575,0.0742
17.06,1.0035,-0.7522,9.974,0.1604,0.0566,-0.0252
17.08,0.9872,-0.6633,10.0513,0.1278,0.0993,0.0224
17.1,0.8651,-0.7844,9.8096,0.0878,0.0815,0.0164
17.12,0.4539,-1.1753,9.4379,-0.025,-0.0104,-0.0445
17.14,0.7132,-1.0263,9.5518,-0.1105,-0.0734,-0.0864
17.16,0.7542,-0.7778,9.517,-0.2677,-0.1501,-0.2157
17.18,0.3793,-0.7656,9.5516,-0.341,-0.2211,-0.2087
17.2,0.3763,-0.8848,9.5005,-0.4553,-0.1781,-0.2411
17.22,0.0184,-0.5956,9.8093,-0.4656,-0.0428,-0.2265
17.24,-0.0852,-0.7557,10.2819,-0.4094,0.0813,-0.1946
17.26,0.4879,-0.4874,11.3967,-0.168,0.2413,-0.0781
17.28,0.6183,-0.7158,11.105,0.0832,0.2676,-0.0001
17.3,1.3466,-0.4722,10.9426,0.2625,0.221,0.0988
17.32,1.4076,-0.8301,10.1984,0.4168,0.0788,0.1487
17.34,1.2768,-0.6134,9.7221,0.5027,-0.112,0.2432
17.36,1.1858,-0.7794,9.401,0.4405,-0.2111,0.2536
17.38,0.7543,-0.9546,9.4167,0.3022,-0.2126,0.2051
17.4,1.057,-0.8024,9.6473,0.2159,-0.1086,0.2038
17.42,0.6137,-0.8985,9.5351,0.0509,-0.0506,0.1096
17.44,0.6316,-1.1581,9.7128,-0.0337,0.026,0.0464
17.46,0.5245,-1.0349,9.5355,-0.1592,0.0881,0.0087
17.48,0.3791,-0.7947,9.3138,-0.1213,0.0773,-0.0352
17.5,0.3813,-0.9163,9.5707,-0.1138,0.0741,-0.0258
17.52,0.5059,-0.729,9.7593,-0.0612,0.0258,-0.0238
17.54,0.5291,-0.8072,9.6049,-0.0708,-0.0249,-0.0692
17.56,0.6109,-0.9977,9.4495,-0.0537,-0.0183,-0.0441
17.58,0.7439,-0.9505,9.7101,-0.021,-0.0122,0.0078
17.6,0.1901,-1.1091,9.4428,-0.0341,-0.0475,-0.0129
17.62,0.5313,-0.9472,9.5721,-0.0058,-0.0097,-0.0056
17.64,0.3501,-0.9912,9.4017,-0.0197,-0.0514,0.0064
17.66,0.4897,-1.0124,9.6511,-0.0107,0.0036,-0.0358
17.68,0.8422,-0.9761,9.7487,0.0229,0.0032,-0.0287
17.7,0.755,-0.945,9.6308,0.0664,0.0588,-0.0519
17.72,0.4091,-1.1174,9.4249,0.0572,-0.0158,-0.0427
17.74,0.7568,-0.7833,9.7353,0.1586,0.1193,0.0052
17.76,0.5328,-0.6779,9.2598,0.093,0.0745,0.0196
17.78,0.5353,-0.919,9.417,0.1019,0.0509,0.042
17.8,0.5692,-0.8512,9.1769,-0.0172,-0.0256,0.1066
17.82,0.5409,-0.9682,8.8108,-0.1829,-0.1457,0.13
17.84,0.1942,-1.072,9.0251,-0.3311,-0.1906,0.1977
17.86,0.045,-1.0681,9.1985,-0.4349,-0.208,0.2426
17.88,-0.2089,-1.0156,9.2898,-0.4868,-0.0993,0.2553
17.9,-0.1616,-1.1072,9.6642,-0.4583,0.0303,0.1565
17.92,0.3033,-0.9004,10.83,-0.2824,0.1815,0.1379
17.94,0.3991,-1.3492,10.8334,-0.097,0.268,0.0418
17.96,1.0037,-1.168,11.101,0.166,0.2678,-0.0522
17.98,0.8511,-1.123,10.3166,0.3009,0.0982,-0.1336
18.0,1.3628,-0.9975,9.8104,0.4877,-0.0125,-0.1747
18.02,1.1835,-1.0395,9.2298,0.4646,-0.1699,-0.2739
18.04,1.2055,-1.1001,9.029,0.4137,-0.2031,-0.2343
18.06,0.7839,-0.7855,9.3275,0.2837,-0.174,-0.1994
18.08,0.6093,-0.8986,9.1438,0.1307,-0.1111,-0.1286
18.1,0.4194,-0.9008,9.155,-0.043,-0.0272,-0.1163
18.12,0.3941,-0.8532,9.3918,-0.1026,0.0477,-0.0408
18.14,0.5405,-0.7554,9.6225,-0.1254,0.0889,0.0084
18.16,0.4266,-0.8013,9.4189,-0.1213,0.0455,0.0446
18.18,0.4966,-0.7963,9.6694,-0.1171,0.0277,0.0173
18.2,0.7057,-0.7375,10.0137,-0.048,0.0215,0.0558
18.22,0.8548,-0.5849,9.7889,-0.0307,-0.0367,0.0428
18.24,0.8993,-0.5626,9.8921,0.013,-0.04,0.0145
18.26,0.5073,-0.6575,9.651,-0.0574,-0.0359,0.0378
18.28,0.7283,-0.8475,9.6961,-0.0032,-0.0338,0.0147
18.3,0.5057,-0.7771,9.7707,0.0134,0.0256,0.0308
18.32,0.6777,-0.8574,9.6635,-0.0051,-0.0045,-0.0218
18.34,0.9075,-0.6532,9.9782,0.0306,-0.0002,0.008
18.36,0.7069,-0.7762,9.6662,-0.0332,-0.0243,-0.0129
18.38,0.7665,-0.809,10.0706,-0.0034,0.0212,0.0097
18.4,0.878,-0.5788,9.7855,-0.009,-0.0025,0.01
18.42,1.0034,-0.6945,9.8496,0.0209,0.0038,0.0224
18.44,0.9358,-0.8984,9.8506,0.0189,-0.0425,0.0092
18.46,0.7845,-0.9439,9.8019,-0.0208,-0.0262,0.0214
18.48,1.1024,-0.5794,10.1392,-0.0002,-0.0391,0.0114
18.5,0.882,-0.7441,9.8265,-0.0119,-0.0245,0.0182
18.52,0.9031,-0.5663,10.116,0.0788,0.0198,0.0442
18.54,0.681,-0.9642,9.4752,0.0483,0.0266,0.0169
18.56,0.8642,-0.7285,9.6941,0.1085,0.0339,0.0256
18.58,0.9532,-0.9644,9.6228,0.1272,0.063,0.0283
18.6,0.702,-0.9467,9.5137,0.0829,0.0669,-0.0745
18.62,1.0772,-0.6653,9.7605,0.0324,0.027,-0.0663
18.64,0.7327,-0.7673,9.3505,-0.108,-0.1037,-0.1506
18.66,0.6273,-0.9698,9.5113,-0.2186,-0.1555,-0.1671
18.68,0.4976,-0.8065,9.6354,-0.3706,-0.1962,-0.2055
18.7,-0.0451,-0.5669,9.5353,-0.4901,-0.1025,-0.2073
18.72,0.3464,-0.5146,10.0615,-0.4639,-0.0186,-0.1995
18.74,0.1115,-0.4348,10.5983,-0.3832,0.1342,-0.1307
18.76,0.2627,-0.3265,11.4469,-0.1311,0.2369,-0.0589
18.78,0.7337,-0.644,11.3074,0.0559,0.2754,0.0052
18.8,1.0593,-0.4277,10.8611,0.2595,0.1967,0.1197
18.82,1.5395,-0.1991,10.2464,0.4042,0.0665,0.2266
18.84,1.5902,-0.7565,9.7673,0.5058,-0.0754,0.2434
18.86,1.1188,-0.817,9.282,0.3868,-0.1971,0.2616
18.88,0.9977,-0.8256,9.3906,0.3659,-0.1891,0.2236
18.9,0.8232,-1.0117,9.3428,0.1867,-0.1251,0.1727
18.92,0.3794,-1.0435,9.319,0.0532,-0.0684,0.0891
18.94,0.6415,-0.9098,9.4634,-0.0747,0.012,0.0509
18.96,0.5541,-0.7935,9.5725,-0.1201,0.0904,0.0416
18.98,0.5186,-0.8206,9.5761,-0.1744,0.1042,-0.0003
19.0,0.3478,-0.8785,9.4585,-0.1143,0.0166,-0.0735
19.02,0.7115,-0.9189,9.6359,-0.0339,0.037,-0.015
19.04,0.1962,-0.7695,9.7833,-0.0637,-0.0217,-0.0305
19.06,0.3733,-0.5831,9.6957,-0.0457,-0.0312,-0.0129
19.08,0.4762,-0.8894,9.4955,0.0129,0.0158,-0.026
19.1,0.5412,-1.0525,9.5425,-0.0219,0.0157,0.0138
19.12,0.5376,-0.9127,9.5398,-0.0071,0.0339,-0.0157
19.14,0.4923,-0.9598,9.329,0.01,0.0434,0.0152
19.16,0.188,-0.9673,9.2161,-0.0433,-0.069,-0.0214
19.18,0.5156,-0.9815,9.7394,0.006,-0.0423,0.0145
19.2,0.2763,-0.9478,9.432,0.0114,-0.0263,0.0011
19.22,0.7535,-1.0239,9.6343,0.053,0.0024,-0.0433
19.24,0.8761,-0.8486,9.668,0.0494,-0.0039,-0.0426
19.26,0.4094,-0.8175,9.4674,0.1006,0.0345,-0.0357
19.28,0.6881,-0.8706,9.2701,0.1152,0.0848,-0.0599
19.3,0.6737,-0.6799,9.3519,0.1095,0.1082,-0.0403
19.32,0.6784,-0.7247,9.333,0.0831,0.0807,0.0035
19.34,0.6908,-0.6655,9.0995,0.0026,0.0154,0.0944
19.36,0.3813,-0.9345,9.1041,-0.1334,-0.1325,0.1354
19.38,0.3632,-0.9681,8.8739,-0.2569,-0.2127,0.2111
19.4,-0.1457,-0.9087,9.218,-0.4215,-0.1989,0.205
19.42,0.0408,-0.8726,8.9235,-0.4896,-0.14,0.2214
19.44,-0.2468,-1.0911,9.6014,-0.4798,-0.0491,0.2084
19.46,-0.1738,-1.4564,10.1335,-0.3704,0.1388,0.1789
19.48,0.2598,-1.2293,10.9197,-0.1768,0.231,0.0714
19.5,0.2689,-1.2506,10.8936,0.0162,0.3008,-0.0134
19.52,0.835,-1.0621,10.924,0.2573,0.165,-0.0965
19.54,0.9489,-0.8931,9.9527,0.401,0.0711,-0.2019
19.56,1.2343,-0.8881,9.2599,0.4903,-0.1116,-0.2476
19.58,0.9615,-1.0478,9.1935,0.462,-0.2155,-0.2176
19.6,0.8247,-0.6612,9.3128,0.3391,-0.1921,-0.1834
19.62,0.7381,-0.7236,9.1177,0.1667,-0.1355,-0.2075
19.64,0.6559,-0.7749,9.4343,0.0524,-0.0491,-0.1246
19.66,0.4846,-0.7674,9.638,-0.0531,0.0455,-0.0811
19.68,0.745,-0.9551,9.3702,-0.1343,0.0611,-0.0036
19.7,0.8297,-0.6203,9.7599,-0.1171,0.0904,0.058
19.72,0.5676,-0.7199,9.7686,-0.1079,0.0568,0.0326
19.74,0.8233,-0.8697,9.8269,-0.0863,-0.0011,0.0167
19.76,0.6969,-0.9946,9.9354,-0.0572,-0.0398,0.0282
19.78,0.8162,-0.8105,9.995,-0.0519,-0.0325,0.0198
19.8,0.8168,-0.8787,9.9479,0.0432,0.0177,0.0093
19.82,0.893,-0.4158,9.9339,0.0584,0.0479,0.0274
19.84,0.9378,-0.783,10.0105,0.0311,-0.0004,0.0324
19.86,1.2494,-0.6124,10.0608,-0.012,0.0029,0.031
19.88,0.639,-0.7215,9.8329,0.0141,0.0199,0.0137
19.9,0.8269,-0.6429,9.9937,0.0009,0.0312,0.0174
19.92,0.7463,-0.652,9.8558,0.0161,-0.0159,-0.0338
19.94,0.7958,-0.9713,9.8878,-0.0212,-0.0348,0.0641
19.96,1.0943,-0.6529,9.7213,0.0408,-0.0184,0.0423
19.98,0.774,-0.4913,9.8444,0.0432,0.0164,0.0295
20.0,0.8333,-0.9449,9.9194,0.103,0.0119,0.0285
20.02,1.1337,-0.7315,9.7403,0.1093,0.027,0.0258
20.04,0.9955,-0.8468,9.742,0.1177,0.0752,0.0069
20.06,0.9495,-0.8639,9.652,0.0656,0.0724,-0.031
20.08,0.887,-0.8886,9.5401,-0.0556,-0.0169,-0.1141
20.1,0.6937,-0.7528,9.5284,-0.1672,-0.0904,-0.1883
20.12,0.7866,-0.5269,9.7442,-0.2685,-0.163,-0.177
20.14,0.2421,-0.8188,9.4348,-0.4079,-0.1894,-0.2395
20.16,0.0845,-0.4549,9.6387,-0.4911,-0.1229,-0.2397
20.18,0.1252,-0.475,10.4673,-0.4502,0.0346,-0.169
20.2,0.16,-0.5876,10.6268,-0.34,0.1319,-0.1507
20.22,0.1662,-0.5224,11.1175,-0.07,0.2753,-0.0048
20.24,1.0807,-0.7174,11.0905,0.1454,0.224,0.0631
20.26,1.3888,-0.6506,10.3805,0.3316,0.1386,0.1275
20.28,1.3164,-0.747,9.7899,0.3879,-0.0211,0.1558
20.3,1.2424,-0.6547,9.3576,0.4682,-0.1274,0.2387
20.32,0.8681,-0.7953,9.3077,0.3962,-0.1682,0.2293
20.34,0.8644,-0.6658,9.3676,0.2851,-0.1574,0.1995
20.36,0.7199,-1.132,9.4761,0.1223,-0.0444,0.1397
20.38,0.6469,-0.9741,9.3889,-0.0185,0.053,0.1105
20.4,0.7132,-0.9338,9.3723,-0.0836,0.0537,0.0687
20.42,0.4808,-1.2295,9.4782,-0.1549,0.0925,-0.0325
20.44,0.5825,-0.8176,9.7227,-0.1231,0.0552,-0.0047
20.46,0.3008,-0.9272,9.525,-0.0913,0.0476,-0.0128
20.48,0.2661,-0.8842,9.5238,-0.0717,-0.0189,-0.0409
20.5,0.516,-0.8354,9.4782,-0.0555,-0.006,-0.0214
20.52,0.4289,-1.1408,9.5241,-0.0114,0.0322,0.0055
20.54,0.6055,-1.0187,9.3908,-0.0341,-0.0328,0.0075
20.56,0.239,-0.9261,9.4863,-0.0408,-0.0125,-0.0054
20.58,0.4669,-0.9762,9.4032,0.0019,0.0075,0.0237
20.6,0.5004,-0.8492,9.574,0.0027,-0.0419,-0.0186
20.62,0.7592,-0.8382,9.9077,0.0611,0.0177,0.0304
20.64,0.3269,-0.676,9.3979,0.0169,-0.0114,-0.011
20.66,0.6145,-0.8157,9.5335,0.0852,0.0054,-0.0347
20.68,0.4736,-1.3094,9.1492,0.048,-0.0228,-0.0483
20.7,0.4544,-0.6155,9.4805,0.0815,0.0798,-0.0243
20.72,0.3891,-1.099,9.1906,0.1082,0.0805,-0.0172
20.74,0.4774,-0.8047,9.2648,0.0359,0.0437,0.0533
20.76,0.6101,-0.9096,9.4038,-0.0063,-0.0168,0.1027
20.78,0.2402,-0.8765,8.9153,-0.168,-0.1318,0.1007
20.8,0.4577,-0.898,9.2206,-0.2404,-0.1466,0.2084
20.82,0.2661,-1.0037,9.1224,-0.3672,-0.1668,0.2
20.84,-0.1626,-0.9032,9.0452,-0.4341,-0.0944,0.223
20.86,-0.3848,-1.1592,9.6626,-0.4469,0.0351,0.1484
20.88,-0.0469,-1.4633,10.192,-0.3153,0.0911,0.1007
20.9,0.1981,-1.1211,10.7623,-0.1086,0.2292,0.057
20.92,0.6666,-1.3682,10.8883,0.0995,0.2319,-0.0592
20.94,1.3788,-1.1684,10.4387,0.2663,0.1024,-0.1344
20.96,1.1604,-1.1224,9.8581,0.4056,-0.0254,-0.1817
20.98,0.9011,-0.9249,9.2339,0.3846,-0.1096,-0.2263
21.0,0.7021,-1.0375,9.2675,0.3208,-0.1969,-0.2029
21.02,0.6563,-0.7845,9.3605,0.2765,-0.1583,-0.1733
21.04,0.1252,-1.0452,9.3876,0.057,-0.0694,-0.1378
21.06,0.7689,-1.0201,9.0265,-0.0439,-0.0204,-0.1118
21.08,0.8504,-0.5952,9.7359,-0.0905,0.0707,0.0134
21.1,0.8427,-0.52,9.4631,-0.0744,0.0962,-0.0034
21.12,0.3967,-0.9295,9.5009,-0.1064,0.0598,-0.0058
21.14,0.3022,-0.6847,9.8149,-0.0706,0.0296,0.0187
21.16,0.7794,-0.7666,10.0509,-0.04,0.0057,0.0333
21.18,0.8757,-0.9407,9.8211,-0.0423,0.0046,0.0071
21.2,0.5915,-1.1267,9.7881,-0.0263,-0.0264,-0.0026
21.22,0.695,-1.0074,9.8654,-0.0058,-0.0088,0.0014
21.24,0.6565,-0.7573,9.9381,-0.0154,0.0153,-0.0146
21.26,0.7746,-0.8514,9.9746,0.0217,0.0129,-0.018
21.28,0.9193,-0.6888,9.7754,-0.0187,-0.0206,-0.0112
21.3,0.9368,-0.819,9.9376,0.0086,0.012,-0.0074
21.32,0.5166,-0.8074,9.7669,-0.0398,-0.0005,0.0297
21.34,0.5728,-0.7169,10.0125,0.0291,-0.0214,0.0402
21.36,0.7177,-0.6509,9.906,-0.0083,0.015,0.0252
21.38,0.6807,-0.8175,9.8199,0.0262,-0.0446,0.0281
21.4,0.8185,-0.8325,9.9431,0.1025,0.03,0.0699
21.42,0.9149,-0.8148,9.7211,0.0624,0.0192,0.0138
21.44,0.8283,-1.0409,9.586,0.1148,0.0493,0.0185
21.46,0.8863,-0.8175,9.7327,0.1272,0.1016,-0.0025
21.48,0.9516,-0.8447,9.6215,0.0763,0.0637,-0.0279
21.5,0.8202,-0.941,9.6506,-0.0216,0.0136,-0.055
21.52,0.6624,-0.8834,9.4691,-0.1853,-0.1127,-0.138
21.54,0.5105,-0.6171,9.5455,-0.2702,-0.1681,-0.1725
21.56,0.3477,-0.9026,9.6312,-0.3592,-0.1554,-0.2071
21.58,0.3037,-0.533,9.8905,-0.4053,-0.0809,-0.2307
21.6,0.206,-0.2373,10.5453,-0.3294,0.0945,-0.1488
21.62,0.2475,-0.6565,10.5244,-0.238,0.1462,-0.0879
21.64,0.8197,-0.4841,11.4065,-0.064,0.251,-0.0136
21.66,0.9673,-0.6347,10.9796,0.1871,0.2386,0.0565
21.68,1.1317,-0.7041,10.3638,0.3159,0.0883,0.1547
21.7,1.1554,-0.8902,9.5913,0.413,-0.017,0.1687
21.72,1.0528,-1.0093,9.6319,0.433,-0.1403,0.223
21.74,0.8422,-1.0246,9.037,0.307,-0.1928,0.186
21.76,0.8645,-1.0138,9.4174,0.2059,-0.1722,0.1551
21.78,0.9113,-0.8484,9.313,0.0781,-0.0415,0.1082
21.8,0.7954,-0.7422,9.5846,-0.0047,0.0279,0.0722
21.82,0.7538,-0.8632,9.35,-0.0416,0.0318,0.043
21.84,0.3777,-1.2238,9.3309,-0.1265,0.0719,-0.0162
21.86,0.6782,-0.7978,9.7353,-0.1105,0.075,-0.0301
21.88,0.4291,-1.0111,9.8825,-0.0702,0.0529,-0.009
21.9,0.4407,-0.9587,9.9042,-0.0174,0.0508,-0.0112
21.92,0.4126,-0.9932,9.5453,-0.0759,-0.0105,-0.0456
21.94,0.1902,-1.2581,9.3907,-0.0331,-0.0434,-0.0023
21.96,0.3985,-0.9452,9.6036,-0.0181,-0.0235,-0.0325
21.98,0.4883,-0.8382,9.9823,-0.0153,-0.0192,-0.0059
22.0,0.5223,-1.0449,9.5427,-0.024,-0.0228,-0.0197
22.02,0.3761,-0.9177,9.5284,0.0118,0.0003,0.0075
22.04,0.4925,-1.0559,9.4,0.0332,-0.0167,-0.0338
22.06,0.4424,-0.9317,9.4993,0.0157,0.032,-0.0215
22.08,0.698,-0.9298,9.6407,0.1164,0.0381,-0.0261
22.1,0.7071,-0.8748,9.2126,0.0986,0.0549,-0.0328
22.12,0.6438,-0.6219,9.3585,0.1088,0.1004,0.0006
22.14,0.3705,-0.7622,9.2669,0.024,0.0754,0.0105
22.16,0.5898,-0.6033,9.3393,-0.0214,0.04,0.0763
22.18,0.3737,-0.9086,9.0947,-0.1672,-0.095,0.1441
22.2,0.1406,-1.2291,8.89,-0.2752,-0.1792,0.1553
22.22,0.216,-1.0224,9.2253,-0.3882,-0.1596,0.2117
22.24,0.0106,-1.3183,9.5634,-0.4168,-0.0798,0.2297
22.26,-0.4033,-1.1465,9.4124,-0.4523,-0.0128,0.1869
22.28,-0.3674,-1.4819,10.1157,-0.3362,0.1711,0.0983
22.3,0.7204,-1.0828,11.0072,-0.1195,0.241,0.0467
22.32,0.4109,-1.3257,10.7329,0.0805,0.2194,-0.0274
22.34,1.0354,-1.0466,10.4293,0.3249,0.1425,-0.1594
22.36,1.4114,-0.8642,9.9957,0.4344,0.0069,-0.1541
22.38,1.0805,-0.789,9.2562,0.4241,-0.1226,-0.2004
22.4,0.9916,-0.8865,9.341,0.3855,-0.1144,-0.197
22.42,0.828,-0.8543,9.303,0.2672,-0.1192,-0.1765
22.44,0.8813,-0.6691,9.5686,0.1543,-0.0634,-0.1371
22.46,0.4898,-0.9627,9.5229,-0.0021,0.012,-0.0846
22.48,0.5067,-0.8483,9.4641,-0.1118,0.0376,-0.0631
22.5,0.7228,-1.0118,9.308,-0.1251,0.0667,0.0501
22.52,0.5354,-0.6327,9.6269,-0.1404,0.0889,0.0296
22.54,0.5216,-0.6112,9.8661,-0.0904,0.0468,0.0057
22.56,0.5261,-0.714,9.7087,-0.0584,0.0038,-0.004
22.58,0.7301,-0.7811,9.8524,-0.0572,0.0086,0.0081
22.6,0.7351,-0.8488,9.8132,-0.0192,-0.0093,-0.0092
22.62,0.6414,-0.9539,9.8381,0.0102,0.0255,-0.0277
22.64,0.5874,-0.9151,9.7242,-0.0187,-0.0177,0.0106
22.66,1.0191,-0.6196,10.0274,0.0544,-0.0114,0.0286
22.68,0.8826,-0.7218,10.0913,0.0027,0.021,0.0409
22.7,0.6821,-0.7538,9.9395,-0.0425,0.004,-0.0071
22.72,0.7573,-0.998,9.9997,0.0205,-0.0227,0.0489
22.74,0.7881,-0.7525,9.8732,0.0489,-0.0212,0.0607
22.76,0.8198,-0.8336,10.1664,0.0444,-0.0009,0.0133
22.78,0.9408,-0.7598,10.1725,0.1043,0.0733,0.0592
22.8,1.1607,-0.7376,9.8997,0.1184,0.0853,0.0478
22.82,1.0645,-0.7068,9.9132,0.1546,0.0809,0.0406
22.84,0.9491,-0.7909,9.9123,0.1724,0.1247,0.0091
22.86,0.8084,-1.1981,9.5983,0.0436,0.077,-0.0639
22.88,0.8129,-0.933,9.5863,-0.0184,0.0134,-0.0903
22.9,0.621,-0.7862,9.5516,-0.1594,-0.0966,-0.1601
22.92,0.13,-1.1633,9.1214,-0.3715,-0.1883,-0.208
22.94,-0.1507,-0.7428,9.1951,-0.4964,-0.2786,-0.2676
22.96,0.1633,-0.5046,9.4526,-0.525,-0.1722,-0.2509
22.98,-0.3616,-0.6526,10.0227,-0.4992,0.01,-0.2279
23.0,0.0773,-0.5232,11.1648,-0.3369,0.1953,-0.1171
23.02,0.2516,-0.6666,11.5355,-0.1564,0.2831,-0.0731
23.04,0.9058,-0.6405,11.5694,0.1242,0.306,0.06
23.06,1.6406,-0.4702,10.8053,0.3151,0.1756,0.1511
23.08,1.4796,-0.6883,9.9571,0.4998,0.0556,0.2233
23.1,1.2249,-0.5983,9.2795,0.4936,-0.156,0.2212
23.12,1.3434,-0.6778,9.1506,0.4548,-0.1895,0.2397
23.14,0.9007,-0.9095,9.1832,0.3133,-0.2007,0.2357
23.16,0.5785,-1.0031,9.3362,0.1161,-0.0979,0.1633
23.18,0.6155,-0.9522,9.4481,0.0118,-0.0275,0.0857
23.2,0.5255,-1.0618,9.3798,-0.0922,0.0644,0.0243
23.22,0.1805,-1.0465,9.3993,-0.1947,0.0659,-0.0201
23.24,0.6193,-0.8597,9.8458,-0.1194,0.1128,-0.0206
