time_s,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
15.56,0.2154,-0.377,9.92,0.0146,-0.0184,-0.032
15.58,0.2166,-0.0515,9.7751,-0.0159,-0.0349,-0.0638
15.6,0.3015,-0.1415,9.8507,0.0099,-0.0415,0.0132
15.62,0.5309,-0.2364,10.475,0.0663,-0.0384,0.0093
15.64,0.5625,-0.1482,10.0855,0.1558,0.0198,0.0113
15.66,0.5421,-0.5376,9.3614,0.2843,0.0424,0.0139
15.68,0.2911,-0.3579,9.1205,0.3082,0.1396,-0.0335
15.7,0.2912,-0.3185,8.9101,0.0662,0.0232,-0.0739
15.72,0.384,-0.3028,8.6572,-0.4187,-0.2585,-0.2397
15.74,-0.1286,-0.1142,8.8083,-1.0097,-0.4421,-0.2657
15.76,-0.8082,0.0338,9.3177,-1.3177,-0.2397,-0.298
15.78,-0.9889,0.1322,11.7553,-0.9554,0.2615,-0.2021
15.8,0.4201,0.6408,14.1071,-0.0909,0.5636,-0.0193
15.82,1.2899,0.1047,11.9408,0.8353,0.3373,0.1761
15.84,1.9126,0.088,9.5115,1.2372,-0.1689,0.2809
15.86,1.1792,-0.1153,8.661,1.0314,-0.4187,0.24
15.88,0.5998,-0.1306,9.0462,0.5406,-0.2404,0.2317
15.9,0.5981,-0.2438,9.0241,-0.0097,0.055,0.1359
15.92,0.4468,-0.4665,9.2971,-0.3409,0.1152,0.0139
15.94,0.38,0.0752,9.9386,-0.2666,0.1225,-0.011
15.96,0.0037,-0.1449,9.8988,-0.1559,0.0356,-0.0323
15.98,0.502,-0.1275,10.093,-0.0205,-0.0397,0.0255
16.0,0.3245,0.0485,10.05,-0.0308,-0.0089,0.0168
16.02,0.0731,-0.2101,9.5477,0.0084,-0.0249,-0.0394
16.04,0.3686,-0.15,9.5882,-0.0488,0.0267,0.0073
16.06,0.4745,0.1353,10.0398,0.021,-0.0199,0.0243
16.08,0.3659,-0.0611,9.9875,0.0072,-0.059,-0.0097
16.1,0.4525,-0.1881,10.0048,0.1061,-0.0709,0.005
16.12,0.4036,-0.2886,9.5275,0.2224,0.0167,-0.0849
16.14,0.6878,0.0247,9.3237,0.3599,0.1418,0.0121
16.16,0.2578,0.0887,8.9857,0.2914,0.1498,0.0102
16.18,0.1469,-0.1141,8.7348,-0.1347,-0.109,0.0993
16.2,-0.1699,0.0598,8.6953,-0.6994,-0.3645,0.2512
16.22,-0.7181,-0.1168,8.6323,-1.2177,-0.4034,0.315
16.24,-1.3991,-0.5104,9.7744,-1.2301,-0.0292,0.2481
16.26,-0.2351,-0.5036,13.6268,-0.57,0.4963,0.1413
16.28,0.2473,-0.8941,12.886,0.3818,0.5403,-0.0918
16.3,1.3337,-0.674,10.7341,1.1133,0.0928,-0.2673
16.32,1.3401,-0.1113,8.7782,1.2902,-0.3189,-0.3021
16.34,0.6115,-0.2712,8.3923,0.8381,-0.3871,-0.2367
16.36,0.4442,-0.0304,8.7326,0.2505,-0.1211,-0.1385
16.38,0.0636,-0.0108,8.7591,-0.2353,0.0898,-0.0636
16.4,-0.2814,-0.2749,9.0078,-0.3658,0.1063,0.0105
16.42,-0.1213,-0.2202,9.5235,-0.2377,0.0452,0.0648
16.44,0.2219,0.1093,9.8306,-0.1136,-0.0264,0.0089
16.46,0.0918,-0.257,9.9265,-0.0816,-0.0735,0.0504
16.48,0.2455,-0.1105,9.8397,-0.0084,-0.0141,0.0432
16.5,0.305,-0.2117,9.5934,0.0292,-0.0038,0.0441
16.52,0.2169,-0.0182,9.8988,0.0105,-0.0148,0.0347
16.54,0.5822,-0.0913,9.8162,0.1252,-0.0219,0.0872
16.56,0.2137,-0.308,8.9904,0.2659,0.0805,0.0095
16.58,0.1766,-0.4305,8.7769,0.3219,0.1601,-0.0172
16.6,0.4939,-0.2843,8.9183,0.2039,0.0933,-0.035
16.62,0.3467,-0.6745,8.2743,-0.3366,-0.2352,-0.1989
16.64,-0.4687,-0.4634,8.0667,-1.0505,-0.4991,-0.3006
16.66,-1.0439,-0.0755,8.8279,-1.4322,-0.3306,-0.3373
16.68,-1.1616,0.2324,11.1172,-1.1116,0.2032,-0.2329
16.7,-0.1174,0.6064,13.9946,-0.2419,0.6247,-0.0496
16.72,1.7104,0.755,13.3693,0.7282,0.4078,0.0775
16.74,1.7458,0.0946,9.8506,1.3323,-0.0773,0.2969
16.76,1.1415,-0.1005,8.2163,1.2168,-0.4544,0.3116
16.78,0.542,-0.304,8.4172,0.6516,-0.3597,0.2157
16.8,0.4523,-0.2605,8.6754,0.0313,-0.0489,0.1169
16.82,-0.0678,-0.2973,9.0354,-0.296,0.1772,0.0425
16.84,0.2568,-0.4151,9.2714,-0.3456,0.0715,-0.0235
16.86,0.0809,-0.0437,9.4957,-0.2374,-0.0195,-0.0367
16.88,0.2911,0.0823,10.2693,-0.0577,-0.0111,-0.0288
16.9,0.3395,-0.0666,9.8411,-0.0338,-0.0385,0.0402
16.92,0.4156,-0.1797,9.7688,0.0165,-0.0126,-0.0037
16.94,0.3512,-0.0555,9.938,0.0308,-0.0222,0.009
16.96,0.4724,-0.2372,9.8441,0.0054,-0.0073,0.0195
16.98,0.4186,-0.0514,10.0566,0.0259,-0.0914,-0.0291
17.0,0.7493,0.0165,9.9406,0.112,-0.0438,-0.0548
17.02,0.5588,0.105,9.7288,0.3008,0.0313,-0.0931
17.04,0.2817,-0.06,9.022,0.3183,0.1569,-0.0527
17.06,0.3216,0.2144,9.3183,0.2109,0.1252,0.0421
17.08,0.6958,0.5425,9.2239,-0.206,-0.1168,0.1908
17.1,-0.1489,0.1353,8.7454,-0.9643,-0.4959,0.3103
17.12,-0.6759,-0.3596,8.8628,-1.3995,-0.3799,0.3371
17.14,-0.9276,-0.5706,11.5004,-1.1535,0.1485,0.2588
17.16,-0.2334,-0.9211,13.9554,-0.3625,0.6034,0.0333
17.18,1.6291,-0.3111,13.7223,0.6968,0.484,-0.1402
17.2,2.1354,-0.5115,10.3235,1.3654,-0.0482,-0.2299
17.22,1.3934,-0.2352,8.9407,1.3033,-0.4326,-0.3164
17.24,0.8801,0.2828,8.7861,0.763,-0.3748,-0.2565
17.26,0.5158,0.3177,9.0661,0.083,-0.0425,-0.145
17.28,0.0005,-0.2694,8.8263,-0.3412,0.1369,-0.0723
17.3,0.3621,-0.0327,9.8312,-0.3755,0.1911,-0.0053
17.32,0.4995,0.2209,10.4281,-0.1939,0.0843,0.0457
17.34,0.4895,0.12,10.115,-0.0754,-0.032,-0.0004
17.36,0.4612,0.2235,10.2888,-0.0012,-0.0063,0.051
17.38,0.5756,0.0125,10.3478,0.0256,-0.0343,-0.0039
17.4,0.4383,0.114,10.1758,0.0174,0.0017,0.0524
17.42,0.4789,0.0359,9.9891,-0.0131,-0.0014,-0.0077
17.44,0.4833,0.0235,9.9887,-0.0173,-0.0204,0.0665
17.46,0.2359,0.0127,9.484,0.0591,-0.0601,0.0321
17.48,1.1479,0.2915,10.2554,0.2895,0.1175,0.0112
17.5,0.7921,0.1644,9.8597,0.3991,0.18,-0.0021
17.52,0.2727,-0.4216,9.0921,0.2385,0.1167,-0.0315
17.54,0.4429,-0.2107,8.9939,-0.121,-0.0922,-0.1293
17.56,0.1516,-0.1785,8.9794,-0.7491,-0.3735,-0.2436
17.58,-0.7828,0.1564,8.6972,-1.293,-0.3686,-0.3016
17.6,-1.2298,0.0489,10.1295,-1.2121,-0.0174,-0.2575
17.62,-0.7218,0.3884,12.9402,-0.5253,0.4725,-0.1285
17.64,1.3958,0.6145,14.384,0.5081,0.5439,0.0759
17.66,1.3873,-0.0572,10.3012,1.1708,0.0378,0.2293
17.68,0.7768,-0.2131,8.0661,1.1486,-0.4085,0.3179
17.7,0.489,-0.1957,8.5403,0.7763,-0.4294,0.2268
17.72,0.2783,-0.3443,8.7183,0.1925,-0.0898,0.1299
17.74,0.1471,-0.3274,9.052,-0.2355,0.1038,0.0685
17.76,0.4349,-0.0485,9.4852,-0.3136,0.1701,-0.0184
17.78,-0.1487,-0.0483,9.7869,-0.192,0.0768,-0.02
17.8,0.2509,-0.1667,9.8245,-0.133,-0.0537,-0.0628
17.82,0.2417,-0.0111,9.7495,-0.0099,0.0129,-0.013
17.84,0.5639,-0.1641,9.8585,0.0127,0.068,-0.0009
17.86,0.0047,-0.392,9.6844,-0.0029,-0.0079,0.0064
17.88,0.3559,0.098,9.7085,0.0115,-0.0045,-0.0085
17.9,-0.0227,-0.1912,9.8539,-0.0514,-0.0563,-0.0354
17.92,0.4408,-0.2951,9.8233,0.1083,-0.0324,-0.0326
17.94,0.3939,0.0376,9.6234,0.3147,0.0717,-0.0222
17.96,0.1958,-0.058,8.8424,0.37,0.1727,-0.0685
17.98,0.223,0.2057,8.6003,0.2241,0.1164,0.0489
18.0,0.5139,-0.2048,8.4956,-0.2334,-0.1459,0.1745
18.02,-0.0971,-0.185,8.2833,-0.8551,-0.4474,0.266
18.04,-1.0688,-0.2602,8.3299,-1.4047,-0.4401,0.3016
18.06,-1.264,-0.3549,11.0252,-1.2557,0.0788,0.282
18.08,-0.9437,-0.9249,12.765,-0.5175,0.5672,0.0861
18.1,1.3487,-0.6818,13.9838,0.5487,0.5945,-0.1425
18.12,1.6818,-0.4416,10.3859,1.3025,0.0921,-0.2604
18.14,1.4965,-0.2606,8.6797,1.3758,-0.3961,-0.3529
18.16,0.774,-0.1165,8.491,0.8448,-0.3945,-0.2311
18.18,0.4282,0.2774,8.7028,0.2106,-0.0807,-0.1164
18.2,0.1876,0.2469,8.9169,-0.2952,0.1722,-0.0232
18.22,-0.0283,0.0386,9.2218,-0.3728,0.1829,0.0333
18.24,-0.1469,-0.2517,9.5611,-0.2823,0.0744,0.0608
18.26,0.055,-0.0871,9.6208,-0.105,-0.0185,-0.0118
18.28,-0.024,-0.3649,9.5678,-0.0854,-0.0094,0.0462
18.3,0.2071,-0.0012,9.8306,-0.0055,-0.036,0.0182
18.32,0.2187,0.0066,9.6504,-0.0016,0.0488,0.0087
18.34,0.2717,-0.251,9.6683,-0.0095,-0.0318,0.0285
18.36,0.4575,-0.1516,10.1499,-0.0068,-0.0012,0.045
18.38,0.5287,0.0613,10.2141,0.0837,-0.0555,0.0123
18.4,0.5629,-0.255,9.8895,0.2085,0.0244,0.0693
18.42,0.4352,-0.2668,9.555,0.3244,0.0951,0.0202
18.44,0.3689,-0.2943,9.1767,0.328,0.1496,-0.0208
18.46,0.403,0.0149,9.2273,0.074,0.0371,-0.1092
18.48,0.3506,-0.0844,9.2412,-0.4905,-0.2757,-0.1777
18.5,-0.2015,-0.0543,8.7222,-1.1417,-0.4496,-0.293
18.52,-0.5463,0.0519,9.5003,-1.3096,-0.1781,-0.3169
18.54,-0.6348,-0.002,11.1979,-0.887,0.3682,-0.1653
18.56,0.4925,0.3051,12.8203,-0.0022,0.6241,0.0014
18.58,1.3477,0.2805,11.2348,0.9,0.3188,0.1755
18.6,1.253,-0.0594,9.409,1.2906,-0.2482,0.2807
18.62,0.8906,-0.0772,9.1089,1.0523,-0.4589,0.2768
18.64,0.5905,-0.2847,9.2982,0.4287,-0.2184,0.2155
18.66,0.5212,-0.2827,9.4432,-0.1146,0.0721,0.0775
18.68,0.3285,-0.2893,9.2382,-0.3494,0.1128,-0.0645
18.7,0.454,-0.1735,9.7219,-0.2797,0.1093,-0.0454
18.72,0.1081,-0.2458,9.7843,-0.1743,-0.0239,-0.006
18.74,0.2458,0.075,10.148,-0.0513,-0.0812,0.0023
18.76,0.24,-0.424,9.9754,-0.0004,-0.0203,-0.003
18.78,0.6224,0.1212,10.1329,-0.0012,0.0307,0.0206
18.8,0.4244,-0.3648,10.1461,0.0056,0.0363,-0.009
18.82,0.4244,0.171,10.2009,0.0196,-0.0252,0.0362
18.84,0.6917,0.061,10.3344,0.062,-0.0387,-0.0108
18.86,0.5691,-0.1358,9.8807,0.1943,0.0189,-0.0589
18.88,0.4953,-0.2217,9.5272,0.2569,0.0752,0.0001
18.9,0.724,-0.1196,9.4188,0.3515,0.1831,-0.0126
18.92,0.2052,0.1701,8.9324,0.1194,0.0763,0.0571
18.94,0.0252,0.1163,8.8249,-0.4598,-0.2778,0.1634
18.96,-0.2886,-0.1188,8.4504,-1.0797,-0.4777,0.2725
18.98,-1.3047,-0.6348,9.0903,-1.37,-0.2743,0.2886
19.0,-1.2034,-0.6814,11.5867,-1.0211,0.3017,0.2221
19.02,0.4252,-0.5965,14.3877,-0.0831,0.6122,0.0274
19.04,1.4795,-0.6584,12.5498,0.8034,0.3373,-0.2159
19.06,1.8684,-0.3601,9.6585,1.3653,-0.1049,-0.2414
19.08,1.2279,0.084,8.5414,1.1361,-0.4064,-0.3149
19.1,0.5155,0.184,8.5373,0.5341,-0.3081,-0.2407
19.12,0.3745,-0.0241,8.9442,-0.0908,0.017,-0.0918
19.14,0.1676,0.1522,9.0894,-0.3163,0.1593,-0.0401
19.16,-0.232,-0.0874,9.1373,-0.3542,0.123,0.0345
19.18,0.2796,0.1478,9.9971,-0.2156,0.0197,0.0437
19.2,-0.1461,-0.4619,9.6657,-0.1173,-0.0387,0.0071
19.22,0.5014,-0.0347,9.8128,0.0102,-0.0168,-0.022
19.24,0.4153,-0.17,9.8035,-0.0307,-0.0237,0.0067
19.26,0.319,0.1004,9.5181,-0.0366,-0.0286,0.0353
19.28,0.1756,-0.136,9.5706,-0.033,-0.0199,0.0191
19.3,0.0785,-0.2893,9.5837,-0.0562,-0.0647,0.0144
19.32,0.0975,-0.0699,9.7471,0.0387,0.0257,-0.0023
19.34,0.3582,-0.2758,9.5424,0.1414,0.0333,-0.0188
19.36,0.4801,-0.3427,9.3242,0.3211,0.141,-0.003
19.38,0.3693,-0.734,9.0861,0.325,0.1998,0.0215
19.4,0.3593,-0.1278,8.9681,0.0233,0.0563,-0.0736
19.42,-0.219,-0.2853,8.7057,-0.5721,-0.2812,-0.1976
19.44,-0.4738,-0.1673,8.2652,-1.0955,-0.4319,-0.226
19.46,-0.6297,0.2018,9.4681,-1.2329,-0.0851,-0.2589
19.48,-0.9361,0.2621,12.1912,-0.7897,0.3634,-0.1689
19.5,0.5237,0.2546,13.8464,0.094,0.5756,0.0041
19.52,1.5081,0.3812,11.0658,0.9463,0.2862,0.2081
19.54,1.2165,0.0199,8.9966,1.2558,-0.214,0.2771
19.56,0.6517,-0.3261,8.3374,0.9641,-0.4324,0.3238
19.58,0.431,-0.0345,8.8817,0.4151,-0.1951,0.1985
19.6,0.1498,-0.6586,9.0056,-0.0854,0.0895,0.0686
19.62,0.0654,-0.4314,9.3031,-0.361,0.163,0.0121
19.64,-0.1761,-0.346,9.1866,-0.2916,0.0581,-0.0698
19.66,0.1294,-0.4461,9.8135,-0.1401,0.0356,-0.0127
19.68,0.1183,-0.0711,9.8089,-0.0277,-0.0235,-0.0219
19.7,0.1404,-0.1703,9.6396,0.0018,0.0036,-0.0491
19.72,0.1081,-0.1417,9.5023,-0.0466,0.0134,-0.0058
19.74,0.3741,-0.0965,9.8111,0.0214,0.0266,0.014
19.76,0.404,-0.2919,9.7637,-0.0133,-0.0185,0.0277
19.78,0.0945,-0.1202,9.4637,-0.031,-0.0773,-0.0553
19.8,0.6516,-0.0736,10.0881,0.2191,0.0244,-0.0306
19.82,0.5542,0.1639,9.6345,0.3521,0.1643,0.0067
19.84,0.5427,-0.0765,9.3517,0.3215,0.2104,0.025
19.86,-0.1429,-0.1392,8.9593,0.0628,0.0674,0.0521
19.88,-0.0597,-0.078,8.6083,-0.4994,-0.2622,0.1939
19.9,-0.3355,-0.1315,8.4046,-1.0925,-0.4436,0.2715
19.92,-1.1009,-0.2394,9.1239,-1.3236,-0.2264,0.2733
19.94,-1.1365,-0.4391,11.5592,-0.9539,0.3276,0.1822
19.96,0.197,-0.636,14.244,-0.0581,0.5895,0.0114
19.98,0.9749,-0.7632,11.708,0.8394,0.3282,-0.1756
20.0,1.601,-0.698,9.3936,1.3222,-0.192,-0.3265
20.02,0.9192,-0.2254,8.5985,1.0313,-0.4605,-0.2758
20.04,0.271,0.0567,8.6738,0.4798,-0.2512,-0.1893
20.06,0.3449,0.3121,9.1567,-0.0845,0.0618,-0.0543
20.08,0.3585,-0.1885,9.4322,-0.3593,0.1931,-0.0448
20.1,0.017,-0.2358,9.2718,-0.3921,0.0911,-0.0605
20.12,0.3338,-0.1464,9.9733,-0.2363,0.0098,0.0217
20.14,0.1325,0.1624,10.4481,-0.0239,-0.019,0.081
20.16,0.4075,0.0192,10.0806,0.0268,-0.0201,0.0488
20.18,0.3719,-0.1975,10.1434,0.0264,0.0,-0.0151
20.2,0.3175,0.0802,9.8462,-0.0296,0.0017,-0.0059
20.22,0.3883,-0.2652,10.199,0.0283,-0.0256,0.0007
20.24,0.473,-0.2035,9.8359,0.0819,-0.0363,0.0413
20.26,0.6726,-0.3076,9.9125,0.2149,0.0611,0.0185
20.28,0.4143,-0.2712,9.491,0.298,0.1351,-0.0193
20.3,0.3363,-0.4285,9.2795,0.3133,0.1574,-0.0149
20.32,0.2168,-0.5132,8.6512,-0.0708,-0.02,-0.1444
20.34,-0.0828,-0.1003,8.403,-0.6549,-0.3852,-0.2321
20.36,-0.2102,0.1018,8.8596,-1.1476,-0.3542,-0.2941
20.38,-1.0482,0.179,9.9849,-1.2771,-0.0401,-0.2801
20.4,-0.965,0.1222,12.7164,-0.681,0.4608,-0.1499
20.42,0.8846,0.8534,14.2848,0.2517,0.5832,0.0307
20.44,1.6625,0.3215,10.7857,1.0392,0.1677,0.1791
20.46,1.5544,0.0642,8.7471,1.2747,-0.3031,0.2803
20.48,0.7907,-0.344,9.1747,0.9019,-0.3711,0.3376
20.5,0.2488,-0.3481,8.8508,0.2691,-0.2057,0.1639
20.52,0.1912,-0.4743,9.0593,-0.2158,0.0935,0.0589
20.54,0.1355,-0.526,9.3008,-0.339,0.1943,-0.0088
20.56,0.2276,-0.0894,9.6503,-0.3348,0.1037,-0.0435
20.58,0.1401,-0.3379,9.9612,-0.1642,-0.0692,-0.0978
20.6,0.3598,0.2133,10.1544,0.0022,-0.016,0.0155
20.62,0.2403,-0.1584,9.8962,0.0164,0.0229,-0.0338
20.64,0.3429,-0.1585,9.6323,0.0545,0.0333,0.0157
20.66,0.3366,-0.1505,9.7217,-0.0395,0.0054,0.0198
20.68,0.4631,-0.1167,9.9525,-0.0046,0.041,0.0198
20.7,-0.123,0.0464,9.9629,-0.0384,0.0227,-0.0115
20.72,0.4117,-0.2047,10.0392,-0.0218,-0.0192,0.0035
20.74,0.5142,-0.098,10.1313,0.1039,-0.0071,-0.0201
20.76,0.5297,-0.0955,9.7453,0.256,0.0714,-0.0244
20.78,0.4082,-0.2685,9.424,0.362,0.1634,0.0079
20.8,0.3381,0.3803,8.9134,0.2404,0.156,0.074
20.82,-0.0128,0.1525,8.2874,-0.282,-0.1493,0.1436
20.84,0.1739,-0.0031,8.7991,-0.8506,-0.3823,0.2337
20.86,-0.6664,-0.3759,8.3303,-1.2658,-0.3672,0.275
20.88,-0.9476,-0.6661,11.0349,-1.1939,0.1447,0.2529
20.9,-0.5824,-0.8993,13.3137,-0.411,0.5606,0.0769
20.92,1.3013,-0.5375,13.2391,0.6283,0.5158,-0.087
20.94,1.7411,-0.6245,10.3389,1.252,0.0059,-0.255
20.96,1.3291,-0.075,8.4297,1.2572,-0.415,-0.2892
20.98,0.4816,-0.0809,8.4323,0.735,-0.3368,-0.2249
21.0,0.46,-0.0365,8.9676,0.1254,-0.0392,-0.1346
21.02,0.1103,0.2394,9.2006,-0.2467,0.1878,-0.0257
21.04,-0.0443,-0.0602,9.1785,-0.3555,0.2003,0.0742
21.06,-0.0545,-0.0713,9.2896,-0.2749,0.0216,-0.0031
21.08,0.2393,-0.2027,10.2824,-0.0696,0.02,0.0514
21.1,0.2062,-0.139,9.9369,0.0407,0.0205,0.0755
21.12,0.1965,-0.13,9.7396,-0.0254,-0.0239,-0.0224
21.14,0.291,-0.1074,9.7649,-0.0219,-0.0175,-0.0091
21.16,0.0981,-0.0163,9.8127,-0.077,0.0209,0.012
21.18,0.3682,-0.1619,9.8066,0.0029,-0.0165,0.0502
21.2,0.2067,-0.2994,9.9768,0.0995,0.0305,0.0493
21.22,0.6644,0.0434,9.6623,0.2162,0.0732,0.0729
21.24,0.2505,-0.4913,8.914,0.2501,0.1527,0.0149
21.26,0.3769,-0.4485,8.9199,0.1799,0.1585,-0.0322
21.28,0.1148,-0.476,8.6626,-0.2014,-0.0569,-0.1222
21.3,-0.2123,-0.0993,8.8469,-0.7161,-0.3866,-0.2078
21.32,-0.5375,0.1058,8.853,-1.1678,-0.3231,-0.2674
21.34,-0.8788,0.1242,10.6284,-1.1001,0.0695,-0.244
21.36,-0.7615,0.1648,12.835,-0.5078,0.4995,-0.0864
21.38,0.4625,0.2,12.9692,0.4093,0.5021,0.0934
21.4,1.662,0.4886,10.7515,1.07,0.0842,0.2462
21.42,0.9558,0.0101,8.6002,1.0964,-0.3243,0.2904
21.44,0.7484,-0.1526,8.7532,0.7228,-0.3886,0.2359
21.46,0.4813,-0.0846,8.6182,0.1441,-0.0918,0.1485
21.48,0.1384,-0.2977,8.8561,-0.2898,0.119,0.0262
21.5,0.0374,-0.313,9.2069,-0.3612,0.1277,-0.0198
21.52,0.0892,-0.2415,9.805,-0.2202,0.0526,-0.0437
21.54,0.0323,0.0689,9.9091,-0.0897,-0.0645,-0.0437
21.56,0.2394,-0.1966,9.8219,-0.122,-0.0054,-0.0314
21.58,0.4799,-0.1719,10.268,0.0395,0.0147,-0.0257
21.6,0.3192,0.1082,10.2116,-0.0035,0.0224,-0.0043
21.62,0.3062,0.2053,10.2718,0.0227,-0.0023,-0.0005
21.64,0.66,-0.2128,10.031,0.039,-0.0043,-0.0699
21.66,0.5207,0.1728,9.8798,0.2237,0.0049,0.0083
21.68,1.0773,0.0777,9.6256,0.3601,0.1928,-0.0299
21.7,0.2375,-0.013,9.109,0.2028,0.1524,0.0625
21.72,1.2903,0.5889,9.9638,-0.0462,-0.0406,0.1466
21.74,0.3502,0.0883,8.9581,-0.7457,-0.3774,0.2554
21.76,-0.2419,-0.0087,9.229,-1.2129,-0.3294,0.2904
21.78,-1.5984,-1.0853,9.985,-1.2845,0.074,0.2149
21.8,-0.0704,-0.5134,14.0281,-0.513,0.4973,0.0934
21.82,0.8428,-0.692,13.9269,0.4719,0.5503,-0.1133
21.84,1.1085,-0.8443,9.4798,1.0476,-0.0021,-0.2754
21.86,1.6912,0.2563,9.6713,1.3958,-0.287,-0.3408
21.88,1.1708,0.1489,9.0994,0.827,-0.3397,-0.246
21.9,0.1154,0.2223,8.8352,0.1091,-0.1233,-0.1336
21.92,0.1928,-0.0574,9.3666,-0.2788,0.1805,-0.0128
21.94,0.0681,0.0254,9.1528,-0.4428,0.1371,0.0019
21.96,0.4054,0.3102,10.2313,-0.2079,0.1046,0.0342
21.98,-0.2892,-0.5161,9.0433,-0.2404,-0.0934,0.0903
22.0,0.1615,-0.0038,10.0201,-0.0368,-0.0168,0.0266
22.02,0.5361,0.1937,10.3496,-0.0131,0.0229,0.0051
22.04,-0.0345,-0.5907,9.2997,-0.0466,-0.0681,0.0406
22.06,0.4819,-0.0315,10.277,0.1299,0.0122,0.0348
22.08,0.9071,0.0703,10.1394,0.2631,0.0465,0.0344
22.1,0.4811,-0.2241,9.6778,0.422,0.1763,0.0599
22.12,0.672,-0.0275,9.9326,0.3068,0.207,-0.054
22.14,0.2801,-0.5458,8.7337,-0.1325,-0.0384,-0.154
22.16,0.2304,-0.2993,9.0249,-0.6822,-0.3563,-0.179
22.18,-0.6744,-0.2653,8.629,-1.2955,-0.4008,-0.277
22.2,-1.5104,0.0718,10.233,-1.2792,0.0134,-0.237
22.22,-0.364,0.6107,14.2734,-0.6105,0.5558,-0.1163
22.24,0.6642,-0.0491,13.456,0.4364,0.6444,0.126
22.26,1.8029,0.1516,11.0613,1.1576,0.1586,0.2126
22.28,1.5975,-0.1921,8.7827,1.3143,-0.3548,0.3265
22.3,0.5132,-0.2214,8.4138,0.8447,-0.4044,0.2582
22.32,0.2826,-0.3099,8.6328,0.1828,-0.1538,0.1665
22.34,0.1324,-0.0717,9.1269,-0.2332,0.2066,0.0297
22.36,-0.2775,-0.3289,8.9102,-0.3684,0.1709,-0.0236
22.38,0.0222,-0.1678,9.6077,-0.2888,0.0797,-0.0788
22.4,0.2933,-0.2235,9.9087,-0.1201,0.0334,-0.032
22.42,0.3722,0.0105,10.1632,-0.0531,0.0111,0.012
22.44,0.3548,-0.4382,9.8075,0.0071,0.0034,-0.0044
22.46,0.1671,-0.2647,9.8354,0.001,0.0715,-0.0297
22.48,0.5557,0.0563,9.9345,0.0546,-0.0393,0.0454
22.5,0.4862,0.0073,9.7073,0.1458,0.0359,-0.0476
22.52,0.5594,-0.2485,9.6401,0.2958,0.1247,-0.0172
22.54,0.3991,0.1053,9.123,0.3035,0.1569,0.0058
22.56,0.1071,0.0064,8.8234,0.0687,0.0547,0.0792
22.58,-0.0949,0.0226,8.385,-0.47,-0.2237,0.1504
22.6,-0.68,-0.0174,8.0036,-1.0087,-0.4104,0.2392
22.62,-0.9974,-0.4781,8.8821,-1.263,-0.1777,0.2711
22.64,-1.03,-0.5865,11.7715,-0.9302,0.3264,0.1671
22.66,-0.0987,-0.6982,13.9001,-0.0907,0.5789,0.0226
22.68,1.3746,-0.4646,12.4638,0.7556,0.376,-0.1973
22.7,1.7508,-0.4506,9.5435,1.1949,-0.1269,-0.2601
22.72,0.985,-0.1745,8.3855,1.0188,-0.3886,-0.2441
22.74,0.3768,-0.0404,8.5964,0.4628,-0.2404,-0.176
22.76,0.0712,-0.2861,8.8069,-0.0521,0.0584,-0.0912
22.78,-0.2278,0.0065,8.8689,-0.3756,0.1616,-0.0278
22.8,-0.3223,-0.3608,9.0089,-0.3211,0.0612,-0.0033
22.82,0.0628,-0.3063,9.6448,-0.1805,0.0181,0.03
22.84,0.1573,0.0141,10.1209,-0.0577,0.0219,0.0278
22.86,0.1153,-0.1536,9.8406,0.0014,0.0097,0.0073
22.88,0.1328,-0.1699,9.8486,0.006,0.0475,0.0244
22.9,0.3085,-0.2756,9.996,-0.0018,0.0234,0.0457
22.92,0.2902,-0.3793,9.9171,0.0268,-0.0096,0.0559
22.94,0.3889,0.0255,9.6731,0.1009,-0.023,0.0486
22.96,0.3625,-0.3714,9.5507,0.2506,0.076,-0.0076
22.98,0.5182,-0.2013,9.3304,0.3494,0.2045,-0.0047
23.0,0.8354,-0.1802,9.2538,0.1787,0.1112,-0.0452
23.02,0.1426,-0.0399,8.9297,-0.281,-0.1343,-0.1792
23.04,-0.4199,-0.0895,8.4349,-0.9325,-0.4335,-0.2612
23.06,-1.0196,-0.0426,8.6591,-1.2903,-0.3279,-0.2679
23.08,-0.8817,0.4356,11.2425,-1.0838,0.1681,-0.2288
23.1,-0.17,0.4262,14.1113,-0.3343,0.5603,-0.0369
23.12,1.2399,0.3826,12.9917,0.6123,0.486,0.13
23.14,1.6956,0.1493,10.1205,1.1787,-0.0256,0.2396
23.16,1.3776,-0.0988,8.5467,1.1806,-0.3533,0.2987
23.18,0.6717,-0.4169,8.795,0.6542,-0.3413,0.2788
23.2,0.3045,-0.5343,8.4937,0.0185,-0.0633,0.1014
23.22,0.0671,-0.0866,9.4738,-0.2647,0.1855,0.0393
23.24,0.0918,-0.3856,9.2002,-0.3924,0.156,0.0035
23.26,0.002,-0.4974,9.8098,-0.2384,0.0101,-0.0409
23.28,0.3939,-0.0624,10.411,-0.0935,-0.0301,-0.0151
23.3,0.3581,0.0417,10.4123,-0.0261,-0.0103,0.0205
23.32,0.3833,0.067,9.9779,0.0067,-0.0136,0.017
23.34,-0.1782,0.075,9.7337,-0.0297,-0.0364,-0.0366
