time_s,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
15.52,1.0172,-2.4627,9.664,0.0023,-0.0464,-0.0201
15.54,1.2188,-2.4202,9.8223,0.0414,-0.0192,-0.0315
15.56,1.071,-2.2975,9.307,0.001,0.009,-0.0279
15.58,1.224,-2.1746,9.6526,0.0073,0.0262,0.0008
15.6,1.084,-2.4672,9.5735,0.0242,-0.0294,-0.0267
15.62,0.9582,-2.4201,9.6402,-0.012,-0.0651,-0.01
15.64,1.0739,-2.2419,9.0917,0.018,-0.0436,-0.0423
15.66,1.2073,-2.3038,9.1087,0.0303,0.0547,-0.0357
15.68,1.3651,-1.9837,9.483,0.0943,0.1187,-0.0213
15.7,1.2704,-2.1686,9.3523,0.1219,0.1808,0.0152
15.72,1.1532,-2.2191,8.8529,-0.0055,-0.0055,0.0244
15.74,0.8118,-2.2734,8.8008,-0.1025,-0.2493,0.0814
15.76,1.0501,-2.263,8.926,-0.2518,-0.3762,0.1054
15.78,0.4841,-2.5729,8.8953,-0.336,-0.3762,0.1183
15.8,0.4844,-2.5551,9.519,-0.3462,-0.0105,0.107
15.82,0.6541,-2.8324,10.7284,-0.206,0.4021,0.058
15.84,0.7471,-2.6481,11.3561,-0.0149,0.5846,-0.0463
15.86,1.4947,-2.4198,11.1254,0.185,0.4133,-0.0637
15.88,1.4089,-2.6968,9.5402,0.3343,0.0233,-0.1184
15.9,1.6384,-2.2071,9.1943,0.3705,-0.3477,-0.1368
15.92,1.0292,-2.4722,8.7679,0.2383,-0.4999,-0.1217
15.94,1.2029,-2.0512,8.7298,0.1429,-0.2182,-0.0647
15.96,0.826,-2.123,8.8044,-0.0013,-0.0387,-0.0176
15.98,0.8628,-2.2856,8.9981,-0.0576,0.1586,-0.0084
16.0,1.0609,-2.3991,9.3171,-0.0797,0.1637,0.0355
16.02,0.9464,-2.2681,9.2259,-0.0565,0.0394,0.0435
16.04,1.1859,-2.179,9.2622,-0.0099,-0.029,0.0247
16.06,0.9184,-2.1794,9.2984,-0.0296,-0.0494,-0.0011
16.08,0.8971,-2.3594,9.3655,-0.0313,-0.027,0.0059
16.1,0.8972,-2.5971,9.3657,0.0134,0.0007,0.0247
16.12,1.247,-2.2363,9.3294,0.0183,0.0218,-0.0088
16.14,1.0742,-2.426,9.0712,0.0095,-0.0138,-0.0034
16.16,1.0405,-2.5105,9.4034,-0.03,-0.0235,0.0002
16.18,0.84,-2.6348,9.3127,-0.0153,-0.0139,0.0257
16.2,1.0439,-2.3386,9.5668,0.0222,-0.0572,-0.0074
16.22,1.045,-2.19,9.3425,0.0532,-0.0253,0.0159
16.24,0.9092,-2.472,9.1967,0.0925,0.0539,0.0423
16.26,1.0207,-2.5467,8.9771,0.1013,0.1335,0.0359
16.28,0.8046,-2.4562,8.9304,0.1122,0.1869,0.003
16.3,0.9988,-2.4249,9.0713,0.0588,0.0605,0.0038
16.32,0.8377,-2.4939,8.7655,-0.0575,-0.1682,-0.079
16.34,0.3526,-2.6513,8.2482,-0.3008,-0.4617,-0.1192
16.36,0.4453,-2.2134,8.726,-0.3517,-0.4311,-0.1432
16.38,0.004,-2.3717,8.9241,-0.406,-0.1215,-0.1287
16.4,0.5755,-2.1435,10.5153,-0.2983,0.3303,-0.0962
16.42,0.6712,-2.1687,11.4058,-0.0515,0.6351,-0.0332
16.44,1.3111,-2.3184,11.1335,0.1734,0.5347,0.0275
16.46,1.674,-1.9584,10.1272,0.3373,0.1121,0.1366
16.48,1.5341,-2.2944,8.8985,0.3747,-0.3795,0.1532
16.5,1.0371,-2.6324,8.7418,0.3293,-0.5048,0.1173
16.52,1.1784,-2.4815,8.8339,0.1653,-0.3256,0.1183
16.54,1.0111,-2.4281,8.8514,0.0256,-0.0017,0.037
16.56,0.8142,-2.4742,8.8188,-0.1105,0.1389,0.0162
16.58,0.6588,-2.6346,8.9162,-0.1076,0.1784,-0.0257
16.6,0.9839,-2.4793,9.2712,-0.0497,0.1261,-0.0254
16.62,0.961,-2.3756,9.4037,0.0166,0.0341,-0.0336
16.64,0.8623,-2.2471,9.4386,0.0032,-0.0378,-0.0073
16.66,0.9385,-2.107,9.4281,-0.0292,-0.0152,-0.0076
16.68,0.9224,-2.3631,9.3927,-0.0156,-0.006,-0.0029
16.7,0.8257,-2.3642,9.1878,0.0079,-0.0296,-0.0035
16.72,0.9263,-2.2359,9.4684,-0.0144,-0.0436,-0.0005
16.74,0.8281,-2.4783,9.359,0.0049,-0.0024,-0.0126
16.76,0.9783,-2.3616,9.4004,0.0383,-0.0435,-0.0041
16.78,1.1137,-2.2954,9.3919,0.0729,0.0643,-0.0271
16.8,1.2041,-2.3052,9.4229,0.1508,0.1617,-0.0166
16.82,1.1087,-2.1451,9.0783,0.1277,0.1962,0.0275
16.84,0.9776,-2.2068,9.0858,0.0459,0.0431,0.0274
16.86,0.8536,-2.32,8.8339,-0.094,-0.2439,0.0696
16.88,0.7549,-2.2981,8.8472,-0.2258,-0.4686,0.162
16.9,0.6118,-2.492,8.9166,-0.3447,-0.4179,0.1363
16.92,0.0001,-2.6558,9.5034,-0.374,-0.0834,0.1224
16.94,0.286,-2.8569,10.7469,-0.2199,0.4417,0.0848
16.96,0.9593,-2.7376,11.8962,-0.015,0.6937,-0.0133
16.98,1.8888,-2.6163,11.5896,0.2583,0.4961,-0.0793
17.0,1.5053,-2.5912,9.7204,0.3306,0.0071,-0.1507
17.02,1.5733,-2.4944,9.0334,0.3827,-0.3467,-0.134
17.04,1.0623,-2.0847,8.7239,0.2612,-0.5014,-0.1578
17.06,1.2244,-2.2316,8.7108,0.1534,-0.2744,-0.0598
17.08,1.1898,-2.1537,8.7961,-0.0236,-0.0034,-0.0386
17.1,0.8312,-2.2226,8.8799,-0.1255,0.1856,-0.0275
17.12,0.9497,-1.9276,9.4269,-0.108,0.146,0.0251
17.14,1.1397,-2.4826,9.3567,-0.0728,0.0912,0.0275
17.16,1.3207,-2.3508,9.5861,-0.0635,-0.0265,-0.0123
17.18,1.0515,-2.3009,9.8666,0.0074,-0.058,0.0123
17.2,0.9164,-2.3428,9.5993,-0.0116,-0.0541,-0.0072
17.22,0.8338,-2.2828,9.5848,0.0144,-0.0183,0.0212
17.24,1.0201,-2.3517,9.3339,-0.0159,-0.0133,0.0034
17.26,0.8847,-2.3413,9.3854,-0.0116,0.0066,-0.0005
17.28,0.7665,-2.2672,9.6768,-0.046,-0.0512,0.0066
17.3,1.3441,-2.3828,9.6754,0.0264,-0.0357,0.0573
17.32,1.2991,-2.3317,9.1781,0.0185,-0.0234,0.0321
17.34,1.3602,-2.1262,9.5028,0.0965,0.0772,0.0365
17.36,0.8421,-2.4559,9.2949,0.1125,0.1371,0.0241
17.38,1.2167,-2.3669,9.0841,0.0737,0.1563,0.0049
17.4,1.1523,-2.4196,9.0224,0.0145,0.0277,-0.0336
17.42,1.0264,-2.5948,8.765,-0.0899,-0.2114,-0.0899
17.44,0.8556,-2.3103,8.9946,-0.2497,-0.4141,-0.106
17.46,0.2834,-2.3675,8.9304,-0.3458,-0.3951,-0.1132
17.48,0.4653,-2.25,9.5035,-0.3557,-0.0325,-0.1204
17.5,0.6624,-2.0035,10.8175,-0.1702,0.3745,-0.0805
17.52,1.1462,-1.9133,11.5393,0.0063,0.5848,-0.0095
17.54,1.2285,-2.2657,10.5429,0.1777,0.4008,0.0647
17.56,1.4499,-2.2248,9.6274,0.3102,0.0234,0.1418
17.58,1.4046,-2.2935,8.8883,0.3297,-0.337,0.141
17.6,1.0432,-2.5412,8.6035,0.2336,-0.4089,0.1159
17.62,1.0923,-2.4797,8.5462,0.1186,-0.2483,0.063
17.64,1.0498,-2.6382,8.9755,-0.0052,0.0228,0.0531
17.66,0.9759,-2.5307,9.0538,-0.0619,0.167,0.0067
17.68,0.7319,-2.3492,9.0195,-0.102,0.1579,0.0126
17.7,0.7689,-2.3942,9.1838,-0.0756,0.0887,-0.0192
17.72,0.7082,-2.4342,9.409,-0.0325,0.0168,-0.0265
17.74,0.82,-2.4319,9.3083,-0.0462,-0.0527,-0.0171
17.76,0.9178,-2.2453,9.6338,0.0036,-0.0402,-0.0049
17.78,0.8223,-2.2396,9.3203,-0.0189,-0.0166,-0.003
17.8,0.889,-2.1806,9.1316,-0.0166,0.011,-0.025
17.82,0.674,-2.2899,9.2015,-0.0412,-0.0008,0.0232
17.84,1.0136,-2.3968,9.5952,0.0466,0.0207,0.0097
17.86,0.8619,-2.5614,9.5294,0.0167,-0.016,0.0377
17.88,0.7422,-2.5032,9.466,0.0678,-0.008,0.0081
17.9,0.9784,-2.2828,9.0972,0.0369,-0.0167,-0.0314
17.92,1.2254,-2.4146,9.1731,0.0918,0.0703,0.0006
17.94,1.0781,-2.4929,8.7338,0.0853,0.1922,-0.0382
17.96,0.9558,-1.9415,8.8876,0.0808,0.1752,0.0253
17.98,0.5114,-2.3083,8.498,-0.0599,-0.0554,0.0477
18.0,0.7829,-2.2971,8.6022,-0.22,-0.3822,0.1272
18.02,0.6969,-2.5035,8.5781,-0.3064,-0.5084,0.147
18.04,0.5754,-2.5884,8.819,-0.4068,-0.328,0.1582
18.06,0.0208,-2.6386,9.7196,-0.3684,0.1566,0.1255
18.08,0.7839,-2.7416,11.7924,-0.1333,0.6246,0.0858
18.1,1.1412,-2.6993,11.9002,0.0574,0.6506,-0.044
18.12,1.41,-3.0651,10.3055,0.2578,0.3171,-0.1347
18.14,1.5772,-2.2612,9.0107,0.441,-0.1283,-0.1267
18.16,1.3481,-2.3217,8.5996,0.4157,-0.4929,-0.1702
18.18,1.1335,-2.2568,8.7015,0.2235,-0.4297,-0.1225
18.2,0.9689,-2.1752,8.7546,0.0893,-0.1565,-0.0691
18.22,0.6337,-2.1802,8.8464,-0.0699,0.1089,-0.024
18.24,0.8054,-2.3184,9.0638,-0.1367,0.171,0.0076
18.26,1.0221,-2.0057,9.2634,-0.0811,0.1839,0.0371
18.28,0.9436,-2.391,9.2433,-0.0759,0.0541,0.0343
18.3,0.7727,-2.2662,9.7438,-0.0423,-0.0179,0.0382
18.32,0.7742,-2.3315,9.4913,-0.0264,-0.0614,0.0133
18.34,0.9225,-2.0308,9.2562,-0.0436,-0.0153,0.0161
18.36,0.9305,-2.2668,9.4783,0.0293,-0.0095,-0.007
18.38,1.1095,-2.2785,9.6516,0.0185,0.014,-0.0228
18.4,0.746,-2.3011,9.5516,0.0117,-0.0369,0.0226
18.42,1.0052,-2.278,9.5106,0.0448,-0.0337,0.0105
18.44,1.4234,-2.3528,9.5468,0.0865,0.0482,0.0347
18.46,0.7887,-2.563,8.9797,0.0554,0.1063,0.0276
18.48,0.8358,-2.5192,8.8736,0.1001,0.1678,0.0274
18.5,0.8899,-2.482,8.9475,0.0653,0.1325,-0.0107
18.52,1.0907,-2.6924,8.6956,-0.0144,-0.0794,-0.0591
18.54,0.8155,-2.3595,8.8562,-0.1643,-0.3266,-0.0651
18.56,0.8612,-2.261,8.9741,-0.2974,-0.4325,-0.1491
18.58,0.5662,-2.0419,9.2027,-0.3721,-0.2646,-0.145
18.6,-0.1541,-2.1083,9.6967,-0.3656,0.1108,-0.1317
18.62,0.1742,-2.2389,10.9866,-0.2253,0.506,-0.0604
18.64,1.0591,-2.075,11.4365,0.0528,0.5948,0.024
18.66,1.5285,-2.1312,10.1523,0.2761,0.3066,0.1103
18.68,1.4921,-2.1942,9.1191,0.3497,-0.1913,0.0869
18.7,1.5041,-2.4137,9.1303,0.3406,-0.4524,0.1297
18.72,0.9907,-2.4079,8.5182,0.1526,-0.4197,0.0882
18.74,0.7421,-2.5978,8.8566,0.0418,-0.1531,0.0539
18.76,1.0784,-2.4755,8.9244,-0.0621,0.0589,0.0421
18.78,0.8217,-2.5452,9.516,-0.0837,0.1882,0.0317
18.8,0.4029,-2.7651,8.2815,-0.2183,0.069,-0.035
18.82,0.9569,-2.287,9.273,-0.075,0.0324,-0.0424
18.84,0.9721,-2.3788,9.5871,-0.0363,-0.0369,0.0137
18.86,1.1965,-2.2694,9.5665,-0.0398,-0.023,-0.0204
18.88,1.0528,-2.3663,9.3082,-0.0132,-0.0321,0.0013
18.9,1.6093,-1.8195,10.0797,0.0627,0.0632,-0.0331
18.92,1.4643,-2.3188,9.9422,0.0304,0.028,-0.0365
18.94,1.3289,-2.1857,10.2639,0.0251,0.0,0.0027
18.96,1.4677,-2.2532,10.1208,0.0497,-0.0181,-0.0296
18.98,1.433,-1.9452,9.9316,0.0769,0.0427,-0.0448
19.0,1.3167,-1.9533,9.6799,0.1137,0.1374,0.0168
19.02,0.8834,-2.4695,8.8167,0.0381,0.1375,-0.0291
19.04,1.136,-2.168,9.2373,0.0538,0.1148,0.0205
19.06,0.9144,-2.0009,9.0289,-0.0016,0.0003,0.0546
19.08,0.8661,-2.3947,8.77,-0.1312,-0.2991,0.0767
19.1,0.5709,-2.5257,8.937,-0.2311,-0.4005,0.1392
19.12,0.5488,-2.5882,9.1189,-0.3521,-0.2988,0.0953
19.14,0.4309,-2.6316,9.9498,-0.3257,0.0748,0.0861
19.16,0.9606,-2.4804,11.1336,-0.1355,0.4616,0.0599
19.18,0.6663,-2.8202,11.1543,0.0243,0.5704,-0.0447
19.2,1.3067,-2.6767,10.6332,0.2105,0.2883,-0.0791
19.22,1.4403,-2.7071,9.1303,0.313,-0.091,-0.1164
19.24,1.4167,-2.5166,8.7842,0.3185,-0.3819,-0.1435
19.26,1.0467,-2.2777,8.8969,0.2116,-0.3422,-0.0664
19.28,0.852,-2.3424,8.8648,0.0474,-0.1599,-0.0844
19.3,0.87,-2.382,8.7631,-0.0436,0.0295,-0.0496
19.32,0.859,-2.2947,8.7225,-0.0994,0.1692,-0.0066
19.34,0.6152,-2.3184,9.232,-0.0809,0.0824,0.0318
19.36,0.9132,-2.23,9.1632,-0.0622,0.0057,0.0207
19.38,0.7094,-2.404,9.5316,-0.0318,-0.0006,0.0208
19.4,0.5495,-2.1985,9.3841,-0.0013,-0.0497,-0.0135
19.42,0.7883,-2.4041,9.3271,-0.0345,-0.028,0.0009
19.44,0.5982,-2.3816,9.0874,-0.0306,-0.0651,0.004
19.46,0.6207,-2.5764,9.0954,-0.0413,-0.0245,-0.032
19.48,0.9637,-2.3483,9.4078,0.0647,-0.043,0.0078
19.5,1.1555,-2.3313,9.2858,0.1035,0.049,0.0302
19.52,0.7404,-2.7142,9.1042,0.0841,0.1542,0.0092
19.54,1.1459,-2.6673,8.7954,0.1061,0.1983,-0.0027
19.56,0.6721,-2.623,8.8599,0.0403,0.0869,-0.059
19.58,1.0892,-2.7034,8.7462,-0.063,-0.1618,-0.08
19.6,0.6187,-2.4318,8.6823,-0.2494,-0.4477,-0.1009
19.62,0.2721,-2.4272,8.6342,-0.3518,-0.4532,-0.1447
19.64,0.2269,-2.1932,9.1297,-0.4377,-0.1837,-0.1712
19.66,0.4791,-1.7888,10.6803,-0.3293,0.3281,-0.1072
19.68,1.0339,-1.7192,12.1477,-0.0783,0.7022,-0.019
19.7,1.1846,-2.3067,11.2767,0.1843,0.6132,0.044
19.72,1.4149,-2.4008,9.8025,0.3401,0.1042,0.0898
19.74,1.1792,-2.2922,8.7662,0.3416,-0.313,0.1406
19.76,1.1473,-2.2364,8.516,0.2788,-0.4948,0.1238
19.78,1.4336,-2.2473,8.6742,0.1758,-0.2943,0.0877
19.8,0.85,-2.6075,8.6417,0.0254,-0.0314,0.0617
19.82,0.8623,-2.5432,9.0287,-0.0856,0.1685,0.049
19.84,0.891,-2.5508,9.1675,-0.1514,0.1825,-0.0185
19.86,0.9781,-2.2743,9.1091,-0.0945,0.1041,-0.0543
19.88,0.7385,-2.3079,9.4103,-0.0563,0.0385,-0.0293
19.9,0.8561,-2.6975,9.3088,-0.0251,-0.0503,0.004
19.92,0.8202,-2.5155,9.5033,0.0152,-0.0424,-0.0414
19.94,0.8914,-2.4213,9.4354,0.0336,-0.0129,0.029
19.96,0.8894,-2.2594,9.5275,0.0079,0.0352,0.0067
19.98,0.7745,-2.5404,9.5339,0.0054,0.0026,0.0327
20.0,0.993,-2.1742,9.4971,0.0057,-0.0105,-0.0145
20.02,0.9061,-2.4705,9.3555,-0.0124,-0.0477,-0.0279
20.04,1.2186,-2.3184,9.4577,-0.0037,-0.0444,-0.0132
20.06,0.9809,-2.374,9.3218,0.0649,0.0203,-0.0245
20.08,1.0612,-2.3371,9.4333,0.0957,0.1057,-0.0253
20.1,1.0782,-2.234,9.2493,0.1141,0.1629,0.002
20.12,0.963,-1.9492,9.1549,0.0665,0.134,0.0116
20.14,0.9517,-2.2238,8.7711,-0.0713,-0.1465,0.0693
20.16,0.9233,-2.1414,8.974,-0.2191,-0.3776,0.0807
20.18,0.6589,-2.3089,8.8462,-0.3138,-0.4238,0.0898
20.2,0.3123,-2.7182,9.2695,-0.3679,-0.1957,0.1126
20.22,0.5284,-2.7011,10.2557,-0.2725,0.2292,0.0831
20.24,0.9138,-2.8046,11.5182,-0.0811,0.5649,0.0284
20.26,1.5307,-2.7204,11.8109,0.0987,0.55,-0.056
20.28,1.5211,-2.5566,10.2919,0.256,0.1423,-0.0971
20.3,1.6682,-2.4516,9.605,0.381,-0.2131,-0.1262
20.32,1.5415,-2.4821,8.8206,0.3152,-0.4542,-0.1518
20.34,1.2811,-1.927,9.089,0.1667,-0.3401,-0.1116
20.36,1.3163,-2.1272,9.0548,0.0529,-0.1029,-0.0336
20.38,0.8341,-2.0873,8.9406,-0.1026,0.0739,-0.0228
20.4,0.9257,-2.2506,9.2357,-0.116,0.1279,0.0162
20.42,0.8925,-2.2828,9.5495,-0.0996,0.1184,0.0075
20.44,0.8014,-2.2214,9.4849,-0.0633,0.0412,0.0159
20.46,1.0076,-2.2582,9.6706,-0.029,-0.0265,0.0347
20.48,1.2268,-2.2748,9.9005,0.046,0.0101,0.0062
20.5,0.7332,-2.3644,9.5066,-0.0386,-0.0241,0.0135
20.52,0.9707,-2.2639,9.5395,0.0019,-0.0183,0.0054
20.54,1.1009,-2.4151,9.6559,0.0176,-0.0233,0.0426
20.56,1.1412,-2.4021,9.5786,0.0258,-0.0022,0.0239
20.58,0.842,-2.1788,9.2493,0.032,-0.0063,0.0154
20.6,1.1295,-2.1626,9.2695,0.0537,0.0959,0.0214
20.62,1.1203,-2.5741,9.4589,0.1331,0.206,0.0366
20.64,0.9872,-2.4249,8.964,0.091,0.1263,-0.0075
20.66,0.9438,-2.5739,8.8414,-0.0293,-0.0583,-0.0466
20.68,0.7286,-2.4189,8.6607,-0.1687,-0.3373,-0.0734
20.7,0.6272,-1.9278,8.886,-0.2945,-0.4608,-0.1234
20.72,0.4587,-2.1294,8.8788,-0.399,-0.3273,-0.1468
20.74,0.1837,-2.0536,9.7556,-0.323,0.0925,-0.1058
20.76,0.2891,-2.2336,10.9843,-0.1744,0.5313,-0.0588
20.78,1.1346,-1.9017,11.6547,0.0336,0.6412,0.015
20.8,1.7082,-2.0544,10.8364,0.2695,0.316,0.0993
20.82,1.8108,-2.0515,9.4096,0.4025,-0.1211,0.1512
20.84,0.9845,-2.471,8.7507,0.3421,-0.4542,0.1468
20.86,1.1758,-2.4785,8.8376,0.2347,-0.4132,0.1083
20.88,1.0578,-2.5743,8.7896,0.067,-0.178,0.095
20.9,0.8364,-2.4761,8.6378,-0.0433,0.0846,0.01
20.92,0.7943,-2.5899,8.9444,-0.1241,0.1888,-0.005
20.94,0.9091,-2.5753,9.3546,-0.0854,0.2104,-0.0214
20.96,0.9422,-2.3587,9.5134,-0.0447,0.0846,0.0178
20.98,0.9376,-2.479,9.6845,-0.0221,0.016,-0.0238
21.0,0.8218,-2.4586,9.3167,-0.0507,-0.0489,-0.033
21.02,0.9645,-2.2608,9.5044,-0.0033,0.005,-0.0488
21.04,0.9064,-2.2411,9.2353,-0.001,-0.006,-0.0077
21.06,0.7905,-2.4308,9.1577,0.0238,-0.0319,-0.0273
21.08,0.9095,-2.2406,9.4904,0.0033,0.0244,0.0246
21.1,0.7629,-2.4145,9.3265,0.0157,-0.0323,-0.041
21.12,0.9457,-2.4531,9.3975,0.0628,-0.008,-0.0013
21.14,0.7616,-2.4844,9.0687,0.0328,0.0832,-0.04
21.16,1.058,-2.19,9.3396,0.1053,0.1811,-0.0095
21.18,0.9305,-2.3705,9.0693,0.0902,0.1124,0.0626
21.2,0.761,-2.2425,8.9204,-0.0177,0.0021,0.0608
21.22,0.714,-2.3472,8.8013,-0.0958,-0.2197,0.0981
21.24,0.5661,-2.3421,8.5672,-0.2792,-0.4115,0.0948
21.26,0.534,-2.581,8.5766,-0.328,-0.2839,0.1272
21.28,0.2095,-2.8844,9.5773,-0.2985,0.0711,0.1338
21.3,0.5333,-2.6968,10.6936,-0.1552,0.433,0.0392
21.32,1.1942,-2.4761,11.6678,0.0284,0.5538,0.0333
21.34,1.0606,-2.7565,10.1831,0.1945,0.2697,-0.1212
21.36,1.2533,-2.4828,9.3431,0.3374,-0.092,-0.0976
21.38,1.369,-2.3415,8.8926,0.2893,-0.3425,-0.1416
21.4,1.1101,-2.3053,8.9772,0.2005,-0.3493,-0.1006
21.42,1.2307,-2.1989,8.9849,0.0991,-0.1562,-0.0592
21.44,0.8136,-2.2577,9.0851,-0.0311,0.0749,-0.0125
21.46,0.8583,-2.0239,9.1888,-0.0537,0.1574,0.0143
21.48,0.7686,-2.1573,9.14,-0.099,0.1148,0.0048
21.5,0.9658,-2.3175,9.5451,-0.0805,0.0666,0.0138
21.52,1.0217,-2.3223,9.4792,-0.0332,-0.0031,-0.0057
21.54,0.9821,-2.5579,9.4181,-0.0451,-0.0208,-0.0113
21.56,0.9536,-2.4124,9.5382,-0.01,0.0201,0.0171
21.58,1.1579,-2.0863,9.4985,0.0266,0.0168,0.0033
21.6,1.2584,-2.4449,9.6631,-0.0337,0.0455,-0.0035
21.62,1.1424,-2.0163,9.7363,0.0649,0.0275,0.0084
21.64,1.2636,-2.2842,9.8315,0.0508,-0.0128,0.0335
21.66,1.0161,-2.4878,9.4148,0.0233,-0.0219,-0.0141
21.68,0.9996,-2.4563,9.4068,0.0919,0.1012,0.0248
21.7,1.1038,-2.3497,9.2518,0.0987,0.1499,0.0345
21.72,1.107,-2.6747,9.0188,0.079,0.2039,-0.0385
21.74,0.7733,-2.3396,8.7631,-0.0045,0.0038,-0.0453
21.76,0.9898,-2.2984,8.8895,-0.1684,-0.2244,-0.1061
21.78,0.6634,-2.4313,9.0419,-0.2909,-0.4152,-0.111
21.8,0.4529,-2.1494,9.0192,-0.3682,-0.3409,-0.1181
21.82,0.5198,-2.2115,9.6449,-0.35,0.0327,-0.1137
21.84,0.8611,-2.252,11.2847,-0.2252,0.4625,-0.0699
21.86,1.4233,-1.7618,11.6816,0.018,0.6029,0.0284
21.88,1.2139,-2.0295,10.7539,0.2505,0.404,0.0569
21.9,1.6186,-2.1756,9.6536,0.3579,-0.0367,0.1274
21.92,1.4661,-2.2537,8.9546,0.303,-0.3781,0.0871
21.94,1.3637,-2.392,9.2634,0.2707,-0.4003,0.1354
21.96,1.3059,-2.3084,9.003,0.1068,-0.1816,0.1226
21.98,1.2726,-2.2638,9.2412,0.0076,0.0583,0.0434
22.0,1.0648,-2.3901,9.3112,-0.0542,0.1764,0.0187
22.02,1.0296,-2.388,9.5873,-0.0658,0.192,0.0222
22.04,1.0227,-2.4402,9.4294,-0.0841,0.0463,-0.0339
22.06,0.8799,-2.2481,9.5338,-0.0794,0.003,0.0305
22.08,1.1475,-2.3436,9.6688,-0.0111,-0.0566,0.0044
22.1,0.7857,-2.352,9.4634,0.0008,-0.0094,-0.035
22.12,0.8092,-2.4638,9.0519,-0.0327,-0.0144,-0.011
22.14,1.5266,-2.0415,9.8655,0.0428,0.0055,-0.0107
22.16,0.7618,-2.5291,9.2793,-0.0305,-0.0712,-0.0026
22.18,0.6764,-2.5632,9.2632,-0.0306,-0.0365,-0.0457
22.2,1.2079,-2.2814,9.2553,0.0604,0.0861,-0.0112
22.22,1.0457,-2.2947,9.2521,0.0703,0.1827,-0.0497
22.24,0.3626,-2.4063,8.3103,-0.0218,0.1151,0.022
22.26,1.1365,-2.2331,9.2746,0.001,0.0201,0.0449
22.28,0.9078,-2.1529,8.8129,-0.0845,-0.2082,0.0925
22.3,0.9897,-2.385,9.1487,-0.2424,-0.4207,0.1444
22.32,0.4561,-2.2575,8.7101,-0.3653,-0.3762,0.146
22.34,0.4209,-2.5506,9.5881,-0.3407,0.0007,0.1409
22.36,0.583,-2.4153,11.0457,-0.2183,0.4616,0.0616
22.38,1.2133,-2.6957,11.5676,0.0064,0.6523,0.0268
22.4,1.4323,-3.0306,10.6491,0.2223,0.4947,-0.0649
22.42,1.5271,-2.4559,9.7021,0.3371,0.0146,-0.1001
22.44,1.4848,-2.4594,8.9512,0.335,-0.3819,-0.1364
22.46,0.9491,-2.191,8.7888,0.2474,-0.4412,-0.0971
22.48,1.1413,-2.3116,8.8861,0.1193,-0.2165,-0.0953
22.5,1.0945,-2.3022,8.7746,0.0175,0.0524,-0.0371
22.52,0.8701,-2.3017,9.1008,-0.0659,0.1882,-0.0007
22.54,0.8222,-2.2987,9.0351,-0.1261,0.1573,0.0209
22.56,0.7216,-2.4552,9.1866,-0.113,0.0643,0.0326
22.58,0.953,-2.3049,9.4028,-0.0451,0.0286,0.023
22.6,0.7111,-2.2272,9.5107,-0.0238,-0.0287,0.0007
22.62,0.9151,-2.4148,9.1998,-0.0007,-0.0102,0.0301
22.64,1.2358,-2.3941,9.5156,-0.0014,0.0138,0.0328
22.66,0.9354,-2.5101,9.5609,0.0156,0.014,0.0138
22.68,1.1624,-2.1404,9.6301,0.0179,0.0087,0.0147
22.7,0.6589,-2.3777,9.2883,0.0095,-0.0177,-0.0053
22.72,0.9174,-2.4098,9.3441,0.0894,0.0264,0.0334
22.74,0.9546,-2.5429,9.1228,0.0898,0.0969,-0.016
22.76,0.9444,-2.3104,9.1641,0.1176,0.2042,0.0358
22.78,0.8187,-2.4364,8.8751,0.0529,0.115,-0.0128
22.8,0.8978,-2.3583,9.0799,0.0009,-0.029,-0.0616
22.82,1.0445,-2.5753,8.8071,-0.1694,-0.2764,-0.0828
22.84,0.5681,-2.431,8.5959,-0.3255,-0.4749,-0.1679
22.86,0.5465,-2.3768,9.1056,-0.3766,-0.2757,-0.1487
22.88,0.2209,-2.3339,9.7988,-0.3405,0.1627,-0.1172
22.9,0.7885,-1.7002,11.2432,-0.1884,0.5128,-0.0485
22.92,0.8375,-2.2922,10.9883,0.0178,0.605,0.033
22.94,1.4091,-2.013,10.2474,0.2497,0.3135,0.1053
22.96,1.6714,-2.1798,9.4143,0.3918,-0.098,0.1758
22.98,1.4342,-2.28,8.8734,0.3558,-0.4445,0.1296
23.0,0.9214,-2.7113,8.5842,0.22,-0.4075,0.1271
23.02,0.7897,-2.4955,8.9391,0.0626,-0.1539,0.0756
23.04,0.8791,-2.6056,9.0792,-0.0584,0.0732,0.0362
23.06,0.8889,-2.3713,9.0614,-0.093,0.1818,0.0305
23.08,0.7477,-2.4694,9.1338,-0.1274,0.1499,0.012
23.1,0.8639,-2.2546,9.5093,-0.0743,0.0408,-0.0115
23.12,0.6434,-2.2494,9.3107,-0.1011,-0.0547,-0.053
23.14,0.8962,-2.2362,9.6315,-0.0122,-0.0127,0.0205
23.16,0.909,-2.2946,9.7118,-0.003,-0.0051,0.0067
23.18,0.8849,-2.4216,9.3641,0.0196,0.0317,-0.0267
23.2,1.0487,-2.2333,9.522,-0.0122,0.0251,-0.0474
23.22,0.9182,-2.4378,9.4804,0.0024,-0.0222,-0.0052
23.24,1.2231,-2.4134,9.6929,0.0348,0.0069,0.0147
23.26,1.0179,-2.5601,9.2133,-0.0003,-0.004,-0.0339
23.28,1.069,-2.1653,9.4401,0.1102,0.1187,-0.0351
